"","Date","tmax","tmin","prcp"
"1",1895-01-01,37,17,0
"2",1895-01-02,40,30,0.1
"3",1895-01-03,36,27,0
"4",1895-01-04,30,12,0
"5",1895-01-05,39,30,0
"6",1895-01-06,42,34,0
"7",1895-01-07,41,32,0
"8",1895-01-08,37,10,0
"9",1895-01-09,32,6,0
"10",1895-01-10,40,13,0
"11",1895-01-11,37,12,0
"12",1895-01-12,14,-4,0
"13",1895-01-13,26,14,0
"14",1895-01-14,36,9,0
"15",1895-01-15,40,28,0
"16",1895-01-16,41,18,0
"17",1895-01-17,47,21,0
"18",1895-01-18,60,38,0
"19",1895-01-19,57,33,0
"20",1895-01-20,70,43,0
"21",1895-01-21,46,32,0.6
"22",1895-01-22,40,28,0
"23",1895-01-23,35,21,0
"24",1895-01-24,26,8,0
"25",1895-01-25,30,18,0.5
"26",1895-01-26,31,14,0.3
"27",1895-01-27,17,9,0
"28",1895-01-28,19,6,0.2
"29",1895-01-29,26,5,0
"30",1895-01-30,18,2,0
"31",1895-01-31,34,9,0
"32",1895-02-01,32,4,0.05
"33",1895-02-02,22,-10,0
"34",1895-02-03,21,7,0.05
"35",1895-02-04,10,-10,0
"36",1895-02-05,15,-4,0
"37",1895-02-06,31,10,0.05
"38",1895-02-07,10,-2,0.05
"39",1895-02-08,9,-12,0
"40",1895-02-09,21,-2,0
"41",1895-02-10,23,10,0
"42",1895-02-11,24,3,0.02
"43",1895-02-12,28,9,0.1
"44",1895-02-13,26,10,0
"45",1895-02-14,34,18,0
"46",1895-02-15,28,14,0
"47",1895-02-16,34,20,0
"48",1895-02-17,44,30,0
"49",1895-02-18,46,24,0
"50",1895-02-19,38,25,0
"51",1895-02-20,52,26,0
"52",1895-02-21,50,31,0
"53",1895-02-22,46,30,0
"54",1895-02-23,55,28,0
"55",1895-02-24,63,40,0
"56",1895-02-25,56,39,0
"57",1895-02-26,70,46,0
"58",1895-02-27,70,48,0
"59",1895-02-28,54,28,0.12
"60",1895-03-01,54,28,0
"61",1895-03-02,49,19,0
"62",1895-03-03,58,38,0
"63",1895-03-04,40,11,0
"64",1895-03-05,49,25,0
"65",1895-03-06,48,24,0.05
"66",1895-03-07,59,31,0
"67",1895-03-08,52,32,0
"68",1895-03-09,64,25,0
"69",1895-03-10,54,34,0
"70",1895-03-11,38,26,0
"71",1895-03-12,48,34,0
"72",1895-03-13,42,25,0
"73",1895-03-14,28,16,0
"74",1895-03-15,31,17,0
"75",1895-03-16,50,19,0
"76",1895-03-17,56,34,0
"77",1895-03-18,66,38,0
"78",1895-03-19,58,32,0.8
"79",1895-03-20,45,28,0.4
"80",1895-03-21,50,23,0
"81",1895-03-22,65,34,0
"82",1895-03-23,70,38,0
"83",1895-03-24,75,40,0
"84",1895-03-25,70,42,0
"85",1895-03-26,63,35,0
"86",1895-03-27,82,51,0
"87",1895-03-28,83,48,0
"88",1895-03-29,85,63,0
"89",1895-03-30,87,63,1.5
"90",1895-03-31,74,57,0
"91",1895-04-01,72,41,1
"92",1895-04-02,58,32,0
"93",1895-04-03,60,34,0
"94",1895-04-04,75,38,0
"95",1895-04-05,77,44,0
"96",1895-04-06,68,48,0
"97",1895-04-07,58,43,0.7
"98",1895-04-08,69,43,0
"99",1895-04-09,68,44,0
"100",1895-04-10,76,44,0
"101",1895-04-11,74,54,0
"102",1895-04-12,83,56,0
"103",1895-04-13,80,46,0
"104",1895-04-14,78,45,0
"105",1895-04-15,83,53,0.3
"106",1895-04-16,74,50,0
"107",1895-04-17,58,42,0
"108",1895-04-18,64,42,0
"109",1895-04-19,76,40,0
"110",1895-04-20,80,48,0
"111",1895-04-21,84,52,0.22
"112",1895-04-22,68,45,0
"113",1895-04-23,81,50,0
"114",1895-04-24,86,49,0
"115",1895-04-25,72,58,0
"116",1895-04-26,78,59,0
"117",1895-04-27,75,56,0
"118",1895-04-28,81,54,0
"119",1895-04-29,80,60,0
"120",1895-04-30,90,61,0
"121",1895-05-01,86,62,0
"122",1895-05-02,90,61,1.1
"123",1895-05-03,93,63,0
"124",1895-05-04,80,62,1.7
"125",1895-05-05,86,63,0.23
"126",1895-05-06,85,65,0.55
"127",1895-05-07,91,59,0
"128",1895-05-08,94,61,0
"129",1895-05-09,88,64,0
"130",1895-05-10,86,64,1
"131",1895-05-11,65,46,0
"132",1895-05-12,74,45,0
"133",1895-05-13,64,50,0
"134",1895-05-14,64,37,0
"135",1895-05-15,58,44,0.9
"136",1895-05-16,58,44,0
"137",1895-05-17,70,48,0
"138",1895-05-18,77,47,0
"139",1895-05-19,70,48,0
"140",1895-05-20,64,46,1.2
"141",1895-05-21,64,44,0
"142",1895-05-22,75,39,0
"143",1895-05-23,75,41,0
"144",1895-05-24,84,52,0
"145",1895-05-25,80,60,0.2
"146",1895-05-26,78,53,0
"147",1895-05-27,82,52,0
"148",1895-05-28,92,51,0
"149",1895-05-29,90,70,0
"150",1895-05-30,90,69,0.1
"151",1895-05-31,95,71,0
"152",1895-06-01,96,73,0
"153",1895-06-02,94,71,0
"154",1895-06-03,96,66,0
"155",1895-06-04,83,67,0
"156",1895-06-05,84,60,0
"157",1895-06-06,85,54,0
"158",1895-06-07,86,57,0
"159",1895-06-08,91,61,0
"160",1895-06-09,96,57,0
"161",1895-06-10,90,70,0.15
"162",1895-06-11,86,64,0.6
"163",1895-06-12,86,66,0
"164",1895-06-13,88,66,0
"165",1895-06-14,90,65,0.4
"166",1895-06-15,86,64,0
"167",1895-06-16,87,66,0.1
"168",1895-06-17,86,65,0.76
"169",1895-06-18,77,64,0.15
"170",1895-06-19,81,66,0
"171",1895-06-20,82,67,0
"172",1895-06-21,85,58,0
"173",1895-06-22,83,56,0
"174",1895-06-23,95,67,0
"175",1895-06-24,88,63,0.8
"176",1895-06-25,90,65,0.4
"177",1895-06-26,86,66,0
"178",1895-06-27,85,60,0
"179",1895-06-28,80,58,0
"180",1895-06-29,78,62,0.5
"181",1895-06-30,70,62,1.5
"182",1895-07-01,80,63,0
"183",1895-07-02,83,62,0
"184",1895-07-03,83,66,0
"185",1895-07-04,81,68,0.3
"186",1895-07-05,83,69,0
"187",1895-07-06,82,67,5
"188",1895-07-07,90,68,0
"189",1895-07-08,78,66,0
"190",1895-07-09,80,61,0
"191",1895-07-10,81,57,0
"192",1895-07-11,80,56,0
"193",1895-07-12,76,54,0
"194",1895-07-13,84,68,0
"195",1895-07-14,84,70,0.15
"196",1895-07-15,95,68,0
"197",1895-07-16,98,70,0
"198",1895-07-17,98,75,0.3
"199",1895-07-18,94,68,0
"200",1895-07-19,89,68,0
"201",1895-07-20,83,66,0.65
"202",1895-07-21,93,67,0.1
"203",1895-07-22,88,71,0
"204",1895-07-23,79,64,0
"205",1895-07-24,83,69,0
"206",1895-07-25,88,64,0
"207",1895-07-26,94,66,0
"208",1895-07-27,95,65,0
"209",1895-07-28,83,66,0
"210",1895-07-29,90,68,0
"211",1895-07-30,80,68,2.4
"212",1895-07-31,76,60,0
"213",1895-08-01,79,56,0
"214",1895-08-02,85,60,0
"215",1895-08-03,88,66,0
"216",1895-08-04,90,62,0
"217",1895-08-05,87,68,0.9
"218",1895-08-06,82,65,0
"219",1895-08-07,81,69,0
"220",1895-08-08,88,65,0
"221",1895-08-09,90,69,0
"222",1895-08-10,90,70,0
"223",1895-08-11,93,71,0
"224",1895-08-12,90,71,0
"225",1895-08-13,91,71,0
"226",1895-08-14,90,66,0
"227",1895-08-15,88,63,0
"228",1895-08-16,94,66,0
"229",1895-08-17,93,67,0
"230",1895-08-18,90,68,0
"231",1895-08-19,83,65,0
"232",1895-08-20,75,60,1.3
"233",1895-08-21,80,58,0
"234",1895-08-22,85,59,0
"235",1895-08-23,92,70,0
"236",1895-08-24,84,68,0
"237",1895-08-25,82,67,0
"238",1895-08-26,90,68,0.9
"239",1895-08-27,94,72,0
"240",1895-08-28,90,70,0
"241",1895-08-29,85,72,0
"242",1895-08-30,86,69,0
"243",1895-08-31,85,62,0
"244",1895-09-01,80,57,NA
"245",1895-09-02,83,54,NA
"246",1895-09-03,92,70,NA
"247",1895-09-04,88,68,NA
"248",1895-09-05,85,63,1
"249",1895-09-06,79,67,NA
"250",1895-09-07,76,64,0.2
"251",1895-09-08,81,57,NA
"252",1895-09-09,86,70,NA
"253",1895-09-10,95,70,NA
"254",1895-09-11,92,72,NA
"255",1895-09-12,98,73,NA
"256",1895-09-13,90,72,NA
"257",1895-09-14,94,68,NA
"258",1895-09-15,95,68,NA
"259",1895-09-16,82,65,NA
"260",1895-09-17,92,72,0.15
"261",1895-09-18,94,73,NA
"262",1895-09-19,93,73,NA
"263",1895-09-20,95,72,NA
"264",1895-09-21,95,72,NA
"265",1895-09-22,90,60,NA
"266",1895-09-23,68,46,0.1
"267",1895-09-24,76,45,NA
"268",1895-09-25,86,62,NA
"269",1895-09-26,80,65,NA
"270",1895-09-27,73,47,NA
"271",1895-09-28,70,45,NA
"272",1895-09-29,61,41,NA
"273",1895-09-30,63,35,NA
"274",1895-10-01,69,35,0
"275",1895-10-02,73,47,0
"276",1895-10-03,74,44,0
"277",1895-10-04,75,54,0
"278",1895-10-05,74,57,0
"279",1895-10-06,75,59,0
"280",1895-10-07,66,54,0
"281",1895-10-08,64,45,0
"282",1895-10-09,65,34,0
"283",1895-10-10,68,38,0
"284",1895-10-11,72,44,0
"285",1895-10-12,75,38,0
"286",1895-10-13,76,42,0
"287",1895-10-14,75,44,0
"288",1895-10-15,76,46,0
"289",1895-10-16,77,45,0
"290",1895-10-17,78,47,0
"291",1895-10-18,78,48,0
"292",1895-10-19,66,40,0
"293",1895-10-20,67,27,0
"294",1895-10-21,71,39,0
"295",1895-10-22,63,46,0
"296",1895-10-23,66,40,0
"297",1895-10-24,60,33,0
"298",1895-10-25,66,40,0
"299",1895-10-26,75,45,0.35
"300",1895-10-27,68,42,0
"301",1895-10-28,48,34,0
"302",1895-10-29,45,25,0
"303",1895-10-30,45,30,0
"304",1895-10-31,55,36,0
"305",1895-11-01,52,26,0
"306",1895-11-02,70,45,0
"307",1895-11-03,72,44,0
"308",1895-11-04,72,58,0
"309",1895-11-05,70,55,0
"310",1895-11-06,68,54,0.25
"311",1895-11-07,68,47,0
"312",1895-11-08,52,37,1
"313",1895-11-09,45,33,0
"314",1895-11-10,47,27,0
"315",1895-11-11,53,27,0
"316",1895-11-12,58,32,0
"317",1895-11-13,56,34,0
"318",1895-11-14,56,41,0
"319",1895-11-15,58,30,0
"320",1895-11-16,57,45,0
"321",1895-11-17,67,34,0
"322",1895-11-18,68,40,0
"323",1895-11-19,58,30,0
"324",1895-11-20,40,21,0
"325",1895-11-21,46,28,0
"326",1895-11-22,64,36,0
"327",1895-11-23,48,25,0
"328",1895-11-24,35,30,0
"329",1895-11-25,34,28,0.9
"330",1895-11-26,28,13,0
"331",1895-11-27,46,18,0
"332",1895-11-28,50,34,0
"333",1895-11-29,52,34,0
"334",1895-11-30,47,32,0
"335",1895-12-01,46,30,0.8
"336",1895-12-02,30,14,0
"337",1895-12-03,29,6,0
"338",1895-12-04,30,20,0.1
"339",1895-12-05,32,5,0
"340",1895-12-06,48,18,0
"341",1895-12-07,50,34,0
"342",1895-12-08,37,25,0
"343",1895-12-09,35,18,0
"344",1895-12-10,54,24,0
"345",1895-12-11,50,34,0
"346",1895-12-12,42,32,0
"347",1895-12-13,52,28,0
"348",1895-12-14,54,33,0
"349",1895-12-15,60,35,0
"350",1895-12-16,48,34,0
"351",1895-12-17,40,36,0
"352",1895-12-18,42,34,0
"353",1895-12-19,40,35,0
"354",1895-12-20,47,34,7.5
"355",1895-12-21,46,34,0
"356",1895-12-22,48,33,0
"357",1895-12-23,50,36,0.8
"358",1895-12-24,48,34,0
"359",1895-12-25,47,32,0
"360",1895-12-26,41,21,0
"361",1895-12-27,48,32,0
"362",1895-12-28,53,32,0
"363",1895-12-29,43,28,0
"364",1895-12-30,38,19,0
"365",1895-12-31,31,19,0
"366",1896-01-01,38,19,0
"367",1896-01-02,35,21,0
"368",1896-01-03,24,6,0
"369",1896-01-04,28,5,0
"370",1896-01-05,42,12,0
"371",1896-01-06,45,24,0
"372",1896-01-07,48,30,0
"373",1896-01-08,45,21,0
"374",1896-01-09,51,28,0
"375",1896-01-10,57,34,0
"376",1896-01-11,61,32,0
"377",1896-01-12,50,25,0
"378",1896-01-13,41,27,0
"379",1896-01-14,38,21,0
"380",1896-01-15,38,28,0
"381",1896-01-16,48,31,0
"382",1896-01-17,50,35,0
"383",1896-01-18,45,28,0
"384",1896-01-19,39,21,0
"385",1896-01-20,41,35,0.06
"386",1896-01-21,36,24,0
"387",1896-01-22,40,34,0.55
"388",1896-01-23,38,27,0.2
"389",1896-01-24,33,23,0
"390",1896-01-25,30,24,0
"391",1896-01-26,32,19,0
"392",1896-01-27,42,22,0
"393",1896-01-28,54,27,0
"394",1896-01-29,57,36,0
"395",1896-01-30,55,40,0.7
"396",1896-01-31,58,46,0
"397",1896-02-01,51,36,0
"398",1896-02-02,37,30,0
"399",1896-02-03,42,32,0.2
"400",1896-02-04,50,30,0
"401",1896-02-05,43,30,0
"402",1896-02-06,42,29,0
"403",1896-02-07,41,27,0
"404",1896-02-08,36,26,0
"405",1896-02-09,42,27,0
"406",1896-02-10,48,24,0
"407",1896-02-11,55,25,0
"408",1896-02-12,44,33,0
"409",1896-02-13,48,30,1.4
"410",1896-02-14,56,25,0.3
"411",1896-02-15,50,27,0
"412",1896-02-16,38,17,0
"413",1896-02-17,40,14,0
"414",1896-02-18,44,22,0
"415",1896-02-19,38,24,0
"416",1896-02-20,24,18,0
"417",1896-02-21,45,14,0
"418",1896-02-22,56,34,0
"419",1896-02-23,59,44,0
"420",1896-02-24,62,31,0
"421",1896-02-25,63,26,0
"422",1896-02-26,72,48,0
"423",1896-02-27,73,49,0
"424",1896-02-28,60,36,0
"425",1896-02-29,45,32,0
"426",1896-03-01,36,32,0
"427",1896-03-02,40,28,0
"428",1896-03-03,35,30,0.05
"429",1896-03-04,40,26,0
"430",1896-03-05,55,40,0.2
"431",1896-03-06,49,36,0
"432",1896-03-07,53,27,0
"433",1896-03-08,46,28,0.4
"434",1896-03-09,63,30,0
"435",1896-03-10,56,34,0
"436",1896-03-11,45,21,0
"437",1896-03-12,34,18,0
"438",1896-03-13,36,14,0
"439",1896-03-14,30,22,0.6
"440",1896-03-15,38,25,0
"441",1896-03-16,45,22,0
"442",1896-03-17,48,24,0
"443",1896-03-18,46,35,0.02
"444",1896-03-19,38,24,0
"445",1896-03-20,50,22,0
"446",1896-03-21,65,40,0
"447",1896-03-22,58,29,0.1
"448",1896-03-23,41,30,0.5
"449",1896-03-24,55,25,0
"450",1896-03-25,73,43,0
"451",1896-03-26,65,34,0
"452",1896-03-27,60,35,0
"453",1896-03-28,78,52,0
"454",1896-03-29,65,49,0
"455",1896-03-30,75,47,0
"456",1896-03-31,79,52,0
"457",1896-04-01,69,33,0
"458",1896-04-02,49,31,0
"459",1896-04-03,55,27,0
"460",1896-04-04,68,36,0
"461",1896-04-05,70,44,0.1
"462",1896-04-06,68,42,0
"463",1896-04-07,65,44,0.6
"464",1896-04-08,57,45,0.5
"465",1896-04-09,65,44,0.2
"466",1896-04-10,85,52,0
"467",1896-04-11,85,64,0
"468",1896-04-12,84,62,0.1
"469",1896-04-13,72,55,0.5
"470",1896-04-14,83,49,0
"471",1896-04-15,85,62,0
"472",1896-04-16,87,69,0
"473",1896-04-17,90,69,0
"474",1896-04-18,85,63,0.05
"475",1896-04-19,77,53,0.75
"476",1896-04-20,86,65,0
"477",1896-04-21,77,57,0
"478",1896-04-22,65,54,0.15
"479",1896-04-23,83,58,0
"480",1896-04-24,84,63,0
"481",1896-04-25,78,63,0
"482",1896-04-26,82,61,0.2
"483",1896-04-27,91,59,0
"484",1896-04-28,82,65,0
"485",1896-04-29,70,64,0
"486",1896-04-30,82,56,0
"487",1896-05-01,80,60,0.05
"488",1896-05-02,76,52,0
"489",1896-05-03,85,52,0
"490",1896-05-04,85,58,0
"491",1896-05-05,89,58,0
"492",1896-05-06,92,59,0
"493",1896-05-07,90,58,0
"494",1896-05-08,92,63,0
"495",1896-05-09,92,67,0
"496",1896-05-10,91,62,0
"497",1896-05-11,91,64,0
"498",1896-05-12,90,67,0
"499",1896-05-13,86,60,0.2
"500",1896-05-14,73,58,0.05
"501",1896-05-15,80,50,0.1
"502",1896-05-16,81,60,1.85
"503",1896-05-17,84,56,0
"504",1896-05-18,88,62,0
"505",1896-05-19,83,62,2.8
"506",1896-05-20,85,60,0
"507",1896-05-21,86,63,2.5
"508",1896-05-22,81,62,0
"509",1896-05-23,80,64,0.1
"510",1896-05-24,89,67,0
"511",1896-05-25,92,73,0
"512",1896-05-26,86,66,0
"513",1896-05-27,90,64,0.2
"514",1896-05-28,77,66,0
"515",1896-05-29,85,54,0
"516",1896-05-30,80,55,0
"517",1896-05-31,76,58,0.3
"518",1896-06-01,64,53,0
"519",1896-06-02,72,59,0
"520",1896-06-03,80,60,0
"521",1896-06-04,90,60,0
"522",1896-06-05,94,64,0
"523",1896-06-06,95,68,0
"524",1896-06-07,92,67,0
"525",1896-06-08,90,67,1.7
"526",1896-06-09,70,60,0
"527",1896-06-10,70,50,0
"528",1896-06-11,78,54,0
