"","Date","tmax","tmin","prcp"
"151",1866-05-31,71,66,0
"152",1866-06-01,70,60,0
"153",1866-06-02,70,60,0
"154",1866-06-03,66,62,0
"155",1866-06-04,70,60,1
"156",1866-06-05,79,66,0
"157",1866-06-06,82,72,0.4
"158",1866-06-07,80,66,0
"159",1866-06-08,80,62,0
"160",1866-06-09,69,63,0
"161",1866-06-10,69,60,0
"162",1866-06-11,69,64,0
"163",1866-06-12,78,66,0
"164",1866-06-13,80,66,0.85
"165",1866-06-14,71,66,0.37
"166",1866-06-15,80,66,0.39
"167",1866-06-16,81,68,0
"168",1866-06-17,72,70,0.35
"169",1866-06-18,79,70,0
"170",1866-06-19,75,60,0
"171",1866-06-20,75,60,0
"172",1866-06-21,83,64,0
"173",1866-06-22,85,70,0
"174",1866-06-23,83,72,0
"175",1866-06-24,91,75,0
"176",1866-06-25,91,77,0
"177",1866-06-26,93,79,0
"178",1866-06-27,90,NA,0
"179",1866-06-28,NA,75,0.3
"180",1866-06-29,76,70,0
"181",1866-06-30,78,66,0
"182",1866-07-01,79,72,0
"183",1866-07-02,82,64,0
"184",1866-07-03,88,67,0
"185",1866-07-04,88,66,0.38
"186",1866-07-05,87,66,0
"187",1866-07-06,94,70,0
"188",1866-07-07,95,78,0
"189",1866-07-08,96,79,0
"190",1866-07-09,88,78,0.13
"191",1866-07-10,78,66,0
"192",1866-07-11,83,65,0
"193",1866-07-12,88,69,0
"194",1866-07-13,94,76,0
"195",1866-07-14,95,79,0
"196",1866-07-15,94,78,0
"197",1866-07-16,98,82,0
"198",1866-07-17,99,84,0
"199",1866-07-18,97,84,0
"200",1866-07-19,86,81,0
"201",1866-07-20,82,NA,0
"202",1866-07-21,NA,68,0
"203",1866-07-22,80,67,0.15
"204",1866-07-23,84,72,0
"205",1866-07-24,87,75,0
"206",1866-07-25,84,72,0
"207",1866-07-26,84,72,0
"208",1866-07-27,86,NA,0
"209",1866-07-28,85,82,3
"210",1866-07-29,83,75,0.7
"211",1866-07-30,85,73,0
"212",1866-07-31,82,71,0
"213",1866-08-01,83,70,0.2
"214",1866-08-02,86,75,0
"215",1866-08-03,82,72,0
"216",1866-08-04,82,72,0.3
"217",1866-08-05,80,70,0
"218",1866-08-06,80,68,0
"219",1866-08-07,79,68,0
"220",1866-08-08,82,68,0
"221",1866-08-09,79,71,0.7
"222",1866-08-10,79,66,0
"223",1866-08-11,79,66,0
"224",1866-08-12,80,67,0
"225",1866-08-13,69,68,0
"226",1866-08-14,73,68,0
"227",1866-08-15,79,70,2
"228",1866-08-16,72,NA,0
"229",1866-08-17,NA,60,0
"230",1866-08-18,76,62,0
"231",1866-08-19,77,70,0.93
"232",1866-08-20,75,68,0
"233",1866-08-21,76,63,0.35
"234",1866-08-22,78,NA,0
"235",1866-08-23,NA,61,0.3
"236",1866-08-24,68,57,0
"237",1866-08-25,70,58,0
"238",1866-08-26,71,58,0
"239",1866-08-27,77,68,0
"240",1866-08-28,74,68,0
"241",1866-08-29,76,68,0
"242",1866-08-30,79,69,0
"243",1866-08-31,81,70,0
"244",1866-09-01,83,74,0
"245",1866-09-02,84,74,0
"246",1866-09-03,87,76,1.05
"247",1866-09-04,85,76,0
"248",1866-09-05,82,74,0
"249",1866-09-06,79,72,0
"250",1866-09-07,75,68,1
"251",1866-09-08,77,71,0
"252",1866-09-09,73,65,0
"253",1866-09-10,72,60,0
"254",1866-09-11,NA,66,0.35
"255",1866-09-12,77,NA,0
"256",1866-09-13,75,66,0
"257",1866-09-14,76,64,0.5
"258",1866-09-15,67,62,0
"259",1866-09-16,65,51,0
"260",1866-09-17,75,60,0
"261",1866-09-18,80,68,0.75
"262",1866-09-19,83,70,0.5
"263",1866-09-20,70,67,0.35
"264",1866-09-21,81,NA,0.4
"265",1866-09-22,NA,55,0
"266",1866-09-23,63,49,0
"267",1866-09-24,63,52,0
"268",1866-09-25,67,52,0
"269",1866-09-26,76,66,2.08
"270",1866-09-27,66,54,0
"271",1866-09-28,67,55,0
"272",1866-09-29,65,56,0
"273",1866-09-30,70,62,0.9
"274",1866-10-01,70,64,0
"275",1866-10-02,70,58,0
"276",1866-10-03,70,NA,0
"277",1866-10-04,NA,47,0
"278",1866-10-05,49,40,0
"279",1866-10-06,53,41,0
"280",1866-10-07,63,47,0
"281",1866-10-08,69,56,0
"282",1866-10-09,63,60,0.05
"283",1866-10-10,60,59,0
"284",1866-10-11,58,54,0
"285",1866-10-12,58,52,0
"286",1866-10-13,62,50,1.2
"287",1866-10-14,58,53,0
"288",1866-10-15,63,52,0
"289",1866-10-16,64,52,0
"290",1866-10-17,68,54,0
"291",1866-10-18,64,56,0
"292",1866-10-19,64,52,0
"293",1866-10-20,64,54,0
"294",1866-10-21,70,56,0
"295",1866-10-22,72,60,0.5
"296",1866-10-23,65,NA,0
"297",1866-10-24,NA,50,0
"298",1866-10-25,52,46,0
"299",1866-10-26,48,38,0
"300",1866-10-27,53,44,0
"301",1866-10-28,54,44,0
"302",1866-10-29,60,49,0
"303",1866-10-30,63,NA,2.9
"304",1866-10-31,NA,47,0
"305",1866-11-01,47,38,0
"306",1866-11-02,53,44,0
"307",1866-11-03,52,46,0.22
"308",1866-11-04,51,NA,0
"309",1866-11-05,NA,34,0
"310",1866-11-06,45,35,0
"311",1866-11-07,51,37,0
"312",1866-11-08,56,40,0
"313",1866-11-09,56,48,0
"314",1866-11-10,57,45,0
"315",1866-11-11,62,49,0.25
"316",1866-11-12,56,51,0
"317",1866-11-13,50,43,0
"318",1866-11-14,52,40,0
"319",1866-11-15,60,50,2
"320",1866-11-16,52,50,0
"321",1866-11-17,52,43,0
"322",1866-11-18,52,46,0
"323",1866-11-19,54,48,0
"324",1866-11-20,60,NA,0
"325",1866-11-21,NA,NA,0
"326",1866-11-22,NA,40,0.03
"327",1866-11-23,44,40,0
"328",1866-11-24,46,36,0
"329",1866-11-25,38,34,0
"330",1866-11-26,40,30,0
"331",1866-11-27,46,34,0
"332",1866-11-28,NA,46,0
"333",1866-11-29,66,NA,0
"334",1866-11-30,62,NA,1.8
"335",1866-12-01,NA,38,0
"336",1866-12-02,39,30,0
"337",1866-12-03,NA,32,0
"338",1866-12-04,53,NA,2
"339",1866-12-05,51,42,0
"340",1866-12-06,52,42,1
"341",1866-12-07,57,50,0
"342",1866-12-08,60,48,0.23
"343",1866-12-09,47,NA,0
"344",1866-12-10,NA,NA,0
"345",1866-12-11,NA,26,0
"346",1866-12-12,32,27,0
"347",1866-12-13,30,21,0
"348",1866-12-14,29,26,0
"349",1866-12-15,32,19,0
"350",1866-12-16,40,26,1.2
"351",1866-12-17,37,33,0
"352",1866-12-18,43,34,0
"353",1866-12-19,40,NA,0
"354",1866-12-20,NA,16,0
"355",1866-12-21,NA,6,0
"356",1866-12-22,NA,NA,0
"357",1866-12-23,44,NA,0
"358",1866-12-24,49,NA,0.7
"359",1866-12-25,NA,32,0
"360",1866-12-26,33,30,0
"361",1866-12-27,38,NA,0.2
"362",1866-12-28,NA,20,0
"363",1866-12-29,28,24,0
"364",1866-12-30,28,22,0
"365",1866-12-31,29,22,NA
"366",1867-01-01,35,28,NA
"367",1867-01-02,35,30,0
"368",1867-01-03,29,18,0
"369",1867-01-04,30,20,0
"370",1867-01-05,37,21,NA
"371",1867-01-06,40,32,0
"372",1867-01-07,34,29,0
"373",1867-01-08,30,24,0
"374",1867-01-09,32,28,0
"375",1867-01-10,34,32,0
"376",1867-01-11,34,26,0
"377",1867-01-12,30,20,0
"378",1867-01-13,27,22,NA
"379",1867-01-14,32,24,0
"380",1867-01-15,25,19,0
"381",1867-01-16,22,10,0
"382",1867-01-17,28,20,NA
"383",1867-01-18,22,15,0
"384",1867-01-19,22,10,0
"385",1867-01-20,NA,11,NA
"386",1867-01-21,36,NA,0
"387",1867-01-22,36,29,0
"388",1867-01-23,32,26,0
"389",1867-01-24,34,29,0
"390",1867-01-25,32,20,NA
"391",1867-01-26,39,NA,0
"392",1867-01-27,32,27,0
"393",1867-01-28,27,20,0
"394",1867-01-29,24,16,0
"395",1867-01-30,18,9,0
"396",1867-01-31,NA,15,NA
"397",1867-02-01,47,NA,0
"398",1867-02-02,NA,36,1
"399",1867-02-03,47,NA,0
"400",1867-02-04,46,33,0.3
"401",1867-02-05,46,40,0
"402",1867-02-06,44,32,0
"403",1867-02-07,42,32,0
"404",1867-02-08,40,36,0
"405",1867-02-09,50,NA,2
"406",1867-02-10,30,20,0
"407",1867-02-11,30,20,0
"408",1867-02-12,42,30,0
"409",1867-02-13,48,29,0
"410",1867-02-14,52,NA,1
"411",1867-02-15,NA,44,0
"412",1867-02-16,44,38,0.38
"413",1867-02-17,50,38,0
"414",1867-02-18,50,36,0
"415",1867-02-19,47,NA,0
"416",1867-02-20,NA,28,NA
"417",1867-02-21,40,28,NA
"418",1867-02-22,42,34,0
"419",1867-02-23,35,24,0
"420",1867-02-24,50,NA,0.5
"421",1867-02-25,38,32,0
"422",1867-02-26,46,32,0
"423",1867-02-27,44,32,0
"424",1867-02-28,44,32,0
"425",1867-03-01,50,42,0
"426",1867-03-02,53,NA,1.2
"427",1867-03-03,NA,30,NA
"428",1867-03-04,39,34,1
"429",1867-03-05,42,33,NA
"430",1867-03-06,35,32,0
"431",1867-03-07,37,35,1.2
"432",1867-03-08,42,32,0
"433",1867-03-09,42,32,0
"434",1867-03-10,40,34,1.35
"435",1867-03-11,52,40,0
"436",1867-03-12,46,42,0.55
"437",1867-03-13,44,NA,0
"438",1867-03-14,NA,31,0
"439",1867-03-15,33,24,0
"440",1867-03-16,33,30,0
"441",1867-03-17,40,32,NA
"442",1867-03-18,32,22,0
"443",1867-03-19,36,22,0
"444",1867-03-20,39,29,0
"445",1867-03-21,38,32,0.9
"446",1867-03-22,35,32,0.32
"447",1867-03-23,43,33,0
"448",1867-03-24,40,35,0
"449",1867-03-25,50,40,0
"450",1867-03-26,44,34,0
"451",1867-03-27,42,38,0
"452",1867-03-28,42,34,0
"453",1867-03-29,44,32,0
"454",1867-03-30,50,35,0
"455",1867-03-31,60,42,0
"456",1867-04-01,56,42,0
"457",1867-04-02,54,46,0
"458",1867-04-03,56,40,0
"459",1867-04-04,67,46,0
"460",1867-04-05,63,NA,0.15
"461",1867-04-06,NA,46,0
"462",1867-04-07,62,42,0
"463",1867-04-08,67,47,0
"464",1867-04-09,60,42,0
"465",1867-04-10,58,47,0.04
"466",1867-04-11,58,44,0
"467",1867-04-12,55,46,0
"468",1867-04-13,65,48,0
"469",1867-04-14,62,42,0
"470",1867-04-15,72,48,0
"471",1867-04-16,64,64,0.3
"472",1867-04-17,64,58,0
"473",1867-04-18,62,50,0
"474",1867-04-19,62,54,0
"475",1867-04-20,68,54,0
"476",1867-04-21,66,58,0
"477",1867-04-22,74,57,0
"478",1867-04-23,60,50,0
"479",1867-04-24,NA,40,0.25
"480",1867-04-25,58,48,0
"481",1867-04-26,64,42,0
"482",1867-04-27,60,48,0.04
"483",1867-04-28,54,42,0
"484",1867-04-29,NA,44,0.05
"485",1867-04-30,62,NA,0.1
"486",1867-05-01,68,57,0.2
"487",1867-05-02,62,50,0
"488",1867-05-03,52,42,0
"489",1867-05-04,54,40,0
"490",1867-05-05,58,48,0
"491",1867-05-06,68,40,0
"492",1867-05-07,62,58,0.02
"493",1867-05-08,58,54,2
"494",1867-05-09,60,48,0
"495",1867-05-10,62,50,0
"496",1867-05-11,68,50,0
"497",1867-05-12,68,50,0
"498",1867-05-13,66,52,1.05
"499",1867-05-14,64,60,0.2
"500",1867-05-15,66,54,0
"501",1867-05-16,63,52,0.15
"502",1867-05-17,64,56,0
"503",1867-05-18,62,54,0
"504",1867-05-19,68,54,0
"505",1867-05-20,57,54,0.85
"506",1867-05-21,53,52,0
"507",1867-05-22,61,52,0.1
"508",1867-05-23,64,52,0
"509",1867-05-24,66,54,0
"510",1867-05-25,73,54,0
"511",1867-05-26,74,60,0.75
"512",1867-05-27,72,58,0
"513",1867-05-28,76,62,0
"514",1867-05-29,83,70,0
"515",1867-05-30,76,66,0
"516",1867-05-31,70,64,0
"517",1867-06-01,76,62,0
"518",1867-06-02,75,62,0.75
"519",1867-06-03,81,72,0.2
"520",1867-06-04,80,62,0
"521",1867-06-05,83,63,0
"522",1867-06-06,85,70,0
"523",1867-06-07,84,70,0.1
"524",1867-06-08,70,NA,0
"525",1867-06-09,NA,52,0.5
"526",1867-06-10,69,55,0
"527",1867-06-11,70,54,0
"528",1867-06-12,75,60,0
"529",1867-06-13,82,70,0
"530",1867-06-14,83,70,0
"531",1867-06-15,82,66,0
"532",1867-06-16,86,70,0
"533",1867-06-17,82,74,3.13
"534",1867-06-18,83,75,2.02
"535",1867-06-19,75,68,0
"536",1867-06-20,77,64,0
"537",1867-06-21,76,70,0
"538",1867-06-22,76,64,0
"539",1867-06-23,80,66,0
"540",1867-06-24,78,72,0.02
"541",1867-06-25,72,67,0
"542",1867-06-26,66,64,2.47
"543",1867-06-27,72,66,0
"544",1867-06-28,84,72,0
"545",1867-06-29,82,72,0
"546",1867-06-30,86,72,0
"547",1867-07-01,90,72,0
"548",1867-07-02,86,72,0
"549",1867-07-03,89,73,0
"550",1867-07-04,92,80,0
"551",1867-07-05,89,78,2.04
"552",1867-07-06,82,74,0.05
"553",1867-07-07,86,76,0
"554",1867-07-08,79,77,0.06
"555",1867-07-09,81,72,0
"556",1867-07-10,76,63,0
"557",1867-07-11,82,73,0
"558",1867-07-12,83,74,1.01
"559",1867-07-13,77,67,0
"560",1867-07-14,77,70,0
"561",1867-07-15,80,64,0
"562",1867-07-16,74,66,0.2
"563",1867-07-17,82,66,0
"564",1867-07-18,79,65,0
"565",1867-07-19,72,68,0
"566",1867-07-20,72,68,0.3
"567",1867-07-21,78,70,0.9
"568",1867-07-22,78,72,0.2
"569",1867-07-23,82,72,0
"570",1867-07-24,86,72,0
"571",1867-07-25,89,74,0.05
"572",1867-07-26,83,76,0
"573",1867-07-27,81,78,0.03
"574",1867-07-28,87,76,0
"575",1867-07-29,81,78,1.71
"576",1867-07-30,78,70,0
"577",1867-07-31,76,66,0
"578",1867-08-01,78,67,0
"579",1867-08-02,78,74,1.45
"580",1867-08-03,74,72,0.76
"581",1867-08-04,78,67,0
"582",1867-08-05,83,72,0
"583",1867-08-06,82,74,0.2
"584",1867-08-07,82,74,0.55
"585",1867-08-08,76,74,0.06
"586",1867-08-09,83,74,0
"587",1867-08-10,83,74,0.1
"588",1867-08-11,81,73,0
"589",1867-08-12,80,70,0
"590",1867-08-13,80,72,0
"591",1867-08-14,80,74,0
"592",1867-08-15,78,76,0
"593",1867-08-16,78,74,3.8
"594",1867-08-17,76,72,0.03
"595",1867-08-18,82,72,0
"596",1867-08-19,86,74,0.03
"597",1867-08-20,80,74,0.02
"598",1867-08-21,82,74,0
"599",1867-08-22,74,74,2.56
"600",1867-08-23,74,68,0
"601",1867-08-24,80,70,0
"602",1867-08-25,79,70,0
"603",1867-08-26,75,65,0
"604",1867-08-27,78,66,0
"605",1867-08-28,82,71,0
"606",1867-08-29,78,72,0.02
"607",1867-08-30,71,66,0
"608",1867-08-31,72,58,0
"609",1867-09-01,72,64,0
"610",1867-09-02,73,65,0
"611",1867-09-03,78,68,0
"612",1867-09-04,81,72,0
"613",1867-09-05,82,74,0.02
"614",1867-09-06,82,74,0
"615",1867-09-07,80,72,0
"616",1867-09-08,74,68,0
"617",1867-09-09,70,66,0.03
"618",1867-09-10,72,NA,0
"619",1867-09-11,NA,62,0
"620",1867-09-12,70,56,0
"621",1867-09-13,74,64,0
"622",1867-09-14,70,66,0
"623",1867-09-15,68,50,0
"624",1867-09-16,70,60,1.97
"625",1867-09-17,80,68,0
"626",1867-09-18,80,70,0
"627",1867-09-19,83,70,0
"628",1867-09-20,76,70,0
"629",1867-09-21,72,68,1.1
"630",1867-09-22,70,58,0
"631",1867-09-23,66,60,0
"632",1867-09-24,64,50,0
"633",1867-09-25,69,54,0.35
"634",1867-09-26,63,54,0
"635",1867-09-27,61,50,0
"636",1867-09-28,67,52,0
"637",1867-09-29,70,NA,0
"638",1867-09-30,NA,54,0
"639",1867-10-01,58,45,0
"640",1867-10-02,70,56,0
"641",1867-10-03,69,63,0
"642",1867-10-04,NA,54,0
"643",1867-10-05,66,NA,1.55
"644",1867-10-06,58,50,0
"645",1867-10-07,54,46,0
"646",1867-10-08,54,44,0
"647",1867-10-09,60,46,0
"648",1867-10-10,64,58,0
"649",1867-10-11,66,60,0
"650",1867-10-12,63,58,0
"651",1867-10-13,58,50,0
"652",1867-10-14,62,52,0
"653",1867-10-15,64,50,0
"654",1867-10-16,62,52,0
"655",1867-10-17,65,52,0
"656",1867-10-18,69,57,0
"657",1867-10-19,71,60,0
"658",1867-10-20,74,60,0
"659",1867-10-21,66,62,0
"660",1867-10-22,67,NA,0.65
"661",1867-10-23,NA,42,0
"662",1867-10-24,58,42,0
"663",1867-10-25,52,40,0
"664",1867-10-26,58,42,0
"665",1867-10-27,55,40,0
"666",1867-10-28,NA,48,0
"667",1867-10-29,64,NA,0
"668",1867-10-30,58,54,1.76
"669",1867-10-31,60,56,0
"670",1867-11-01,56,48,0
"671",1867-11-02,62,50,0
"672",1867-11-03,60,50,0.02
"673",1867-11-04,60,46,0
"674",1867-11-05,50,40,0
"675",1867-11-06,52,40,0
"676",1867-11-07,48,36,0
"677",1867-11-08,56,44,0
"678",1867-11-09,69,55,0
"679",1867-11-10,66,NA,1.25
"680",1867-11-11,NA,NA,0
"681",1867-11-12,NA,43,0.06
"682",1867-11-13,42,35,0
"683",1867-11-14,50,34,0
"684",1867-11-15,46,40,0
"685",1867-11-16,49,44,0
"686",1867-11-17,46,36,0
"687",1867-11-18,36,32,0
"688",1867-11-19,36,27,0
"689",1867-11-20,45,32,0
"690",1867-11-21,48,36,0
"691",1867-11-22,48,36,0
"692",1867-11-23,52,48,1
"693",1867-11-24,56,50,0
"694",1867-11-25,54,47,0
"695",1867-11-26,58,NA,0
"696",1867-11-27,NA,42,0
"697",1867-11-28,57,48,0
"698",1867-11-29,52,44,0
"699",1867-11-30,43,30,0
"700",1867-12-01,NA,22,0
"701",1867-12-02,36,NA,0
"702",1867-12-03,42,34,0
"703",1867-12-04,38,33,0
"704",1867-12-05,34,29,0
"705",1867-12-06,44,31,0.5
"706",1867-12-07,42,NA,0
"707",1867-12-08,NA,26,0
"708",1867-12-09,NA,25,0
"709",1867-12-10,38,NA,NA
"710",1867-12-11,34,NA,0
"711",1867-12-12,NA,9,NA
"712",1867-12-13,18,8,0
"713",1867-12-14,NA,11,NA
"714",1867-12-15,30,NA,0
"715",1867-12-16,32,27,0
"716",1867-12-17,32,28,0
"717",1867-12-18,36,NA,0
"718",1867-12-19,NA,19,0
"719",1867-12-20,28,17,NA
"720",1867-12-21,NA,24,0
"721",1867-12-22,44,NA,0.9
"722",1867-12-23,43,38,0
"723",1867-12-24,38,32,0
"724",1867-12-25,NA,32,0.12
"725",1867-12-26,50,NA,0
"726",1867-12-27,50,38,0
"727",1867-12-28,52,NA,1.05
"728",1867-12-29,NA,36,0
"729",1867-12-30,36,30,0
"730",1867-12-31,NA,21,0
"731",1868-01-01,38,34,0.92
"732",1868-01-02,42,38,0.12
"733",1868-01-03,42,40,0.07
"734",1868-01-04,42,NA,0
"735",1868-01-05,NA,30,0
"736",1868-01-06,34,25,0
"737",1868-01-07,37,32,0.7
"738",1868-01-08,40,NA,0
"739",1868-01-09,NA,18,0
"740",1868-01-10,21,12,0
"741",1868-01-11,29,20,0
"742",1868-01-12,24,17,0
"743",1868-01-13,23,18,0
"744",1868-01-14,25,16,0
"745",1868-01-15,32,25,NA
"746",1868-01-16,34,NA,0
"747",1868-01-17,NA,22,0
"748",1868-01-18,28,18,0
"749",1868-01-19,29,18,0
"750",1868-01-20,34,24,0
"751",1868-01-21,35,34,1.01
"752",1868-01-22,35,29,0
"753",1868-01-23,40,30,0.21
"754",1868-01-24,42,NA,0
"755",1868-01-25,NA,24,0
"756",1868-01-26,40,28,0.11
"757",1868-01-27,38,NA,0.06
"758",1868-01-28,NA,27,NA
"759",1868-01-29,34,28,NA
"760",1868-01-30,27,24,0
"761",1868-01-31,24,10,0
"762",1868-02-01,25,4,0
"763",1868-02-02,30,8,0
"764",1868-02-03,16,8,0
"765",1868-02-04,28,1,0
"766",1868-02-05,28,6,NA
"767",1868-02-06,40,NA,0
"768",1868-02-07,NA,12,0
"769",1868-02-08,20,-4,0
"770",1868-02-09,36,NA,1.1
"771",1868-02-10,26,18,0
"772",1868-02-11,24,10,0
"773",1868-02-12,29,5,0
"774",1868-02-13,35,18,0
"775",1868-02-14,30,18,0
"776",1868-02-15,40,21,0
"777",1868-02-16,40,34,0
"778",1868-02-17,36,19,NA
"779",1868-02-18,32,25,0
"780",1868-02-19,41,28,0
"781",1868-02-20,46,25,0
"782",1868-02-21,50,NA,0
"783",1868-02-22,NA,15,0
"784",1868-02-23,18,1,0
"785",1868-02-24,18,12,0
"786",1868-02-25,30,18,NA
"787",1868-02-26,32,28,0
"788",1868-02-27,40,30,0
"789",1868-02-28,35,30,0
"790",1868-02-29,32,20,0
"791",1868-03-01,30,16,0
"792",1868-03-02,29,NA,NA
"793",1868-03-03,NA,5,0
"794",1868-03-04,24,1,0
"795",1868-03-05,30,12,0
"796",1868-03-06,40,18,0
"797",1868-03-07,52,40,0
"798",1868-03-08,54,46,0
"799",1868-03-09,50,42,0
"800",1868-03-10,56,42,0
"801",1868-03-11,50,NA,0
"802",1868-03-12,NA,36,0
"803",1868-03-13,48,40,0.76
"804",1868-03-14,55,40,0
"805",1868-03-15,60,46,0
"806",1868-03-16,54,48,0.02
"807",1868-03-17,68,48,0.45
"808",1868-03-18,60,NA,0
"809",1868-03-19,NA,38,0
"810",1868-03-20,40,35,0
"811",1868-03-21,37,32,NA
"812",1868-03-22,38,28,0
"813",1868-03-23,44,32,0
"814",1868-03-24,55,43,0
"815",1868-03-25,44,32,0
"816",1868-03-26,46,36,0
"817",1868-03-27,46,38,0.06
"818",1868-03-28,50,44,0
"819",1868-03-29,58,38,0
"820",1868-03-30,45,36,0
"821",1868-03-31,58,42,0
"822",1868-04-01,64,45,0
"823",1868-04-02,67,NA,0.04
"824",1868-04-03,NA,42,0
"825",1868-04-04,52,40,0
"826",1868-04-05,40,32,0
"827",1868-04-06,43,32,0
"828",1868-04-07,44,40,0.65
"829",1868-04-08,50,40,0
"830",1868-04-09,42,32,0
"831",1868-04-10,38,36,0.7
"832",1868-04-11,50,38,0
"833",1868-04-12,55,34,0.06
"834",1868-04-13,42,32,0
"835",1868-04-14,50,36,0.04
"836",1868-04-15,64,48,0
"837",1868-04-16,66,60,1.45
"838",1868-04-17,67,NA,0
"839",1868-04-18,NA,52,0
"840",1868-04-19,60,46,0
"841",1868-04-20,50,46,0.31
