"","Date","tmax","tmin","prcp"
"225",1888-08-12,77,58,NA
"226",1888-08-13,69,55,NA
"227",1888-08-14,86,62,NA
"228",1888-08-15,85,61,NA
"229",1888-08-16,88,72,NA
"230",1888-08-17,79,68,NA
"231",1888-08-18,75,64,NA
"232",1888-08-19,80,61,NA
"233",1888-08-20,80,61,NA
"234",1888-08-21,71,64,NA
"235",1888-08-22,64,53,NA
"236",1888-08-23,73,46,NA
"237",1888-08-24,77,54,NA
"238",1888-08-25,80,56,NA
"239",1888-08-26,84,63,NA
"240",1888-08-27,71,56,NA
"241",1888-08-28,70,45,NA
"242",1888-08-29,77,49,NA
"243",1888-08-30,83,57,NA
"244",1888-08-31,74,61,NA
"245",1888-09-01,60,53,NA
"246",1888-09-02,73,46,NA
"247",1888-09-03,77,53,NA
"248",1888-09-04,80,60,NA
"249",1888-09-05,68,49,NA
"250",1888-09-06,71,44,NA
"251",1888-09-07,60,51,NA
"252",1888-09-08,75,55,NA
"253",1888-09-09,80,61,NA
"254",1888-09-10,72,51,NA
"255",1888-09-11,76,50,NA
"256",1888-09-12,74,58,NA
"257",1888-09-13,61,47,NA
"258",1888-09-14,70,39,NA
"259",1888-09-15,75,52,NA
"260",1888-09-16,70,59,NA
"261",1888-09-17,69,51,NA
"262",1888-09-18,68,52,NA
"263",1888-09-19,70,55,NA
"264",1888-09-20,67,53,NA
"265",1888-09-21,67,46,NA
"266",1888-09-22,69,44,NA
"267",1888-09-23,69,49,NA
"268",1888-09-24,69,47,NA
"269",1888-09-25,65,49,NA
"270",1888-09-26,64,52,NA
"271",1888-09-27,60,47,NA
"272",1888-09-28,52,40,NA
"273",1888-09-29,48,37,NA
"274",1888-09-30,50,37,NA
"275",1888-10-01,72,44,NA
"276",1888-10-02,51,38,NA
"277",1888-10-03,45,35,NA
"278",1888-10-04,58,34,NA
"279",1888-10-05,59,45,NA
"280",1888-10-06,54,45,NA
"281",1888-10-07,51,40,NA
"282",1888-10-08,51,39,NA
"283",1888-10-09,46,34,NA
"284",1888-10-10,54,29,NA
"285",1888-10-11,47,34,NA
"286",1888-10-12,45,37,NA
"287",1888-10-13,48,37,NA
"288",1888-10-14,50,37,NA
"289",1888-10-15,49,35,NA
"290",1888-10-16,58,44,NA
"291",1888-10-17,52,38,NA
"292",1888-10-18,50,37,NA
"293",1888-10-19,60,42,NA
"294",1888-10-20,42,36,NA
"295",1888-10-21,40,35,NA
"296",1888-10-22,45,34,NA
"297",1888-10-23,52,43,NA
"298",1888-10-24,54,36,NA
"299",1888-10-25,64,37,NA
"300",1888-10-26,54,48,NA
"301",1888-10-27,65,51,NA
"302",1888-10-28,57,41,NA
"303",1888-10-29,56,37,NA
"304",1888-10-30,51,35,NA
"305",1888-10-31,72,56,NA
"306",1888-11-01,71,50,NA
"307",1888-11-02,67,55,NA
"308",1888-11-03,59,43,NA
"309",1888-11-04,58,37,NA
"310",1888-11-05,68,50,NA
"311",1888-11-06,65,44,NA
"312",1888-11-07,48,40,NA
"313",1888-11-08,57,43,NA
"314",1888-11-09,65,55,NA
"315",1888-11-10,63,40,NA
"316",1888-11-11,45,35,NA
"317",1888-11-12,51,32,NA
"318",1888-11-13,55,34,NA
"319",1888-11-14,58,39,NA
"320",1888-11-15,60,47,NA
"321",1888-11-16,52,28,NA
"322",1888-11-17,34,26,NA
"323",1888-11-18,39,26,NA
"324",1888-11-19,44,37,NA
"325",1888-11-20,38,25,NA
"326",1888-11-21,38,19,NA
"327",1888-11-22,39,22,NA
"328",1888-11-23,40,21,NA
"329",1888-11-24,45,26,NA
"330",1888-11-25,37,30,NA
"331",1888-11-26,33,25,NA
"332",1888-11-27,34,30,NA
"333",1888-11-28,35,30,NA
"334",1888-11-29,35,31,NA
"335",1888-11-30,37,33,NA
"336",1888-12-01,35,26,NA
"337",1888-12-02,35,24,NA
"338",1888-12-03,35,29,NA
"339",1888-12-04,39,27,NA
"340",1888-12-05,42,33,NA
"341",1888-12-06,35,24,NA
"342",1888-12-07,44,22,NA
"343",1888-12-08,42,34,NA
"344",1888-12-09,39,33,NA
"345",1888-12-10,43,33,NA
"346",1888-12-11,37,31,NA
"347",1888-12-12,32,23,NA
"348",1888-12-13,27,17,NA
"349",1888-12-14,26,15,NA
"350",1888-12-15,41,15,NA
"351",1888-12-16,48,38,NA
"352",1888-12-17,48,28,NA
"353",1888-12-18,29,20,NA
"354",1888-12-19,25,19,NA
"355",1888-12-20,28,18,NA
"356",1888-12-21,28,18,NA
"357",1888-12-22,24,10,NA
"358",1888-12-23,43,19,NA
"359",1888-12-24,48,32,NA
"360",1888-12-25,50,41,NA
"361",1888-12-26,57,43,NA
"362",1888-12-27,50,28,NA
"363",1888-12-28,32,25,NA
"364",1888-12-29,35,23,NA
"365",1888-12-30,41,26,NA
"366",1888-12-31,39,32,NA
"367",1889-01-01,37,28,NA
"368",1889-01-02,40,25,NA
"369",1889-01-03,46,28,NA
"370",1889-01-04,44,30,NA
"371",1889-01-05,41,32,NA
"372",1889-01-06,38,33,NA
"373",1889-01-07,35,30,NA
"374",1889-01-08,40,31,NA
"375",1889-01-09,47,28,NA
"376",1889-01-10,34,24,NA
"377",1889-01-11,35,25,NA
"378",1889-01-12,35,21,NA
"379",1889-01-13,41,27,NA
"380",1889-01-14,33,26,NA
"381",1889-01-15,38,20,NA
"382",1889-01-16,53,37,NA
"383",1889-01-17,54,33,NA
"384",1889-01-18,35,26,NA
"385",1889-01-19,28,17,NA
"386",1889-01-20,36,19,NA
"387",1889-01-21,33,18,NA
"388",1889-01-22,36,13,NA
"389",1889-01-23,46,28,NA
"390",1889-01-24,45,32,NA
"391",1889-01-25,40,26,NA
"392",1889-01-26,42,31,NA
"393",1889-01-27,40,22,NA
"394",1889-01-28,24,18,NA
"395",1889-01-29,24,14,NA
"396",1889-01-30,28,16,NA
"397",1889-01-31,36,20,NA
"398",1889-02-01,26,11,NA
"399",1889-02-02,32,23,NA
"400",1889-02-03,33,23,NA
"401",1889-02-04,41,21,NA
"402",1889-02-05,43,9,NA
"403",1889-02-06,12,0,NA
"404",1889-02-07,18,8,NA
"405",1889-02-08,32,14,NA
"406",1889-02-09,33,19,NA
"407",1889-02-10,31,17,NA
"408",1889-02-11,31,24,NA
"409",1889-02-12,25,12,NA
"410",1889-02-13,20,5,NA
"411",1889-02-14,27,12,NA
"412",1889-02-15,36,15,NA
"413",1889-02-16,50,33,NA
"414",1889-02-17,54,30,NA
"415",1889-02-18,33,21,NA
"416",1889-02-19,23,9,NA
"417",1889-02-20,22,7,NA
"418",1889-02-21,41,13,NA
"419",1889-02-22,40,12,NA
"420",1889-02-23,13,-4,NA
"421",1889-02-24,18,-5,NA
"422",1889-02-25,26,5,NA
"423",1889-02-26,36,18,NA
"424",1889-02-27,38,31,NA
"425",1889-02-28,37,25,NA
"426",1889-03-01,39,31,NA
"427",1889-03-02,40,33,NA
"428",1889-03-03,38,31,NA
"429",1889-03-04,47,30,NA
"430",1889-03-05,36,28,NA
"431",1889-03-06,41,28,NA
"432",1889-03-07,37,29,NA
"433",1889-03-08,35,24,NA
"434",1889-03-09,29,23,NA
"435",1889-03-10,30,23,NA
"436",1889-03-11,41,20,NA
"437",1889-03-12,50,31,NA
"438",1889-03-13,58,35,NA
"439",1889-03-14,58,28,NA
"440",1889-03-15,62,37,NA
"441",1889-03-16,60,36,NA
"442",1889-03-17,68,37,NA
"443",1889-03-18,64,40,NA
"444",1889-03-19,58,33,NA
"445",1889-03-20,44,33,NA
"446",1889-03-21,36,32,NA
"447",1889-03-22,44,31,NA
"448",1889-03-23,57,29,NA
"449",1889-03-24,61,34,NA
"450",1889-03-25,49,29,NA
"451",1889-03-26,53,23,NA
"452",1889-03-27,60,40,NA
"453",1889-03-28,44,28,NA
"454",1889-03-29,48,23,NA
"455",1889-03-30,40,18,NA
"456",1889-03-31,66,32,NA
"457",1889-04-01,40,32,NA
"458",1889-04-02,49,34,NA
"459",1889-04-03,56,36,NA
"460",1889-04-04,38,33,NA
"461",1889-04-05,48,24,NA
"462",1889-04-06,48,22,NA
"463",1889-04-07,52,28,NA
"464",1889-04-08,56,31,NA
"465",1889-04-09,59,34,NA
"466",1889-04-10,64,41,NA
"467",1889-04-11,64,45,NA
"468",1889-04-12,70,46,NA
"469",1889-04-13,47,32,NA
"470",1889-04-14,54,26,NA
"471",1889-04-15,60,35,NA
"472",1889-04-16,64,34,NA
"473",1889-04-17,69,40,NA
"474",1889-04-18,74,50,NA
"475",1889-04-19,80,57,NA
"476",1889-04-20,69,53,NA
"477",1889-04-21,63,45,NA
"478",1889-04-22,47,33,NA
"479",1889-04-23,72,32,NA
"480",1889-04-24,74,55,NA
"481",1889-04-25,57,43,NA
"482",1889-04-26,47,41,NA
"483",1889-04-27,51,40,NA
"484",1889-04-28,49,45,NA
"485",1889-04-29,47,40,NA
"486",1889-04-30,50,39,NA
"487",1889-05-01,54,34,NA
"488",1889-05-02,50,33,NA
"489",1889-05-03,54,39,NA
"490",1889-05-04,65,37,NA
"491",1889-05-05,74,47,NA
"492",1889-05-06,77,52,NA
"493",1889-05-07,82,56,NA
"494",1889-05-08,84,59,NA
"495",1889-05-09,86,63,NA
"496",1889-05-10,88,66,NA
"497",1889-05-11,70,54,NA
"498",1889-05-12,68,53,NA
"499",1889-05-13,73,50,NA
"500",1889-05-14,63,52,NA
"501",1889-05-15,75,48,NA
"502",1889-05-16,79,59,NA
"503",1889-05-17,86,63,NA
"504",1889-05-18,87,69,NA
"505",1889-05-19,73,59,NA
"506",1889-05-20,74,52,NA
"507",1889-05-21,56,45,NA
"508",1889-05-22,48,40,NA
"509",1889-05-23,63,37,NA
"510",1889-05-24,75,51,NA
"511",1889-05-25,61,43,NA
"512",1889-05-26,65,38,NA
"513",1889-05-27,65,49,NA
"514",1889-05-28,60,42,NA
"515",1889-05-29,62,39,NA
"516",1889-05-30,73,42,NA
"517",1889-05-31,60,48,NA
"518",1889-06-01,53,42,NA
"519",1889-06-02,60,45,NA
"520",1889-06-03,71,48,NA
"521",1889-06-04,59,51,NA
"522",1889-06-05,60,48,NA
"523",1889-06-06,68,43,NA
"524",1889-06-07,72,51,NA
"525",1889-06-08,75,60,NA
"526",1889-06-09,80,65,NA
"527",1889-06-10,76,57,NA
"528",1889-06-11,70,53,NA
"529",1889-06-12,76,57,NA
"530",1889-06-13,78,59,NA
"531",1889-06-14,77,62,NA
"532",1889-06-15,77,65,NA
"533",1889-06-16,83,64,NA
"534",1889-06-17,75,63,NA
"535",1889-06-18,82,61,NA
"536",1889-06-19,84,66,NA
"537",1889-06-20,81,61,NA
"538",1889-06-21,81,62,NA
"539",1889-06-22,66,54,NA
"540",1889-06-23,67,54,NA
"541",1889-06-24,77,49,NA
"542",1889-06-25,72,55,NA
"543",1889-06-26,69,57,NA
"544",1889-06-27,79,59,NA
"545",1889-06-28,79,64,NA
"546",1889-06-29,83,64,NA
"547",1889-06-30,85,63,NA
"548",1889-07-01,85,67,NA
"549",1889-07-02,85,67,NA
"550",1889-07-03,82,68,NA
"551",1889-07-04,76,58,NA
"552",1889-07-05,78,55,NA
"553",1889-07-06,82,56,NA
"554",1889-07-07,85,59,NA
"555",1889-07-08,88,65,NA
"556",1889-07-09,89,69,NA
"557",1889-07-10,90,70,NA
"558",1889-07-11,76,65,NA
"559",1889-07-12,85,55,NA
"560",1889-07-13,86,68,NA
"561",1889-07-14,82,65,NA
"562",1889-07-15,70,60,NA
"563",1889-07-16,76,54,NA
"564",1889-07-17,81,55,NA
"565",1889-07-18,78,62,NA
"566",1889-07-19,83,70,NA
"567",1889-07-20,72,63,NA
"568",1889-07-21,74,53,NA
"569",1889-07-22,84,52,NA
"570",1889-07-23,73,63,NA
"571",1889-07-24,72,57,NA
"572",1889-07-25,78,49,NA
"573",1889-07-26,85,56,NA
"574",1889-07-27,86,67,NA
"575",1889-07-28,85,67,NA
"576",1889-07-29,79,65,NA
"577",1889-07-30,80,62,NA
"578",1889-07-31,81,57,NA
"579",1889-08-01,82,59,NA
"580",1889-08-02,81,65,NA
"581",1889-08-03,78,61,NA
"582",1889-08-04,75,58,NA
"583",1889-08-05,72,60,NA
"584",1889-08-06,73,52,NA
"585",1889-08-07,77,49,NA
"586",1889-08-08,80,54,NA
"587",1889-08-09,73,65,NA
"588",1889-08-10,73,60,NA
"589",1889-08-11,68,55,NA
"590",1889-08-12,75,48,NA
"591",1889-08-13,76,55,NA
"592",1889-08-14,81,61,NA
"593",1889-08-15,66,56,NA
"594",1889-08-16,72,51,NA
"595",1889-08-17,69,50,NA
"596",1889-08-18,76,50,NA
"597",1889-08-19,83,58,NA
"598",1889-08-20,83,62,NA
"599",1889-08-21,82,66,NA
"600",1889-08-22,75,55,NA
"601",1889-08-23,79,53,NA
"602",1889-08-24,81,55,NA
"603",1889-08-25,84,56,NA
"604",1889-08-26,85,56,NA
"605",1889-08-27,81,58,NA
"606",1889-08-28,81,54,NA
"607",1889-08-29,84,52,NA
"608",1889-08-30,88,54,NA
"609",1889-08-31,88,60,NA
"610",1889-09-01,96,52,NA
"611",1889-09-02,87,67,NA
"612",1889-09-03,82,68,NA
"613",1889-09-04,79,67,NA
"614",1889-09-05,77,64,NA
"615",1889-09-06,70,56,NA
"616",1889-09-07,74,46,NA
"617",1889-09-08,76,51,NA
"618",1889-09-09,82,56,NA
"619",1889-09-10,81,58,NA
"620",1889-09-11,81,56,NA
"621",1889-09-12,80,56,NA
"622",1889-09-13,76,61,NA
"623",1889-09-14,80,62,NA
"624",1889-09-15,85,64,NA
"625",1889-09-16,68,57,NA
"626",1889-09-17,61,52,NA
"627",1889-09-18,57,43,NA
"628",1889-09-19,58,46,NA
"629",1889-09-20,54,48,NA
"630",1889-09-21,52,41,NA
"631",1889-09-22,61,42,NA
"632",1889-09-23,70,43,NA
"633",1889-09-24,75,50,NA
"634",1889-09-25,74,50,NA
"635",1889-09-26,58,46,NA
"636",1889-09-27,55,40,NA
"637",1889-09-28,68,40,NA
"638",1889-09-29,71,47,NA
"639",1889-09-30,63,55,NA
"640",1889-10-01,65,52,NA
"641",1889-10-02,56,45,NA
"642",1889-10-03,68,43,NA
"643",1889-10-04,58,43,NA
"644",1889-10-05,63,40,NA
"645",1889-10-06,48,38,NA
"646",1889-10-07,40,34,NA
"647",1889-10-08,52,31,NA
"648",1889-10-09,58,34,NA
"649",1889-10-10,59,43,NA
"650",1889-10-11,73,46,NA
"651",1889-10-12,66,54,NA
"652",1889-10-13,54,40,NA
"653",1889-10-14,49,38,NA
"654",1889-10-15,56,38,NA
"655",1889-10-16,64,38,NA
"656",1889-10-17,63,44,NA
"657",1889-10-18,60,43,NA
"658",1889-10-19,67,37,NA
"659",1889-10-20,59,41,NA
"660",1889-10-21,51,35,NA
"661",1889-10-22,49,34,NA
"662",1889-10-23,47,30,NA
"663",1889-10-24,54,26,NA
"664",1889-10-25,53,38,NA
"665",1889-10-26,50,46,NA
"666",1889-10-27,49,41,NA
"667",1889-10-28,44,39,NA
"668",1889-10-29,44,39,NA
"669",1889-10-30,44,39,NA
"670",1889-10-31,56,40,NA
"671",1889-11-01,61,44,NA
"672",1889-11-02,65,48,NA
"673",1889-11-03,54,41,NA
"674",1889-11-04,53,35,NA
"675",1889-11-05,40,30,NA
"676",1889-11-06,44,26,NA
"677",1889-11-07,51,27,NA
"678",1889-11-08,49,38,NA
"679",1889-11-09,50,41,NA
"680",1889-11-10,49,38,NA
"681",1889-11-11,51,39,NA
"682",1889-11-12,60,36,NA
"683",1889-11-13,54,49,NA
"684",1889-11-14,52,37,NA
"685",1889-11-15,38,30,NA
"686",1889-11-16,40,28,NA
"687",1889-11-17,38,25,NA
"688",1889-11-18,51,35,NA
"689",1889-11-19,49,39,NA
"690",1889-11-20,45,36,NA
"691",1889-11-21,48,41,NA
"692",1889-11-22,46,36,NA
"693",1889-11-23,41,35,NA
"694",1889-11-24,58,35,NA
"695",1889-11-25,46,30,NA
"696",1889-11-26,39,26,NA
"697",1889-11-27,53,33,NA
"698",1889-11-28,39,24,NA
"699",1889-11-29,26,16,NA
"700",1889-11-30,32,21,NA
"701",1889-12-01,40,18,NA
"702",1889-12-02,47,32,NA
"703",1889-12-03,48,25,NA
"704",1889-12-04,32,21,NA
"705",1889-12-05,41,27,NA
"706",1889-12-06,39,30,NA
"707",1889-12-07,43,30,NA
"708",1889-12-08,60,39,NA
"709",1889-12-09,53,39,NA
"710",1889-12-10,57,38,NA
"711",1889-12-11,53,36,NA
"712",1889-12-12,52,33,NA
"713",1889-12-13,54,35,NA
"714",1889-12-14,50,32,NA
"715",1889-12-15,40,33,NA
"716",1889-12-16,46,33,NA
"717",1889-12-17,56,35,NA
"718",1889-12-18,55,39,NA
"719",1889-12-19,54,39,NA
"720",1889-12-20,58,38,NA
"721",1889-12-21,44,35,NA
"722",1889-12-22,56,36,NA
"723",1889-12-23,46,31,NA
"724",1889-12-24,61,35,NA
"725",1889-12-25,61,47,NA
"726",1889-12-26,59,34,NA
"727",1889-12-27,41,27,NA
"728",1889-12-28,47,32,NA
"729",1889-12-29,65,39,NA
"730",1889-12-30,40,24,NA
"731",1889-12-31,39,21,NA
"732",1890-01-01,55,32,NA
"733",1890-01-02,58,39,NA
"734",1890-01-03,41,29,NA
"735",1890-01-04,48,25,NA
"736",1890-01-05,56,45,NA
"737",1890-01-06,58,36,NA
"738",1890-01-07,38,31,NA
"739",1890-01-08,36,29,NA
"740",1890-01-09,39,25,NA
"741",1890-01-10,48,34,NA
"742",1890-01-11,63,39,NA
"743",1890-01-12,61,48,NA
"744",1890-01-13,65,26,NA
"745",1890-01-14,38,21,NA
"746",1890-01-15,48,33,NA
"747",1890-01-16,34,19,NA
"748",1890-01-17,30,14,NA
"749",1890-01-18,40,21,NA
"750",1890-01-19,50,32,NA
"751",1890-01-20,57,25,NA
"752",1890-01-21,31,14,NA
"753",1890-01-22,22,7,NA
"754",1890-01-23,32,17,NA
"755",1890-01-24,30,17,NA
"756",1890-01-25,42,17,NA
"757",1890-01-26,50,38,NA
"758",1890-01-27,51,30,NA
"759",1890-01-28,42,26,NA
"760",1890-01-29,43,30,NA
"761",1890-01-30,45,35,NA
"762",1890-01-31,56,37,NA
"763",1890-02-01,43,32,NA
"764",1890-02-02,46,32,NA
"765",1890-02-03,57,44,NA
"766",1890-02-04,64,40,NA
"767",1890-02-05,63,26,NA
"768",1890-02-06,33,21,NA
"769",1890-02-07,36,19,NA
"770",1890-02-08,38,22,NA
"771",1890-02-09,29,20,NA
"772",1890-02-10,40,19,NA
"773",1890-02-11,50,24,NA
"774",1890-02-12,42,27,NA
"775",1890-02-13,48,24,NA
"776",1890-02-14,47,36,NA
"777",1890-02-15,39,28,NA
"778",1890-02-16,48,26,NA
"779",1890-02-17,56,35,NA
"780",1890-02-18,56,35,NA
"781",1890-02-19,39,26,NA
"782",1890-02-20,49,22,NA
"783",1890-02-21,27,13,NA
"784",1890-02-22,37,18,NA
"785",1890-02-23,40,30,NA
"786",1890-02-24,60,39,NA
"787",1890-02-25,56,47,NA
"788",1890-02-26,54,33,NA
"789",1890-02-27,50,32,NA
"790",1890-02-28,58,25,NA
"791",1890-03-01,28,15,NA
"792",1890-03-02,22,14,NA
"793",1890-03-03,31,15,NA
"794",1890-03-04,33,20,NA
"795",1890-03-05,22,9,NA
"796",1890-03-06,20,8,NA
"797",1890-03-07,26,4,NA
"798",1890-03-08,27,10,NA
"799",1890-03-09,41,12,NA
"800",1890-03-10,37,30,NA
"801",1890-03-11,54,36,NA
"802",1890-03-12,58,40,NA
"803",1890-03-13,43,34,NA
"804",1890-03-14,46,28,NA
"805",1890-03-15,33,15,NA
"806",1890-03-16,30,13,NA
"807",1890-03-17,36,12,NA
"808",1890-03-18,42,29,NA
"809",1890-03-19,36,29,NA
"810",1890-03-20,51,27,NA
"811",1890-03-21,58,44,NA
"812",1890-03-22,48,31,NA
"813",1890-03-23,36,26,NA
"814",1890-03-24,45,26,NA
"815",1890-03-25,59,38,NA
"816",1890-03-26,47,30,NA
"817",1890-03-27,42,26,NA
"818",1890-03-28,50,27,NA
"819",1890-03-29,40,24,NA
"820",1890-03-30,35,27,NA
