"","Date","tmax","tmin","prcp"
"71",1879-03-12,NA,NA,NA
"72",1879-03-13,NA,NA,NA
"73",1879-03-14,NA,NA,NA
"74",1879-03-15,NA,NA,NA
"75",1879-03-16,NA,NA,NA
"76",1879-03-17,NA,NA,NA
"77",1879-03-18,NA,NA,NA
"78",1879-03-19,NA,NA,NA
"79",1879-03-20,NA,NA,NA
"80",1879-03-21,NA,NA,NA
"81",1879-03-22,NA,NA,NA
"82",1879-03-23,NA,NA,NA
"83",1879-03-24,NA,NA,NA
"84",1879-03-25,NA,NA,NA
"85",1879-03-26,NA,NA,NA
"86",1879-03-27,NA,NA,NA
"87",1879-03-28,NA,NA,NA
"88",1879-03-29,NA,NA,NA
"89",1879-03-30,NA,NA,NA
"90",1879-03-31,NA,NA,NA
"91",1879-04-01,NA,NA,NA
"92",1879-04-02,NA,NA,NA
"93",1879-04-03,NA,NA,NA
"94",1879-04-04,NA,NA,NA
"95",1879-04-05,NA,NA,NA
"96",1879-04-06,NA,NA,NA
"97",1879-04-07,NA,NA,NA
"98",1879-04-08,NA,NA,NA
"99",1879-04-09,NA,NA,NA
"100",1879-04-10,NA,NA,0.13
"101",1879-04-11,NA,NA,NA
"102",1879-04-12,NA,NA,NA
"103",1879-04-13,NA,NA,NA
"104",1879-04-14,NA,NA,0.05
"105",1879-04-15,NA,NA,0.05
"106",1879-04-16,NA,NA,NA
"107",1879-04-17,NA,NA,0.05
"108",1879-04-18,NA,NA,NA
"109",1879-04-19,NA,NA,NA
"110",1879-04-20,NA,NA,NA
"111",1879-04-21,NA,NA,NA
"112",1879-04-22,NA,NA,NA
"113",1879-04-23,NA,NA,NA
"114",1879-04-24,NA,NA,NA
"115",1879-04-25,NA,NA,NA
"116",1879-04-26,NA,NA,NA
"117",1879-04-27,NA,NA,NA
"118",1879-04-28,NA,NA,0.06
"119",1879-04-29,NA,NA,NA
"120",1879-04-30,NA,NA,NA
"121",1879-05-01,NA,NA,NA
"122",1879-05-02,NA,NA,NA
"123",1879-05-03,NA,NA,NA
"124",1879-05-04,NA,NA,NA
"125",1879-05-05,NA,NA,NA
"126",1879-05-06,NA,NA,NA
"127",1879-05-07,NA,NA,NA
"128",1879-05-08,NA,NA,NA
"129",1879-05-09,NA,NA,NA
"130",1879-05-10,NA,NA,NA
"131",1879-05-11,NA,NA,NA
"132",1879-05-12,NA,NA,NA
"133",1879-05-13,NA,NA,NA
"134",1879-05-14,NA,NA,NA
"135",1879-05-15,NA,NA,NA
"136",1879-05-16,NA,NA,NA
"137",1879-05-17,NA,NA,NA
"138",1879-05-18,NA,NA,NA
"139",1879-05-19,NA,NA,NA
"140",1879-05-20,NA,NA,NA
"141",1879-05-21,NA,NA,NA
"142",1879-05-22,NA,NA,NA
"143",1879-05-23,NA,NA,NA
"144",1879-05-24,NA,NA,NA
"145",1879-05-25,NA,NA,NA
"146",1879-05-26,NA,NA,NA
"147",1879-05-27,NA,NA,NA
"148",1879-05-28,NA,NA,NA
"149",1879-05-29,NA,NA,NA
"150",1879-05-30,NA,NA,NA
"151",1879-05-31,NA,NA,NA
"152",1879-06-01,NA,NA,NA
"153",1879-06-02,NA,NA,NA
"154",1879-06-03,NA,NA,NA
"155",1879-06-04,NA,NA,NA
"156",1879-06-05,NA,NA,NA
"157",1879-06-06,NA,NA,NA
"158",1879-06-07,NA,NA,NA
"159",1879-06-08,NA,NA,NA
"160",1879-06-09,NA,NA,NA
"161",1879-06-10,NA,NA,NA
"162",1879-06-11,NA,NA,NA
"163",1879-06-12,NA,NA,NA
"164",1879-06-13,NA,NA,NA
"165",1879-06-14,NA,NA,NA
"166",1879-06-15,NA,NA,NA
"167",1879-06-16,NA,NA,NA
"168",1879-06-17,NA,NA,NA
"169",1879-06-18,NA,NA,NA
"170",1879-06-19,NA,NA,NA
"171",1879-06-20,NA,NA,NA
"172",1879-06-21,NA,NA,NA
"173",1879-06-22,NA,NA,NA
"174",1879-06-23,NA,NA,NA
"175",1879-06-24,NA,NA,NA
"176",1879-06-25,NA,NA,NA
"177",1879-06-26,NA,NA,NA
"178",1879-06-27,NA,NA,NA
"179",1879-06-28,NA,NA,NA
"180",1879-06-29,NA,NA,NA
"181",1879-06-30,NA,NA,NA
"182",1879-07-01,NA,NA,NA
"183",1879-07-02,NA,NA,NA
"184",1879-07-03,NA,NA,NA
"185",1879-07-04,NA,NA,NA
"186",1879-07-05,NA,NA,NA
"187",1879-07-06,NA,NA,NA
"188",1879-07-07,NA,NA,NA
"189",1879-07-08,NA,NA,NA
"190",1879-07-09,NA,NA,NA
"191",1879-07-10,NA,NA,NA
"192",1879-07-11,NA,NA,NA
"193",1879-07-12,NA,NA,NA
"194",1879-07-13,NA,NA,NA
"195",1879-07-14,NA,NA,NA
"196",1879-07-15,NA,NA,NA
"197",1879-07-16,NA,NA,NA
"198",1879-07-17,NA,NA,NA
"199",1879-07-18,NA,NA,NA
"200",1879-07-19,NA,NA,NA
"201",1879-07-20,NA,NA,NA
"202",1879-07-21,NA,NA,NA
"203",1879-07-22,NA,NA,NA
"204",1879-07-23,NA,NA,NA
"205",1879-07-24,NA,NA,NA
"206",1879-07-25,NA,NA,NA
"207",1879-07-26,NA,NA,NA
"208",1879-07-27,NA,NA,NA
"209",1879-07-28,NA,NA,NA
"210",1879-07-29,NA,NA,NA
"211",1879-07-30,NA,NA,NA
"212",1879-07-31,NA,NA,NA
"213",1879-08-01,NA,NA,0
"214",1879-08-02,NA,NA,0
"215",1879-08-03,NA,NA,0.44
"216",1879-08-04,NA,NA,0
"217",1879-08-05,NA,NA,0
"218",1879-08-06,NA,NA,1.06
"219",1879-08-07,NA,NA,0.75
"220",1879-08-08,NA,NA,0
"221",1879-08-09,NA,NA,0
"222",1879-08-10,NA,NA,0
"223",1879-08-11,NA,NA,0
"224",1879-08-12,NA,NA,0
"225",1879-08-13,NA,NA,0
"226",1879-08-14,NA,NA,0
"227",1879-08-15,NA,NA,0
"228",1879-08-16,NA,NA,0
"229",1879-08-17,NA,NA,0
"230",1879-08-18,NA,NA,0
"231",1879-08-19,NA,NA,0
"232",1879-08-20,NA,NA,0
"233",1879-08-21,NA,NA,0
"234",1879-08-22,NA,NA,0
"235",1879-08-23,NA,NA,0.25
"236",1879-08-24,NA,NA,0
"237",1879-08-25,NA,NA,3.25
"238",1879-08-26,NA,NA,0
"239",1879-08-27,NA,NA,0
"240",1879-08-28,NA,NA,0
"241",1879-08-29,NA,NA,0
"242",1879-08-30,NA,NA,0
"243",1879-08-31,NA,NA,0
"244",1879-09-01,NA,NA,0
"245",1879-09-02,NA,NA,0.5
"246",1879-09-03,NA,NA,0
"247",1879-09-04,NA,NA,0
"248",1879-09-05,NA,NA,0
"249",1879-09-06,NA,NA,0
"250",1879-09-07,NA,NA,0
"251",1879-09-08,NA,NA,0
"252",1879-09-09,NA,NA,0
"253",1879-09-10,NA,NA,0
"254",1879-09-11,NA,NA,0
"255",1879-09-12,NA,NA,0.75
"256",1879-09-13,NA,NA,0
"257",1879-09-14,NA,NA,0
"258",1879-09-15,NA,NA,0
"259",1879-09-16,NA,NA,0
"260",1879-09-17,NA,NA,0
"261",1879-09-18,NA,NA,0
"262",1879-09-19,NA,NA,0
"263",1879-09-20,NA,NA,0
"264",1879-09-21,NA,NA,0
"265",1879-09-22,NA,NA,0
"266",1879-09-23,NA,NA,0
"267",1879-09-24,NA,NA,0.09
"268",1879-09-25,NA,NA,0
"269",1879-09-26,NA,NA,0
"270",1879-09-27,NA,NA,0
"271",1879-09-28,NA,NA,0
"272",1879-09-29,NA,NA,0
"273",1879-09-30,NA,NA,0
"274",1879-10-01,NA,NA,NA
"275",1879-10-02,NA,NA,NA
"276",1879-10-03,NA,NA,NA
"277",1879-10-04,NA,NA,NA
"278",1879-10-05,NA,NA,NA
"279",1879-10-06,NA,NA,NA
"280",1879-10-07,NA,NA,NA
"281",1879-10-08,NA,NA,NA
"282",1879-10-09,NA,NA,NA
"283",1879-10-10,NA,NA,NA
"284",1879-10-11,NA,NA,NA
"285",1879-10-12,NA,NA,NA
"286",1879-10-13,NA,NA,NA
"287",1879-10-14,NA,NA,NA
"288",1879-10-15,NA,NA,NA
"289",1879-10-16,NA,NA,NA
"290",1879-10-17,NA,NA,NA
"291",1879-10-18,NA,NA,NA
"292",1879-10-19,NA,NA,NA
"293",1879-10-20,NA,NA,NA
"294",1879-10-21,NA,NA,NA
"295",1879-10-22,NA,NA,NA
"296",1879-10-23,NA,NA,NA
"297",1879-10-24,NA,NA,NA
"298",1879-10-25,NA,NA,NA
"299",1879-10-26,NA,NA,NA
"300",1879-10-27,NA,NA,NA
"301",1879-10-28,NA,NA,NA
"302",1879-10-29,NA,NA,NA
"303",1879-10-30,NA,NA,NA
"304",1879-10-31,NA,NA,NA
"305",1879-11-01,NA,NA,0
"306",1879-11-02,NA,NA,0.06
"307",1879-11-03,NA,NA,0.16
"308",1879-11-04,NA,NA,0
"309",1879-11-05,NA,NA,0
"310",1879-11-06,NA,NA,0
"311",1879-11-07,NA,NA,0
"312",1879-11-08,NA,NA,0
"313",1879-11-09,NA,NA,0
"314",1879-11-10,NA,NA,0
"315",1879-11-11,NA,NA,0
"316",1879-11-12,NA,NA,0.04
"317",1879-11-13,NA,NA,0
"318",1879-11-14,NA,NA,0.4
"319",1879-11-15,NA,NA,0.05
"320",1879-11-16,NA,NA,0
"321",1879-11-17,NA,NA,0.25
"322",1879-11-18,NA,NA,0
"323",1879-11-19,NA,NA,0
"324",1879-11-20,NA,NA,0
"325",1879-11-21,NA,NA,0
"326",1879-11-22,NA,NA,0
"327",1879-11-23,NA,NA,0
"328",1879-11-24,NA,NA,0
"329",1879-11-25,NA,NA,0
"330",1879-11-26,NA,NA,0
"331",1879-11-27,NA,NA,0
"332",1879-11-28,NA,NA,0
"333",1879-11-29,NA,NA,0.5
"334",1879-11-30,NA,NA,0
"335",1879-12-01,NA,NA,0
"336",1879-12-02,NA,NA,0
"337",1879-12-03,NA,NA,0.25
"338",1879-12-04,NA,NA,0
"339",1879-12-05,NA,NA,0
"340",1879-12-06,NA,NA,0.37
"341",1879-12-07,NA,NA,0
"342",1879-12-08,NA,NA,0
"343",1879-12-09,NA,NA,0
"344",1879-12-10,NA,NA,0.5
"345",1879-12-11,NA,NA,0
"346",1879-12-12,NA,NA,0
"347",1879-12-13,NA,NA,0
"348",1879-12-14,NA,NA,0.25
"349",1879-12-15,NA,NA,0
"350",1879-12-16,NA,NA,0
"351",1879-12-17,NA,NA,0
"352",1879-12-18,NA,NA,0
"353",1879-12-19,NA,NA,0
"354",1879-12-20,NA,NA,0
"355",1879-12-21,NA,NA,1
"356",1879-12-22,NA,NA,0
"357",1879-12-23,NA,NA,0
"358",1879-12-24,NA,NA,0.71
"359",1879-12-25,NA,NA,0.2
"360",1879-12-26,NA,NA,0
"361",1879-12-27,NA,NA,0
"362",1879-12-28,NA,NA,0
"363",1879-12-29,NA,NA,0
"364",1879-12-30,NA,NA,0
"365",1879-12-31,NA,NA,0.12
"366",1880-01-01,NA,NA,0
"367",1880-01-02,NA,NA,1.25
"368",1880-01-03,NA,NA,0
"369",1880-01-04,NA,NA,0.1
"370",1880-01-05,NA,NA,0
"371",1880-01-06,NA,NA,0.5
"372",1880-01-07,NA,NA,0
"373",1880-01-08,NA,NA,0
"374",1880-01-09,NA,NA,0
"375",1880-01-10,NA,NA,0
"376",1880-01-11,NA,NA,0
"377",1880-01-12,NA,NA,NA
"378",1880-01-13,NA,NA,0
"379",1880-01-14,NA,NA,0
"380",1880-01-15,NA,NA,0
"381",1880-01-16,NA,NA,0
"382",1880-01-17,NA,NA,0.5
"383",1880-01-18,NA,NA,0
"384",1880-01-19,NA,NA,0.4
"385",1880-01-20,NA,NA,0
"386",1880-01-21,NA,NA,0
"387",1880-01-22,NA,NA,0.05
"388",1880-01-23,NA,NA,0
"389",1880-01-24,NA,NA,0
"390",1880-01-25,NA,NA,0
"391",1880-01-26,NA,NA,0.4
"392",1880-01-27,NA,NA,0
"393",1880-01-28,NA,NA,0
"394",1880-01-29,NA,NA,0
"395",1880-01-30,NA,NA,0.25
"396",1880-01-31,NA,NA,0
"397",1880-02-01,NA,NA,0
"398",1880-02-02,NA,NA,0.5
"399",1880-02-03,NA,NA,0
"400",1880-02-04,NA,NA,0.1
"401",1880-02-05,NA,NA,0
"402",1880-02-06,NA,NA,0
"403",1880-02-07,NA,NA,0
"404",1880-02-08,NA,NA,0
"405",1880-02-09,NA,NA,0
"406",1880-02-10,NA,NA,0
"407",1880-02-11,NA,NA,0.25
"408",1880-02-12,NA,NA,1.12
"409",1880-02-13,NA,NA,0
"410",1880-02-14,NA,NA,0.56
"411",1880-02-15,NA,NA,0
"412",1880-02-16,NA,NA,0
"413",1880-02-17,NA,NA,0
"414",1880-02-18,NA,NA,0.25
"415",1880-02-19,NA,NA,0
"416",1880-02-20,NA,NA,0.05
"417",1880-02-21,NA,NA,0
"418",1880-02-22,NA,NA,0
"419",1880-02-23,NA,NA,0
"420",1880-02-24,NA,NA,0
"421",1880-02-25,NA,NA,0
"422",1880-02-26,NA,NA,0.12
"423",1880-02-27,NA,NA,0
"424",1880-02-28,NA,NA,0
"425",1880-02-29,NA,NA,0
"426",1880-03-01,NA,NA,0
"427",1880-03-02,NA,NA,0
"428",1880-03-03,NA,NA,0
"429",1880-03-04,NA,NA,0.2
"430",1880-03-05,NA,NA,0.38
"431",1880-03-06,NA,NA,0
"432",1880-03-07,NA,NA,0.12
"433",1880-03-08,NA,NA,0
"434",1880-03-09,NA,NA,0
"435",1880-03-10,NA,NA,0
"436",1880-03-11,NA,NA,0.12
"437",1880-03-12,NA,NA,0.05
"438",1880-03-13,NA,NA,0
"439",1880-03-14,NA,NA,0
"440",1880-03-15,NA,NA,0
"441",1880-03-16,NA,NA,0.25
"442",1880-03-17,NA,NA,0
"443",1880-03-18,NA,NA,0
"444",1880-03-19,NA,NA,0.25
"445",1880-03-20,NA,NA,0
"446",1880-03-21,NA,NA,0
"447",1880-03-22,NA,NA,0
"448",1880-03-23,NA,NA,0
"449",1880-03-24,NA,NA,0
"450",1880-03-25,NA,NA,0
"451",1880-03-26,NA,NA,0.63
"452",1880-03-27,NA,NA,0
"453",1880-03-28,NA,NA,0
"454",1880-03-29,NA,NA,0
"455",1880-03-30,NA,NA,0
"456",1880-03-31,NA,NA,0
"457",1880-04-01,NA,NA,0
"458",1880-04-02,NA,NA,0
"459",1880-04-03,NA,NA,0.05
"460",1880-04-04,NA,NA,0.25
"461",1880-04-05,NA,NA,0
"462",1880-04-06,NA,NA,0
"463",1880-04-07,NA,NA,0
"464",1880-04-08,NA,NA,0
"465",1880-04-09,NA,NA,0
"466",1880-04-10,NA,NA,0
"467",1880-04-11,NA,NA,0
"468",1880-04-12,NA,NA,0
"469",1880-04-13,NA,NA,0
"470",1880-04-14,NA,NA,0
"471",1880-04-15,NA,NA,0
"472",1880-04-16,NA,NA,0.08
"473",1880-04-17,NA,NA,0
"474",1880-04-18,NA,NA,0
"475",1880-04-19,NA,NA,0
"476",1880-04-20,NA,NA,0
"477",1880-04-21,NA,NA,0
"478",1880-04-22,NA,NA,0
"479",1880-04-23,NA,NA,1.5
"480",1880-04-24,NA,NA,0
"481",1880-04-25,NA,NA,0.75
"482",1880-04-26,NA,NA,0
"483",1880-04-27,NA,NA,0
"484",1880-04-28,NA,NA,0
"485",1880-04-29,NA,NA,0.06
"486",1880-04-30,NA,NA,0
"487",1880-05-01,NA,NA,0
"488",1880-05-02,NA,NA,0
"489",1880-05-03,NA,NA,0
"490",1880-05-04,NA,NA,0
"491",1880-05-05,NA,NA,0
"492",1880-05-06,NA,NA,0
"493",1880-05-07,NA,NA,0
"494",1880-05-08,NA,NA,0
"495",1880-05-09,NA,NA,0
"496",1880-05-10,NA,NA,0
"497",1880-05-11,NA,NA,0
"498",1880-05-12,NA,NA,0
"499",1880-05-13,NA,NA,0
"500",1880-05-14,NA,NA,0
"501",1880-05-15,NA,NA,0
"502",1880-05-16,NA,NA,0
"503",1880-05-17,NA,NA,0
"504",1880-05-18,NA,NA,0
"505",1880-05-19,NA,NA,0
"506",1880-05-20,NA,NA,0.38
"507",1880-05-21,NA,NA,0
"508",1880-05-22,NA,NA,0.12
"509",1880-05-23,NA,NA,0
"510",1880-05-24,NA,NA,0
"511",1880-05-25,NA,NA,0
"512",1880-05-26,NA,NA,0
"513",1880-05-27,NA,NA,0.07
"514",1880-05-28,NA,NA,0
"515",1880-05-29,NA,NA,1.5
"516",1880-05-30,NA,NA,0
"517",1880-05-31,NA,NA,0
"518",1880-06-01,NA,NA,0
"519",1880-06-02,NA,NA,0
"520",1880-06-03,NA,NA,0
"521",1880-06-04,NA,NA,0
"522",1880-06-05,NA,NA,0
"523",1880-06-06,NA,NA,0.15
"524",1880-06-07,NA,NA,0
"525",1880-06-08,NA,NA,0
"526",1880-06-09,NA,NA,0
"527",1880-06-10,NA,NA,0
"528",1880-06-11,NA,NA,0
"529",1880-06-12,NA,NA,0
"530",1880-06-13,NA,NA,0.96
"531",1880-06-14,NA,NA,1.34
"532",1880-06-15,NA,NA,0
"533",1880-06-16,NA,NA,0
"534",1880-06-17,NA,NA,0
"535",1880-06-18,NA,NA,0
"536",1880-06-19,NA,NA,0
"537",1880-06-20,NA,NA,0
"538",1880-06-21,NA,NA,0
"539",1880-06-22,NA,NA,0
"540",1880-06-23,NA,NA,0
"541",1880-06-24,NA,NA,0
"542",1880-06-25,NA,NA,0.12
"543",1880-06-26,NA,NA,0
"544",1880-06-27,NA,NA,0.37
"545",1880-06-28,NA,NA,0
"546",1880-06-29,NA,NA,2.37
"547",1880-06-30,NA,NA,0
"548",1880-07-01,NA,NA,0
"549",1880-07-02,NA,NA,0
"550",1880-07-03,NA,NA,0
"551",1880-07-04,NA,NA,0
"552",1880-07-05,NA,NA,1
"553",1880-07-06,NA,NA,0
"554",1880-07-07,NA,NA,0
"555",1880-07-08,NA,NA,0
"556",1880-07-09,NA,NA,0.25
"557",1880-07-10,NA,NA,0.14
"558",1880-07-11,NA,NA,0
"559",1880-07-12,NA,NA,0
"560",1880-07-13,NA,NA,0
"561",1880-07-14,NA,NA,0.12
"562",1880-07-15,NA,NA,0.12
"563",1880-07-16,NA,NA,0
"564",1880-07-17,NA,NA,0
"565",1880-07-18,NA,NA,0
"566",1880-07-19,NA,NA,0.1
"567",1880-07-20,NA,NA,0
"568",1880-07-21,NA,NA,0
"569",1880-07-22,NA,NA,0
"570",1880-07-23,NA,NA,0
"571",1880-07-24,NA,NA,0
"572",1880-07-25,NA,NA,0
"573",1880-07-26,NA,NA,0.1
"574",1880-07-27,NA,NA,0
"575",1880-07-28,NA,NA,0
"576",1880-07-29,NA,NA,0
"577",1880-07-30,NA,NA,0
"578",1880-07-31,NA,NA,0
"579",1880-08-01,NA,NA,NA
"580",1880-08-02,NA,NA,NA
"581",1880-08-03,NA,NA,NA
"582",1880-08-04,NA,NA,NA
"583",1880-08-05,NA,NA,NA
"584",1880-08-06,NA,NA,NA
"585",1880-08-07,NA,NA,NA
"586",1880-08-08,NA,NA,NA
"587",1880-08-09,NA,NA,NA
"588",1880-08-10,NA,NA,NA
"589",1880-08-11,NA,NA,NA
"590",1880-08-12,NA,NA,NA
"591",1880-08-13,NA,NA,NA
"592",1880-08-14,NA,NA,NA
"593",1880-08-15,NA,NA,NA
"594",1880-08-16,NA,NA,NA
"595",1880-08-17,NA,NA,NA
"596",1880-08-18,NA,NA,NA
"597",1880-08-19,NA,NA,NA
"598",1880-08-20,NA,NA,NA
"599",1880-08-21,NA,NA,NA
"600",1880-08-22,NA,NA,NA
"601",1880-08-23,NA,NA,NA
"602",1880-08-24,NA,NA,NA
"603",1880-08-25,NA,NA,NA
"604",1880-08-26,NA,NA,NA
"605",1880-08-27,NA,NA,NA
"606",1880-08-28,NA,NA,NA
"607",1880-08-29,NA,NA,NA
"608",1880-08-30,NA,NA,NA
"609",1880-08-31,NA,NA,NA
"610",1880-09-01,NA,NA,0
"611",1880-09-02,NA,NA,0
"612",1880-09-03,NA,NA,0
"613",1880-09-04,NA,NA,0
"614",1880-09-05,NA,NA,0.5
"615",1880-09-06,NA,NA,0
"616",1880-09-07,NA,NA,0
"617",1880-09-08,NA,NA,0.85
"618",1880-09-09,NA,NA,0
"619",1880-09-10,NA,NA,0
"620",1880-09-11,NA,NA,0
"621",1880-09-12,NA,NA,0
"622",1880-09-13,NA,NA,0
"623",1880-09-14,NA,NA,0
"624",1880-09-15,NA,NA,0
"625",1880-09-16,NA,NA,0
"626",1880-09-17,NA,NA,0
"627",1880-09-18,NA,NA,0
"628",1880-09-19,NA,NA,0
"629",1880-09-20,NA,NA,0.37
"630",1880-09-21,NA,NA,0
"631",1880-09-22,NA,NA,0
"632",1880-09-23,NA,NA,0
"633",1880-09-24,NA,NA,0
"634",1880-09-25,NA,NA,0
"635",1880-09-26,NA,NA,0.25
"636",1880-09-27,NA,NA,0.75
"637",1880-09-28,NA,NA,0
"638",1880-09-29,NA,NA,0
"639",1880-09-30,NA,NA,0
"640",1880-10-01,NA,NA,0.25
"641",1880-10-02,NA,NA,0
"642",1880-10-03,NA,NA,0
"643",1880-10-04,NA,NA,0
"644",1880-10-05,NA,NA,0
"645",1880-10-06,NA,NA,0
"646",1880-10-07,NA,NA,0
"647",1880-10-08,NA,NA,0
"648",1880-10-09,NA,NA,0
"649",1880-10-10,NA,NA,0
"650",1880-10-11,NA,NA,0
"651",1880-10-12,NA,NA,0
"652",1880-10-13,NA,NA,0
"653",1880-10-14,NA,NA,0.25
"654",1880-10-15,NA,NA,0.25
"655",1880-10-16,NA,NA,0
"656",1880-10-17,NA,NA,0
"657",1880-10-18,NA,NA,0
"658",1880-10-19,NA,NA,0.25
"659",1880-10-20,NA,NA,0
"660",1880-10-21,NA,NA,0
"661",1880-10-22,NA,NA,0
"662",1880-10-23,NA,NA,0
"663",1880-10-24,NA,NA,0
"664",1880-10-25,NA,NA,0
"665",1880-10-26,NA,NA,0
"666",1880-10-27,NA,NA,0
"667",1880-10-28,NA,NA,0.4
"668",1880-10-29,NA,NA,0
"669",1880-10-30,NA,NA,0.75
"670",1880-10-31,NA,NA,0
"671",1880-11-01,NA,NA,NA
"672",1880-11-02,NA,NA,NA
"673",1880-11-03,NA,NA,NA
"674",1880-11-04,NA,NA,0.5
"675",1880-11-05,NA,NA,NA
"676",1880-11-06,NA,NA,0.6
"677",1880-11-07,NA,NA,NA
"678",1880-11-08,NA,NA,NA
"679",1880-11-09,NA,NA,NA
"680",1880-11-10,NA,NA,NA
"681",1880-11-11,NA,NA,NA
"682",1880-11-12,NA,NA,NA
"683",1880-11-13,NA,NA,0.01
"684",1880-11-14,NA,NA,NA
"685",1880-11-15,NA,NA,NA
"686",1880-11-16,NA,NA,NA
"687",1880-11-17,NA,NA,NA
"688",1880-11-18,NA,NA,0.06
"689",1880-11-19,NA,NA,NA
"690",1880-11-20,NA,NA,NA
"691",1880-11-21,NA,NA,NA
"692",1880-11-22,NA,NA,NA
"693",1880-11-23,NA,NA,NA
"694",1880-11-24,NA,NA,0.5
"695",1880-11-25,NA,NA,NA
"696",1880-11-26,NA,NA,0.09
"697",1880-11-27,NA,NA,NA
"698",1880-11-28,NA,NA,0.25
"699",1880-11-29,NA,NA,NA
"700",1880-11-30,NA,NA,NA
"701",1880-12-01,NA,NA,0.5
"702",1880-12-02,NA,NA,0
"703",1880-12-03,NA,NA,1
"704",1880-12-04,NA,NA,0
"705",1880-12-05,NA,NA,0
"706",1880-12-06,NA,NA,0.03
"707",1880-12-07,NA,NA,0.3
"708",1880-12-08,NA,NA,0
"709",1880-12-09,NA,NA,0
"710",1880-12-10,NA,NA,0
"711",1880-12-11,NA,NA,0
"712",1880-12-12,NA,NA,0
"713",1880-12-13,NA,NA,0
"714",1880-12-14,NA,NA,0
"715",1880-12-15,NA,NA,0.25
"716",1880-12-16,NA,NA,0
"717",1880-12-17,NA,NA,0
"718",1880-12-18,NA,NA,0
"719",1880-12-19,NA,NA,0
"720",1880-12-20,NA,NA,0.44
"721",1880-12-21,NA,NA,0
"722",1880-12-22,NA,NA,0.16
"723",1880-12-23,NA,NA,0
"724",1880-12-24,NA,NA,0
"725",1880-12-25,NA,NA,0.31
"726",1880-12-26,NA,NA,0
"727",1880-12-27,NA,NA,0.03
"728",1880-12-28,NA,NA,0.13
"729",1880-12-29,NA,NA,0
"730",1880-12-30,NA,NA,0
"731",1880-12-31,NA,NA,0
"732",1881-01-01,-12,NA,0
"733",1881-01-02,NA,NA,0
"734",1881-01-03,NA,NA,0.7
"735",1881-01-04,NA,NA,0
"736",1881-01-05,NA,NA,0
"737",1881-01-06,NA,NA,0.12
"738",1881-01-07,NA,NA,0
"739",1881-01-08,NA,NA,0
"740",1881-01-09,NA,NA,0.25
"741",1881-01-10,NA,NA,0
"742",1881-01-11,NA,NA,0
"743",1881-01-12,0,NA,0
"744",1881-01-13,NA,NA,0.25
"745",1881-01-14,NA,NA,0
"746",1881-01-15,0,NA,0.25
"747",1881-01-16,NA,NA,0
