"","Date","tmax","tmin","prcp"
"82",1886-03-23,45,30,0
"83",1886-03-24,35,19,0
"84",1886-03-25,45,18,0
"85",1886-03-26,50,34,0
"86",1886-03-27,53,26,0
"87",1886-03-28,49,34,0.2
"88",1886-03-29,47,23,0
"89",1886-03-30,45,34,0
"90",1886-03-31,56,36,0.88
"91",1886-04-01,60,44,NA
"92",1886-04-02,51,30,NA
"93",1886-04-03,41,30,NA
"94",1886-04-04,43,22,NA
"95",1886-04-05,51,26,0.05
"96",1886-04-06,36,33,1.35
"97",1886-04-07,38,32,0.01
"98",1886-04-08,44,28,0.15
"99",1886-04-09,59,26,NA
"100",1886-04-10,65,36,NA
"101",1886-04-11,50,26,NA
"102",1886-04-12,61,28,0.01
"103",1886-04-13,63,49,0.02
"104",1886-04-14,67,47,NA
"105",1886-04-15,70,38,NA
"106",1886-04-16,54,32,NA
"107",1886-04-17,68,38,NA
"108",1886-04-18,80,32,NA
"109",1886-04-19,83,44,0.06
"110",1886-04-20,69,56,NA
"111",1886-04-21,78,40,NA
"112",1886-04-22,76,52,NA
"113",1886-04-23,83,46,NA
"114",1886-04-24,69,56,NA
"115",1886-04-25,65,34,NA
"116",1886-04-26,71,38,NA
"117",1886-04-27,69,32,NA
"118",1886-04-28,66,46,NA
"119",1886-04-29,61,41,NA
"120",1886-04-30,61,40,NA
"121",1886-05-01,69,32,0
"122",1886-05-02,61,34,0
"123",1886-05-03,73,32,0
"124",1886-05-04,78,44,0
"125",1886-05-05,76,56,0.22
"126",1886-05-06,71,45,0
"127",1886-05-07,76,38,0
"128",1886-05-08,54,54,1.05
"129",1886-05-09,67,42,0
"130",1886-05-10,71,40,0
"131",1886-05-11,51,48,0
"132",1886-05-12,66,42,0
"133",1886-05-13,69,44,0
"134",1886-05-14,68,43,0
"135",1886-05-15,60,43,0
"136",1886-05-16,68,50,0.9
"137",1886-05-17,62,43,0
"138",1886-05-18,70,34,0
"139",1886-05-19,75,48,0
"140",1886-05-20,78,48,0
"141",1886-05-21,72,50,0
"142",1886-05-22,79,46,0.05
"143",1886-05-23,84,56,0
"144",1886-05-24,82,48,0
"145",1886-05-25,61,54,0.2
"146",1886-05-26,58,44,0
"147",1886-05-27,71,45,0.3
"148",1886-05-28,70,48,0
"149",1886-05-29,78,42,0
"150",1886-05-30,86,56,0
"151",1886-05-31,78,55,0
"152",1886-06-01,79,46,0
"153",1886-06-02,69,46,0
"154",1886-06-03,75,62,0.2
"155",1886-06-04,73,44,0
"156",1886-06-05,81,45,0
"157",1886-06-06,86,43,0
"158",1886-06-07,75,55,0
"159",1886-06-08,76,55,0
"160",1886-06-09,82,52,0
"161",1886-06-10,84,50,0
"162",1886-06-11,81,59,0
"163",1886-06-12,78,51,0
"164",1886-06-13,62,50,0.83
"165",1886-06-14,61,52,NA
"166",1886-06-15,66,52,0.6
"167",1886-06-16,85,54,0
"168",1886-06-17,85,66,0.15
"169",1886-06-18,72,64,0
"170",1886-06-19,76,40,0
"171",1886-06-20,84,44,0
"172",1886-06-21,85,48,0
"173",1886-06-22,87,54,0
"174",1886-06-23,77,59,0.02
"175",1886-06-24,68,58,0.04
"176",1886-06-25,68,57,0.6
"177",1886-06-26,79,59,0
"178",1886-06-27,75,58,0
"179",1886-06-28,76,54,0.05
"180",1886-06-29,84,48,0
"181",1886-06-30,84,48,0
"182",1886-07-01,82,46,0
"183",1886-07-02,88,51,0
"184",1886-07-03,94,59,0
"185",1886-07-04,92,56,0
"186",1886-07-05,93,61,0
"187",1886-07-06,96,60,0
"188",1886-07-07,96,68,0
"189",1886-07-08,85,68,0
"190",1886-07-09,82,50,0
"191",1886-07-10,68,53,0
"192",1886-07-11,82,60,0
"193",1886-07-12,81,46,0
"194",1886-07-13,84,52,0
"195",1886-07-14,83,50,0
"196",1886-07-15,82,59,1.25
"197",1886-07-16,78,63,0.67
"198",1886-07-17,85,65,0.02
"199",1886-07-18,86,56,0.2
"200",1886-07-19,79,59,0
"201",1886-07-20,80,54,0
"202",1886-07-21,80,52,0
"203",1886-07-22,77,55,0
"204",1886-07-23,78,55,0
"205",1886-07-24,80,44,0
"206",1886-07-25,82,50,0
"207",1886-07-26,78,63,NA
"208",1886-07-27,79,67,0.7
"209",1886-07-28,86,58,0.02
"210",1886-07-29,88,58,0
"211",1886-07-30,88,64,0
"212",1886-07-31,88,62,0
"213",1886-08-01,88,58,0
"214",1886-08-02,80,NA,0.22
"215",1886-08-03,NA,52,NA
"216",1886-08-04,76,54,0
"217",1886-08-05,78,50,0.03
"218",1886-08-06,81,58,0
"219",1886-08-07,76,56,0
"220",1886-08-08,79,58,0.6
"221",1886-08-09,85,56,0
"222",1886-08-10,88,59,0
"223",1886-08-11,90,62,0
"224",1886-08-12,84,69,0
"225",1886-08-13,85,52,0
"226",1886-08-14,85,64,0.03
"227",1886-08-15,75,51,0
"228",1886-08-16,79,46,0.05
"229",1886-08-17,72,59,0.9
"230",1886-08-18,74,49,0
"231",1886-08-19,76,52,0
"232",1886-08-20,76,48,0
"233",1886-08-21,76,42,0
"234",1886-08-22,74,40,0
"235",1886-08-23,84,40,0
"236",1886-08-24,88,52,0
"237",1886-08-25,69,62,0
"238",1886-08-26,85,55,0
"239",1886-08-27,92,61,0
"240",1886-08-28,91,54,0
"241",1886-08-29,90,63,0
"242",1886-08-30,78,58,0.18
"243",1886-08-31,80,65,0.9
"244",1886-09-01,66,48,0
"245",1886-09-02,71,37,0
"246",1886-09-03,71,40,0
"247",1886-09-04,71,45,0
"248",1886-09-05,74,53,0
"249",1886-09-06,82,50,0
"250",1886-09-07,83,64,0
"251",1886-09-08,85,59,0
"252",1886-09-09,86,60,0
"253",1886-09-10,77,60,0
"254",1886-09-11,77,64,0
"255",1886-09-12,81,42,0.98
"256",1886-09-13,70,48,0
"257",1886-09-14,62,35,0
"258",1886-09-15,78,49,0
"259",1886-09-16,61,52,0.5
"260",1886-09-17,82,62,0.07
"261",1886-09-18,72,52,0.02
"262",1886-09-19,68,40,0
"263",1886-09-20,62,48,0
"264",1886-09-21,62,34,0
"265",1886-09-22,58,38,0
"266",1886-09-23,54,54,0.75
"267",1886-09-24,68,52,0
"268",1886-09-25,62,43,NA
"269",1886-09-26,74,56,0.05
"270",1886-09-27,76,64,0
"271",1886-09-28,63,52,0.52
"272",1886-09-29,62,58,0.38
"273",1886-09-30,68,40,0
"274",1886-10-01,65,42,0
"275",1886-10-02,54,28,0
"276",1886-10-03,63,24,0
"277",1886-10-04,66,28,0
"278",1886-10-05,62,39,0
"279",1886-10-06,65,32,0
"280",1886-10-07,62,44,0
"281",1886-10-08,69,34,0
"282",1886-10-09,77,40,0
"283",1886-10-10,75,48,0
"284",1886-10-11,76,44,0
"285",1886-10-12,78,46,NA
"286",1886-10-13,59,48,0
"287",1886-10-14,62,53,0
"288",1886-10-15,68,NA,0.08
"289",1886-10-16,46,34,0
"290",1886-10-17,47,22,0
"291",1886-10-18,60,42,0
"292",1886-10-19,58,38,NA
"293",1886-10-20,65,38,0
"294",1886-10-21,65,52,NA
"295",1886-10-22,65,30,0
"296",1886-10-23,54,44,0
"297",1886-10-24,48,30,0
"298",1886-10-25,55,28,NA
"299",1886-10-26,50,45,0
"300",1886-10-27,NA,41,1.1
"301",1886-10-28,52,NA,0
"302",1886-10-29,47,46,0.2
"303",1886-10-30,49,46,0.5
"304",1886-10-31,51,50,1.15
"305",1886-11-01,NA,NA,NA
"306",1886-11-02,NA,NA,NA
"307",1886-11-03,NA,NA,NA
"308",1886-11-04,NA,NA,NA
"309",1886-11-05,NA,NA,NA
"310",1886-11-06,NA,NA,NA
"311",1886-11-07,NA,NA,NA
"312",1886-11-08,NA,NA,NA
"313",1886-11-09,NA,NA,NA
"314",1886-11-10,NA,NA,NA
"315",1886-11-11,NA,NA,NA
"316",1886-11-12,NA,NA,NA
"317",1886-11-13,NA,NA,NA
"318",1886-11-14,NA,NA,NA
"319",1886-11-15,NA,NA,NA
"320",1886-11-16,NA,NA,NA
"321",1886-11-17,NA,NA,NA
"322",1886-11-18,NA,NA,NA
"323",1886-11-19,NA,NA,NA
"324",1886-11-20,NA,NA,NA
"325",1886-11-21,NA,NA,NA
"326",1886-11-22,NA,NA,NA
"327",1886-11-23,NA,NA,NA
"328",1886-11-24,NA,NA,NA
"329",1886-11-25,NA,NA,NA
"330",1886-11-26,NA,NA,NA
"331",1886-11-27,NA,NA,NA
"332",1886-11-28,NA,NA,NA
"333",1886-11-29,NA,NA,NA
"334",1886-11-30,NA,NA,NA
"335",1886-12-01,NA,NA,0
"336",1886-12-02,29,22,0.02
"337",1886-12-03,NA,7,0
"338",1886-12-04,17,7,0
"339",1886-12-05,16,3,0
"340",1886-12-06,25,7,0.35
"341",1886-12-07,19,17,1.2
"342",1886-12-08,30,17,0
"343",1886-12-09,38,25,0
"344",1886-12-10,34,3,0
"345",1886-12-11,45,34,0
"346",1886-12-12,39,35,0
"347",1886-12-13,35,29,0.2
"348",1886-12-14,35,28,0
"349",1886-12-15,38,NA,0.05
"350",1886-12-16,NA,13,0.5
"351",1886-12-17,20,-1,0
"352",1886-12-18,32,6,0.75
"353",1886-12-19,38,32,0
"354",1886-12-20,31,22,0
"355",1886-12-21,31,3,0
"356",1886-12-22,35,17,0
"357",1886-12-23,34,14,0
"358",1886-12-24,46,28,0.1
"359",1886-12-25,35,NA,0.55
"360",1886-12-26,NA,7,0.05
"361",1886-12-27,33,15,0.05
"362",1886-12-28,22,2,0
"363",1886-12-29,16,NA,0
"364",1886-12-30,NA,0,0.1
"365",1886-12-31,24,0,0.94
"366",1887-01-01,34,NA,0.6
"367",1887-01-02,NA,NA,NA
"368",1887-01-03,NA,-7,NA
"369",1887-01-04,15,-14,NA
"370",1887-01-05,29,9,NA
"371",1887-01-06,36,23,0.9
"372",1887-01-07,24,0,NA
"373",1887-01-08,NA,-7,NA
"374",1887-01-09,12,NA,NA
"375",1887-01-10,23,7,0.4
"376",1887-01-11,18,-6,NA
"377",1887-01-12,25,11,NA
"378",1887-01-13,30,15,NA
"379",1887-01-14,15,11,1.02
"380",1887-01-15,24,10,0.2
"381",1887-01-16,27,6,NA
"382",1887-01-17,22,6,0.9
"383",1887-01-18,15,NA,NA
"384",1887-01-19,NA,-26,NA
"385",1887-01-20,38,5,NA
"386",1887-01-21,39,23,NA
"387",1887-01-22,41,-3,NA
"388",1887-01-23,48,19,NA
"389",1887-01-24,48,NA,0.51
"390",1887-01-25,37,15,NA
"391",1887-01-26,37,NA,0.25
"392",1887-01-27,NA,-3,NA
"393",1887-01-28,45,-4,NA
"394",1887-01-29,46,35,0.6
"395",1887-01-30,37,NA,0.1
"396",1887-01-31,NA,NA,NA
"397",1887-02-01,NA,14,NA
"398",1887-02-02,13,7,NA
"399",1887-02-03,31,6,0.6
"400",1887-02-04,25,19,NA
"401",1887-02-05,19,0,NA
"402",1887-02-06,38,6,0.05
"403",1887-02-07,29,22,NA
"404",1887-02-08,39,19,NA
"405",1887-02-09,38,29,0.35
"406",1887-02-10,38,5,NA
"407",1887-02-11,32,NA,NA
"408",1887-02-12,NA,0,0.5
"409",1887-02-13,25,-7,NA
"410",1887-02-14,42,15,NA
"411",1887-02-15,43,30,0.4
"412",1887-02-16,41,32,NA
"413",1887-02-17,34,17,NA
"414",1887-02-18,38,25,1.6
"415",1887-02-19,34,21,NA
"416",1887-02-20,34,20,NA
"417",1887-02-21,36,21,0.05
"418",1887-02-22,36,19,0.3
"419",1887-02-23,34,11,NA
"420",1887-02-24,32,NA,0.6
"421",1887-02-25,NA,8,NA
"422",1887-02-26,34,1,0.62
"423",1887-02-27,33,NA,NA
"424",1887-02-28,NA,9,NA
"425",1887-03-01,20,-10,0
"426",1887-03-02,38,9,0
"427",1887-03-03,26,19,0
"428",1887-03-04,32,12,0
"429",1887-03-05,26,-4,0
"430",1887-03-06,28,16,1
"431",1887-03-07,36,23,0
"432",1887-03-08,41,19,0
"433",1887-03-09,40,6,0
"434",1887-03-10,37,NA,0.6
"435",1887-03-11,NA,21,0
"436",1887-03-12,37,21,0
"437",1887-03-13,40,29,0
"438",1887-03-14,44,21,0
"439",1887-03-15,27,14,0
"440",1887-03-16,34,17,0
"441",1887-03-17,38,22,0
"442",1887-03-18,42,26,0.05
"443",1887-03-19,45,33,0.12
"444",1887-03-20,39,32,0
"445",1887-03-21,44,19,0
"446",1887-03-22,35,NA,0.8
"447",1887-03-23,NA,23,0
"448",1887-03-24,36,13,0
"449",1887-03-25,39,27,0
"450",1887-03-26,29,17,0
"451",1887-03-27,33,13,0
"452",1887-03-28,37,27,1.5
"453",1887-03-29,27,22,0
"454",1887-03-30,26,9,0
"455",1887-03-31,37,18,0
"456",1887-04-01,40,17,NA
"457",1887-04-02,36,28,0.48
"458",1887-04-03,46,31,NA
"459",1887-04-04,49,35,0.07
"460",1887-04-05,54,34,NA
"461",1887-04-06,35,19,NA
"462",1887-04-07,36,20,NA
"463",1887-04-08,46,18,NA
"464",1887-04-09,58,22,NA
"465",1887-04-10,72,37,NA
"466",1887-04-11,68,41,NA
"467",1887-04-12,53,27,NA
"468",1887-04-13,45,29,NA
"469",1887-04-14,51,22,NA
"470",1887-04-15,54,21,NA
"471",1887-04-16,53,36,0.4
"472",1887-04-17,38,33,NA
"473",1887-04-18,37,20,0.55
"474",1887-04-19,45,26,NA
"475",1887-04-20,53,27,NA
"476",1887-04-21,60,28,NA
"477",1887-04-22,66,29,NA
"478",1887-04-23,54,30,NA
"479",1887-04-24,58,42,NA
"480",1887-04-25,52,28,NA
"481",1887-04-26,55,37,0.7
"482",1887-04-27,53,36,NA
"483",1887-04-28,55,29,NA
"484",1887-04-29,56,43,0.9
"485",1887-04-30,57,45,NA
"486",1887-05-01,64,41,0
"487",1887-05-02,69,36,0
"488",1887-05-03,77,38,0
"489",1887-05-04,81,39,0
"490",1887-05-05,76,45,0
"491",1887-05-06,69,45,0
"492",1887-05-07,57,48,0
"493",1887-05-08,77,46,0.3
"494",1887-05-09,77,48,0
"495",1887-05-10,87,42,0
"496",1887-05-11,72,58,0
"497",1887-05-12,66,47,0
"498",1887-05-13,66,36,0
"499",1887-05-14,70,34,0
"500",1887-05-15,77,36,0
"501",1887-05-16,77,41,0
"502",1887-05-17,76,41,0
"503",1887-05-18,74,41,NA
"504",1887-05-19,78,51,0
"505",1887-05-20,87,46,0
"506",1887-05-21,76,52,0
"507",1887-05-22,87,47,0
"508",1887-05-23,82,58,0
"509",1887-05-24,80,65,0
"510",1887-05-25,73,64,0.5
"511",1887-05-26,78,67,0.55
"512",1887-05-27,67,53,0.02
"513",1887-05-28,60,49,1.7
"514",1887-05-29,54,47,0.1
"515",1887-05-30,64,48,0
"516",1887-05-31,67,54,0
"517",1887-06-01,53,47,0.56
"518",1887-06-02,69,50,0.3
"519",1887-06-03,66,57,0.4
"520",1887-06-04,67,55,0
"521",1887-06-05,66,51,0
"522",1887-06-06,77,49,0
"523",1887-06-07,NA,56,0
"524",1887-06-08,82,55,0
"525",1887-06-09,77,60,NA
"526",1887-06-10,68,53,0
"527",1887-06-11,76,41,0
"528",1887-06-12,86,52,0
"529",1887-06-13,82,51,0
"530",1887-06-14,73,59,0
"531",1887-06-15,78,41,0
"532",1887-06-16,85,48,0.16
"533",1887-06-17,79,61,0
"534",1887-06-18,76,56,0
"535",1887-06-19,81,54,0
"536",1887-06-20,78,61,0.1
"537",1887-06-21,67,60,0.6
"538",1887-06-22,70,58,0.25
"539",1887-06-23,73,66,0.92
"540",1887-06-24,78,63,1.2
"541",1887-06-25,79,53,0
"542",1887-06-26,75,51,0
"543",1887-06-27,78,53,0
"544",1887-06-28,84,54,0
"545",1887-06-29,91,54,0
"546",1887-06-30,92,60,0
"547",1887-07-01,93,62,NA
"548",1887-07-02,95,66,NA
"549",1887-07-03,92,71,0.55
"550",1887-07-04,92,68,NA
"551",1887-07-05,85,63,NA
"552",1887-07-06,85,71,0.22
"553",1887-07-07,87,68,NA
"554",1887-07-08,88,65,NA
"555",1887-07-09,86,66,0.02
"556",1887-07-10,81,66,0.32
"557",1887-07-11,77,63,0.02
"558",1887-07-12,80,64,0.1
"559",1887-07-13,92,62,NA
"560",1887-07-14,77,65,NA
"561",1887-07-15,75,61,NA
"562",1887-07-16,82,53,NA
"563",1887-07-17,88,67,0.05
"564",1887-07-18,78,68,0.2
"565",1887-07-19,81,58,NA
"566",1887-07-20,84,57,NA
"567",1887-07-21,74,56,0.02
"568",1887-07-22,74,64,0.8
"569",1887-07-23,83,71,NA
"570",1887-07-24,77,70,NA
"571",1887-07-25,86,70,7.08
"572",1887-07-26,83,69,0.02
"573",1887-07-27,86,68,NA
"574",1887-07-28,86,67,0.02
"575",1887-07-29,87,66,0.14
"576",1887-07-30,87,66,NA
"577",1887-07-31,87,72,NA
"578",1887-08-01,86,66,NA
"579",1887-08-02,NA,60,0.3
"580",1887-08-03,78,61,NA
"581",1887-08-04,78,61,NA
"582",1887-08-05,78,60,NA
"583",1887-08-06,NA,70,NA
"584",1887-08-07,70,57,NA
"585",1887-08-08,79,48,NA
"586",1887-08-09,78,47,NA
"587",1887-08-10,82,51,NA
"588",1887-08-11,80,63,0.65
"589",1887-08-12,83,66,0.08
"590",1887-08-13,70,50,NA
"591",1887-08-14,76,45,NA
"592",1887-08-15,73,48,NA
"593",1887-08-16,80,55,NA
"594",1887-08-17,75,57,NA
"595",1887-08-18,78,58,2.77
"596",1887-08-19,NA,56,NA
"597",1887-08-20,NA,53,0.12
"598",1887-08-21,74,52,NA
"599",1887-08-22,75,66,0.15
"600",1887-08-23,NA,NA,0.65
"601",1887-08-24,62,57,0.82
"602",1887-08-25,67,57,NA
"603",1887-08-26,67,50,NA
"604",1887-08-27,68,40,NA
"605",1887-08-28,67,45,NA
"606",1887-08-29,71,48,0.13
"607",1887-08-30,69,51,0.01
"608",1887-08-31,69,49,NA
"609",1887-09-01,70,43,0
"610",1887-09-02,69,48,0.02
"611",1887-09-03,66,54,0
"612",1887-09-04,73,52,0
"613",1887-09-05,76,50,0
"614",1887-09-06,78,47,0
"615",1887-09-07,77,64,0.35
"616",1887-09-08,63,52,0
"617",1887-09-09,70,59,0
"618",1887-09-10,70,55,0.3
"619",1887-09-11,62,NA,0
"620",1887-09-12,NA,NA,0.35
"621",1887-09-13,67,52,0.1
"622",1887-09-14,74,59,0
"623",1887-09-15,72,49,0
"624",1887-09-16,51,48,0
"625",1887-09-17,62,NA,0
"626",1887-09-18,67,NA,0
"627",1887-09-19,73,40,0
"628",1887-09-20,NA,44,0
"629",1887-09-21,73,36,0
"630",1887-09-22,68,NA,0.08
"631",1887-09-23,NA,46,0
"632",1887-09-24,57,33,0
"633",1887-09-25,54,44,0
"634",1887-09-26,53,29,0
"635",1887-09-27,59,30,0
"636",1887-09-28,62,42,0
"637",1887-09-29,62,41,0.01
"638",1887-09-30,62,51,0
"639",1887-10-01,57,44,0.5
"640",1887-10-02,67,55,0.4
"641",1887-10-03,60,45,0.2
"642",1887-10-04,62,49,0.08
"643",1887-10-05,60,45,NA
"644",1887-10-06,64,41,NA
"645",1887-10-07,71,46,NA
"646",1887-10-08,68,40,NA
"647",1887-10-09,64,45,NA
"648",1887-10-10,73,52,NA
"649",1887-10-11,63,48,0.5
"650",1887-10-12,48,31,NA
"651",1887-10-13,56,29,NA
"652",1887-10-14,50,37,NA
"653",1887-10-15,46,30,NA
"654",1887-10-16,57,20,NA
"655",1887-10-17,63,31,NA
"656",1887-10-18,64,50,NA
"657",1887-10-19,56,39,NA
"658",1887-10-20,55,30,NA
"659",1887-10-21,46,41,0.96
"660",1887-10-22,45,37,NA
"661",1887-10-23,54,34,NA
"662",1887-10-24,62,NA,NA
"663",1887-10-25,NA,33,NA
"664",1887-10-26,46,22,NA
"665",1887-10-27,47,24,NA
"666",1887-10-28,50,13,NA
"667",1887-10-29,56,29,NA
"668",1887-10-30,41,35,NA
"669",1887-10-31,44,NA,NA
"670",1887-11-01,63,29,0
"671",1887-11-02,56,18,0
"672",1887-11-03,58,24,0
"673",1887-11-04,66,31,0
"674",1887-11-05,48,27,0
"675",1887-11-06,48,15,0
"676",1887-11-07,69,32,0
"677",1887-11-08,57,31,0
"678",1887-11-09,48,19,0
"679",1887-11-10,44,14,0
"680",1887-11-11,39,34,1.08
"681",1887-11-12,40,34,0
"682",1887-11-13,48,30,0
"683",1887-11-14,42,23,0
"684",1887-11-15,45,34,1.25
"685",1887-11-16,43,32,0
"686",1887-11-17,54,33,0
"687",1887-11-18,45,28,0
"688",1887-11-19,46,18,0.28
"689",1887-11-20,45,32,0
"690",1887-11-21,37,22,0
"691",1887-11-22,46,20,0
"692",1887-11-23,43,24,0.06
"693",1887-11-24,37,35,0
"694",1887-11-25,34,30,0.37
"695",1887-11-26,44,32,0
"696",1887-11-27,49,32,0
"697",1887-11-28,62,NA,0.38
"698",1887-11-29,NA,22,0
"699",1887-11-30,26,NA,0
"700",1887-12-01,18,2,NA
"701",1887-12-02,29,4,NA
"702",1887-12-03,41,22,0.02
"703",1887-12-04,41,23,NA
"704",1887-12-05,42,33,NA
"705",1887-12-06,38,30,NA
"706",1887-12-07,36,18,NA
"707",1887-12-08,41,31,NA
"708",1887-12-09,33,28,NA
"709",1887-12-10,41,28,1.15
"710",1887-12-11,46,34,NA
"711",1887-12-12,51,NA,0.04
"712",1887-12-13,NA,31,NA
"713",1887-12-14,40,27,NA
"714",1887-12-15,36,28,0.5
"715",1887-12-16,33,32,NA
"716",1887-12-17,36,22,NA
"717",1887-12-18,33,30,0.3
"718",1887-12-19,34,27,NA
"719",1887-12-20,40,25,NA
"720",1887-12-21,36,30,0.55
"721",1887-12-22,32,15,0.01
"722",1887-12-23,20,3,NA
"723",1887-12-24,26,6,NA
"724",1887-12-25,29,18,0.01
"725",1887-12-26,23,13,0.12
"726",1887-12-27,23,12,0.08
"727",1887-12-28,42,-1,0.79
"728",1887-12-29,21,NA,NA
"729",1887-12-30,NA,2,NA
"730",1887-12-31,15,-4,NA
"731",1888-01-01,34,15,NA
"732",1888-01-02,36,28,0.15
"733",1888-01-03,32,21,1.33
"734",1888-01-04,29,10,0
"735",1888-01-05,21,11,0.1
"736",1888-01-06,29,6,0.01
"737",1888-01-07,33,24,0
"738",1888-01-08,33,NA,0.19
"739",1888-01-09,NA,6,0
"740",1888-01-10,22,9,0.15
"741",1888-01-11,21,8,0
"742",1888-01-12,11,1,0
"743",1888-01-13,24,-1,0.4
"744",1888-01-14,37,15,0
"745",1888-01-15,41,7,0.3
"746",1888-01-16,11,3,0
"747",1888-01-17,18,-10,0
"748",1888-01-18,28,14,0.65
"749",1888-01-19,17,8,0
"750",1888-01-20,15,-4,0
"751",1888-01-21,8,-4,0
"752",1888-01-22,11,-10,0
"753",1888-01-23,17,-15,0.07
"754",1888-01-24,14,-3,0
"755",1888-01-25,15,-12,NA
"756",1888-01-26,25,9,1.5
"757",1888-01-27,8,0,0
"758",1888-01-28,1,-7,0
"759",1888-01-29,12,-8,0
"760",1888-01-30,27,1,0
"761",1888-01-31,NA,NA,0
"762",1888-02-01,30,-6,0
"763",1888-02-02,30,14,0
"764",1888-02-03,36,9,0
"765",1888-02-04,23,NA,0.27
"766",1888-02-05,51,23,0.7
"767",1888-02-06,39,13,0
"768",1888-02-07,26,5,0.3
"769",1888-02-08,37,NA,0
"770",1888-02-09,NA,4,0
"771",1888-02-10,13,-11,0.45
"772",1888-02-11,27,3,0.2
"773",1888-02-12,34,14,0
"774",1888-02-13,45,7,0
"775",1888-02-14,56,13,0
"776",1888-02-15,43,-3,0
"777",1888-02-16,16,-8,0
"778",1888-02-17,33,7,0
"779",1888-02-18,36,13,0
"780",1888-02-19,39,5,0
"781",1888-02-20,43,25,0
"782",1888-02-21,46,33,1.72
"783",1888-02-22,40,27,0
"784",1888-02-23,41,18,0
"785",1888-02-24,43,28,0
"786",1888-02-25,37,21,0
"787",1888-02-26,50,31,1.2
"788",1888-02-27,34,NA,0
"789",1888-02-28,NA,NA,0
"790",1888-02-29,26,2,0
"791",1888-03-01,34,7,0
"792",1888-03-02,33,9,0.08
"793",1888-03-03,36,19,0
"794",1888-03-04,28,10,0
"795",1888-03-05,29,8,0
"796",1888-03-06,23,9,0
"797",1888-03-07,27,6,0
"798",1888-03-08,37,14,0
"799",1888-03-09,43,25,0
"800",1888-03-10,41,24,0
"801",1888-03-11,37,25,0.01
"802",1888-03-12,33,23,1.5
"803",1888-03-13,32,23,0.8
"804",1888-03-14,40,30,0
"805",1888-03-15,47,33,0
"806",1888-03-16,45,32,0
"807",1888-03-17,32,22,0
"808",1888-03-18,34,11,0
"809",1888-03-19,38,5,0
"810",1888-03-20,46,25,0
"811",1888-03-21,49,38,0.98
"812",1888-03-22,42,NA,0
"813",1888-03-23,NA,15,0
"814",1888-03-24,27,5,0
"815",1888-03-25,36,4,0
"816",1888-03-26,33,15,1.2
"817",1888-03-27,40,27,0.43
