"","Date","tmax","tmin","prcp"
"1",1876-01-01,NA,NA,0.38
"2",1876-01-02,NA,NA,0
"3",1876-01-03,NA,NA,0
"4",1876-01-04,NA,NA,0
"5",1876-01-05,NA,NA,0
"6",1876-01-06,NA,NA,0
"7",1876-01-07,NA,NA,0
"8",1876-01-08,NA,NA,0
"9",1876-01-09,NA,NA,0
"10",1876-01-10,NA,NA,0
"11",1876-01-11,NA,NA,0
"12",1876-01-12,NA,NA,0
"13",1876-01-13,NA,NA,0
"14",1876-01-14,NA,NA,0
"15",1876-01-15,NA,NA,NA
"16",1876-01-16,NA,NA,NA
"17",1876-01-17,NA,NA,7.14
"18",1876-01-18,NA,NA,0
"19",1876-01-19,NA,NA,0
"20",1876-01-20,NA,NA,0
"21",1876-01-21,NA,NA,0
"22",1876-01-22,NA,NA,0
"23",1876-01-23,NA,NA,0
"24",1876-01-24,NA,NA,0
"25",1876-01-25,NA,NA,0
"26",1876-01-26,NA,NA,0
"27",1876-01-27,NA,NA,0
"28",1876-01-28,NA,NA,0.95
"29",1876-01-29,NA,NA,0
"30",1876-01-30,NA,NA,0
"31",1876-01-31,NA,NA,0
"32",1876-02-01,NA,NA,0
"33",1876-02-02,NA,NA,0
"34",1876-02-03,NA,NA,1
"35",1876-02-04,NA,NA,0
"36",1876-02-05,NA,NA,0
"37",1876-02-06,NA,NA,0
"38",1876-02-07,NA,NA,0
"39",1876-02-08,NA,NA,0
"40",1876-02-09,NA,NA,0
"41",1876-02-10,NA,NA,0
"42",1876-02-11,NA,NA,0
"43",1876-02-12,NA,NA,0
"44",1876-02-13,NA,NA,0
"45",1876-02-14,NA,NA,1.16
"46",1876-02-15,NA,NA,0
"47",1876-02-16,NA,NA,0
"48",1876-02-17,NA,NA,0
"49",1876-02-18,NA,NA,0
"50",1876-02-19,NA,NA,0
"51",1876-02-20,NA,NA,0
"52",1876-02-21,NA,NA,0.4
"53",1876-02-22,NA,NA,0
"54",1876-02-23,NA,NA,0
"55",1876-02-24,NA,NA,0
"56",1876-02-25,NA,NA,0
"57",1876-02-26,NA,NA,0
"58",1876-02-27,NA,NA,0
"59",1876-02-28,NA,NA,0
"60",1876-02-29,NA,NA,0
"61",1876-03-01,NA,NA,0.1
"62",1876-03-02,NA,NA,0
"63",1876-03-03,NA,NA,0
"64",1876-03-04,NA,NA,0
"65",1876-03-05,NA,NA,0
"66",1876-03-06,NA,NA,1.72
"67",1876-03-07,NA,NA,0
"68",1876-03-08,NA,NA,0
"69",1876-03-09,NA,NA,0
"70",1876-03-10,NA,NA,0
"71",1876-03-11,NA,NA,0
"72",1876-03-12,NA,NA,0
"73",1876-03-13,NA,NA,0
"74",1876-03-14,NA,NA,0
"75",1876-03-15,NA,NA,2.72
"76",1876-03-16,NA,NA,0
"77",1876-03-17,NA,NA,0
"78",1876-03-18,NA,NA,0
"79",1876-03-19,NA,NA,0
"80",1876-03-20,NA,NA,1
"81",1876-03-21,NA,NA,0
"82",1876-03-22,NA,NA,0
"83",1876-03-23,NA,NA,3.61
"84",1876-03-24,NA,NA,0
"85",1876-03-25,NA,NA,0
"86",1876-03-26,NA,NA,0
"87",1876-03-27,NA,NA,0
"88",1876-03-28,NA,NA,0
"89",1876-03-29,NA,NA,0
"90",1876-03-30,NA,NA,0
"91",1876-03-31,NA,NA,0.4
"92",1876-04-01,NA,NA,1.75
"93",1876-04-02,NA,NA,0
"94",1876-04-03,NA,NA,0
"95",1876-04-04,NA,NA,0
"96",1876-04-05,NA,NA,0
"97",1876-04-06,NA,NA,0
"98",1876-04-07,NA,NA,0
"99",1876-04-08,NA,NA,0
"100",1876-04-09,NA,NA,0
"101",1876-04-10,NA,NA,0
"102",1876-04-11,NA,NA,0
"103",1876-04-12,NA,NA,0
"104",1876-04-13,NA,NA,0.99
"105",1876-04-14,NA,NA,0
"106",1876-04-15,NA,NA,0
"107",1876-04-16,NA,NA,0
"108",1876-04-17,NA,NA,0
"109",1876-04-18,NA,NA,0
"110",1876-04-19,NA,NA,0
"111",1876-04-20,NA,NA,0
"112",1876-04-21,NA,NA,0
"113",1876-04-22,NA,NA,0
"114",1876-04-23,NA,NA,0
"115",1876-04-24,NA,NA,0
"116",1876-04-25,NA,NA,0
"117",1876-04-26,NA,NA,0
"118",1876-04-27,NA,NA,0
"119",1876-04-28,NA,NA,1.28
"120",1876-04-29,NA,NA,0
"121",1876-04-30,NA,NA,0
"122",1876-05-01,NA,NA,2.23
"123",1876-05-02,NA,NA,0
"124",1876-05-03,NA,NA,0
"125",1876-05-04,NA,NA,0
"126",1876-05-05,NA,NA,0
"127",1876-05-06,NA,NA,1.67
"128",1876-05-07,NA,NA,0
"129",1876-05-08,NA,NA,0
"130",1876-05-09,NA,NA,0
"131",1876-05-10,NA,NA,0
"132",1876-05-11,NA,NA,0
"133",1876-05-12,NA,NA,0
"134",1876-05-13,NA,NA,0
"135",1876-05-14,NA,NA,0
"136",1876-05-15,NA,NA,0
"137",1876-05-16,NA,NA,0
"138",1876-05-17,NA,NA,0
"139",1876-05-18,NA,NA,0
"140",1876-05-19,NA,NA,0
"141",1876-05-20,NA,NA,0
"142",1876-05-21,NA,NA,0
"143",1876-05-22,NA,NA,0
"144",1876-05-23,NA,NA,0
"145",1876-05-24,NA,NA,0
"146",1876-05-25,NA,NA,0
"147",1876-05-26,NA,NA,0.75
"148",1876-05-27,NA,NA,0
"149",1876-05-28,NA,NA,0
"150",1876-05-29,NA,NA,0
"151",1876-05-30,NA,NA,0
"152",1876-05-31,NA,NA,1.31
"153",1876-06-01,NA,NA,0
"154",1876-06-02,NA,NA,2.33
"155",1876-06-03,NA,NA,0
"156",1876-06-04,NA,NA,0
"157",1876-06-05,NA,NA,0
"158",1876-06-06,NA,NA,0
"159",1876-06-07,NA,NA,0
"160",1876-06-08,NA,NA,0
"161",1876-06-09,NA,NA,0
"162",1876-06-10,NA,NA,0
"163",1876-06-11,NA,NA,0
"164",1876-06-12,NA,NA,0
"165",1876-06-13,NA,NA,0
"166",1876-06-14,NA,NA,0
"167",1876-06-15,NA,NA,0
"168",1876-06-16,NA,NA,1.15
"169",1876-06-17,NA,NA,0
"170",1876-06-18,NA,NA,0
"171",1876-06-19,NA,NA,0.23
"172",1876-06-20,NA,NA,0
"173",1876-06-21,NA,NA,0
"174",1876-06-22,NA,NA,0
"175",1876-06-23,NA,NA,0
"176",1876-06-24,NA,NA,0
"177",1876-06-25,NA,NA,0
"178",1876-06-26,NA,NA,0
"179",1876-06-27,NA,NA,0
"180",1876-06-28,NA,NA,0
"181",1876-06-29,NA,NA,0
"182",1876-06-30,NA,NA,0
"183",1876-07-01,NA,NA,0
"184",1876-07-02,NA,NA,0
"185",1876-07-03,NA,NA,0
"186",1876-07-04,NA,NA,0
"187",1876-07-05,NA,NA,0
"188",1876-07-06,NA,NA,0
