"","Date","tmax","tmin","prcp"
"96",1885-04-06,NA,NA,NA
"97",1885-04-07,NA,NA,NA
"98",1885-04-08,NA,NA,NA
"99",1885-04-09,NA,NA,NA
"100",1885-04-10,NA,NA,NA
"101",1885-04-11,NA,NA,NA
"102",1885-04-12,NA,NA,NA
"103",1885-04-13,NA,NA,NA
"104",1885-04-14,NA,NA,NA
"105",1885-04-15,NA,NA,NA
"106",1885-04-16,NA,NA,NA
"107",1885-04-17,NA,NA,NA
"108",1885-04-18,NA,NA,NA
"109",1885-04-19,NA,NA,NA
"110",1885-04-20,NA,NA,NA
"111",1885-04-21,NA,NA,NA
"112",1885-04-22,NA,NA,NA
"113",1885-04-23,NA,NA,NA
"114",1885-04-24,NA,NA,NA
"115",1885-04-25,NA,NA,NA
"116",1885-04-26,NA,NA,NA
"117",1885-04-27,NA,NA,NA
"118",1885-04-28,NA,NA,NA
"119",1885-04-29,NA,NA,NA
"120",1885-04-30,NA,NA,NA
"121",1885-05-01,85,50,0
"122",1885-05-02,79,42,0
"123",1885-05-03,76,27,0
"124",1885-05-04,83,30,0
"125",1885-05-05,83,35,0
"126",1885-05-06,79,49,0.24
"127",1885-05-07,81,49,0.4
"128",1885-05-08,84,40,0
"129",1885-05-09,79,50,0
"130",1885-05-10,73,46,0
"131",1885-05-11,76,44,0
"132",1885-05-12,76,47,0.3
"133",1885-05-13,73,49,0.21
"134",1885-05-14,76,50,0
"135",1885-05-15,78,54,0
"136",1885-05-16,83,47,0
"137",1885-05-17,83,47,0
"138",1885-05-18,87,52,0
"139",1885-05-19,82,58,0
"140",1885-05-20,73,59,0.53
"141",1885-05-21,85,62,0
"142",1885-05-22,80,63,0.58
"143",1885-05-23,83,66,0.02
"144",1885-05-24,86,65,0.1
"145",1885-05-25,88,59,1.02
"146",1885-05-26,89,61,0.01
"147",1885-05-27,77,67,0.53
"148",1885-05-28,87,66,0.04
"149",1885-05-29,83,66,0.18
"150",1885-05-30,83,66,0
"151",1885-05-31,83,60,0
"152",1885-06-01,89,53,0
"153",1885-06-02,92,58,0
"154",1885-06-03,93,62,0
"155",1885-06-04,92,61,0
"156",1885-06-05,95,62,0
"157",1885-06-06,95,62,0
"158",1885-06-07,96,73,0
"159",1885-06-08,94,72,0
"160",1885-06-09,89,65,1.1
"161",1885-06-10,70,62,0.5
"162",1885-06-11,83,53,0
"163",1885-06-12,90,59,0
"164",1885-06-13,92,64,0
"165",1885-06-14,98,67,0
"166",1885-06-15,97,69,0
"167",1885-06-16,97,70,0
"168",1885-06-17,89,69,0.7
"169",1885-06-18,89,65,0.1
"170",1885-06-19,88,64,0.32
"171",1885-06-20,90,65,0
"172",1885-06-21,91,67,0
"173",1885-06-22,94,68,0
"174",1885-06-23,94,63,0
"175",1885-06-24,93,70,0
"176",1885-06-25,89,68,0.44
"177",1885-06-26,93,70,0
"178",1885-06-27,91,68,1.08
"179",1885-06-28,91,68,0.2
"180",1885-06-29,93,67,0
"181",1885-06-30,89,64,0.02
"182",1885-07-01,80,54,0
"183",1885-07-02,85,57,0
"184",1885-07-03,89,57,0
"185",1885-07-04,90,60,0.43
"186",1885-07-05,85,65,0.18
"187",1885-07-06,91,69,0
"188",1885-07-07,90,65,0.08
"189",1885-07-08,94,64,0
"190",1885-07-09,97,66,0
"191",1885-07-10,100,68,0
"192",1885-07-11,95,70,0
"193",1885-07-12,88,71,0
"194",1885-07-13,90,70,0
"195",1885-07-14,89,67,0.82
"196",1885-07-15,92,66,0
"197",1885-07-16,94,67,0
"198",1885-07-17,97,66,0
"199",1885-07-18,88,66,0
"200",1885-07-19,95,67,0
"201",1885-07-20,96,62,0
"202",1885-07-21,95,67,0.05
"203",1885-07-22,100,67,0.13
"204",1885-07-23,98,66,0.3
"205",1885-07-24,94,72,0.02
"206",1885-07-25,92,73,1.5
"207",1885-07-26,94,71,0
"208",1885-07-27,96,72,0
"209",1885-07-28,92,72,0
"210",1885-07-29,95,74,0
"211",1885-07-30,95,70,0.24
"212",1885-07-31,92,72,0
"213",1885-08-01,85,71,0.7
"214",1885-08-02,91,69,0.82
"215",1885-08-03,89,69,0
"216",1885-08-04,89,59,0
"217",1885-08-05,91,62,0
"218",1885-08-06,90,65,0
"219",1885-08-07,92,73,0
"220",1885-08-08,95,73,0
"221",1885-08-09,92,73,0
"222",1885-08-10,93,75,0
"223",1885-08-11,89,68,1
"224",1885-08-12,90,72,0
"225",1885-08-13,92,69,0
"226",1885-08-14,86,72,0
"227",1885-08-15,89,65,0
"228",1885-08-16,86,69,0
"229",1885-08-17,82,68,0
"230",1885-08-18,86,67,0
"231",1885-08-19,87,63,1.35
"232",1885-08-20,91,64,0
"233",1885-08-21,91,65,0
"234",1885-08-22,92,66,0
"235",1885-08-23,93,65,0
"236",1885-08-24,94,68,0
"237",1885-08-25,94,70,0
"238",1885-08-26,86,69,0
"239",1885-08-27,81,63,0
"240",1885-08-28,75,60,0.18
"241",1885-08-29,75,63,0
"242",1885-08-30,72,68,1.21
"243",1885-08-31,83,65,0.13
"244",1885-09-01,85,66,0
"245",1885-09-02,80,63,0
"246",1885-09-03,84,56,0
"247",1885-09-04,82,63,0
"248",1885-09-05,84,58,0
"249",1885-09-06,83,66,0
"250",1885-09-07,80,65,0
"251",1885-09-08,83,67,0
"252",1885-09-09,88,70,0
"253",1885-09-10,80,62,0
"254",1885-09-11,82,59,0
"255",1885-09-12,83,63,0
"256",1885-09-13,86,65,0
"257",1885-09-14,91,67,0
"258",1885-09-15,92,64,0
"259",1885-09-16,89,66,0
"260",1885-09-17,84,65,0
"261",1885-09-18,82,58,0
"262",1885-09-19,83,59,0
"263",1885-09-20,81,64,1.8
"264",1885-09-21,65,60,1.3
"265",1885-09-22,79,60,0.12
"266",1885-09-23,76,61,0
"267",1885-09-24,72,44,0
"268",1885-09-25,76,45,0
"269",1885-09-26,76,52,0
"270",1885-09-27,74,63,0
"271",1885-09-28,71,61,0
"272",1885-09-29,78,63,0
"273",1885-09-30,74,64,0.75
"274",1885-10-01,65,57,2.22
"275",1885-10-02,65,58,0
"276",1885-10-03,73,60,0.1
"277",1885-10-04,69,55,0
"278",1885-10-05,65,37,0
"279",1885-10-06,70,43,0
"280",1885-10-07,66,47,0
"281",1885-10-08,69,46,0
"282",1885-10-09,66,48,0
"283",1885-10-10,65,47,0
"284",1885-10-11,63,53,0.09
"285",1885-10-12,62,55,1.44
"286",1885-10-13,67,51,0
"287",1885-10-14,65,40,0
"288",1885-10-15,65,40,0
"289",1885-10-16,70,41,0
"290",1885-10-17,71,44,0
"291",1885-10-18,70,44,0
"292",1885-10-19,71,57,0
"293",1885-10-20,69,62,1.37
"294",1885-10-21,64,52,0.4
"295",1885-10-22,57,34,0
"296",1885-10-23,62,34,0
"297",1885-10-24,60,38,0
"298",1885-10-25,60,34,0
"299",1885-10-26,63,34,0
"300",1885-10-27,66,46,0
"301",1885-10-28,63,54,1.13
"302",1885-10-29,62,52,0.03
"303",1885-10-30,61,42,0
"304",1885-10-31,58,33,0
"305",1885-11-01,NA,NA,NA
"306",1885-11-02,NA,NA,NA
"307",1885-11-03,NA,NA,NA
"308",1885-11-04,NA,NA,NA
"309",1885-11-05,NA,NA,NA
"310",1885-11-06,NA,NA,NA
"311",1885-11-07,NA,NA,NA
"312",1885-11-08,NA,NA,NA
"313",1885-11-09,NA,NA,NA
"314",1885-11-10,NA,NA,NA
"315",1885-11-11,NA,NA,NA
"316",1885-11-12,NA,NA,NA
"317",1885-11-13,NA,NA,NA
"318",1885-11-14,NA,NA,NA
"319",1885-11-15,NA,NA,NA
"320",1885-11-16,NA,NA,NA
"321",1885-11-17,NA,NA,NA
"322",1885-11-18,NA,NA,NA
"323",1885-11-19,NA,NA,NA
"324",1885-11-20,NA,NA,NA
"325",1885-11-21,NA,NA,NA
"326",1885-11-22,NA,NA,NA
"327",1885-11-23,NA,NA,NA
"328",1885-11-24,NA,NA,NA
"329",1885-11-25,NA,NA,NA
"330",1885-11-26,NA,NA,NA
"331",1885-11-27,NA,NA,NA
"332",1885-11-28,NA,NA,NA
"333",1885-11-29,NA,NA,NA
"334",1885-11-30,NA,NA,NA
"335",1885-12-01,NA,NA,NA
"336",1885-12-02,NA,NA,NA
"337",1885-12-03,NA,NA,NA
"338",1885-12-04,NA,NA,NA
"339",1885-12-05,NA,NA,NA
"340",1885-12-06,NA,NA,NA
"341",1885-12-07,NA,NA,NA
"342",1885-12-08,NA,NA,NA
"343",1885-12-09,NA,NA,NA
"344",1885-12-10,NA,NA,NA
"345",1885-12-11,NA,NA,NA
"346",1885-12-12,NA,NA,NA
"347",1885-12-13,NA,NA,NA
"348",1885-12-14,NA,NA,NA
"349",1885-12-15,NA,NA,NA
"350",1885-12-16,NA,NA,NA
"351",1885-12-17,NA,NA,NA
"352",1885-12-18,NA,NA,NA
"353",1885-12-19,NA,NA,NA
"354",1885-12-20,NA,NA,NA
"355",1885-12-21,NA,NA,NA
"356",1885-12-22,NA,NA,NA
"357",1885-12-23,NA,NA,NA
"358",1885-12-24,NA,NA,NA
"359",1885-12-25,NA,NA,NA
"360",1885-12-26,NA,NA,NA
"361",1885-12-27,NA,NA,NA
"362",1885-12-28,NA,NA,NA
"363",1885-12-29,NA,NA,NA
"364",1885-12-30,NA,NA,NA
"365",1885-12-31,NA,NA,NA
"366",1886-01-01,NA,NA,NA
"367",1886-01-02,NA,NA,NA
"368",1886-01-03,NA,NA,NA
"369",1886-01-04,NA,NA,NA
"370",1886-01-05,NA,NA,NA
"371",1886-01-06,NA,NA,NA
"372",1886-01-07,NA,NA,NA
"373",1886-01-08,NA,NA,NA
"374",1886-01-09,NA,NA,NA
"375",1886-01-10,NA,NA,NA
"376",1886-01-11,NA,NA,NA
"377",1886-01-12,NA,NA,NA
"378",1886-01-13,NA,NA,NA
"379",1886-01-14,NA,NA,NA
"380",1886-01-15,NA,NA,NA
"381",1886-01-16,NA,NA,NA
"382",1886-01-17,NA,NA,NA
"383",1886-01-18,NA,NA,NA
"384",1886-01-19,NA,NA,NA
"385",1886-01-20,NA,NA,NA
"386",1886-01-21,NA,NA,NA
"387",1886-01-22,NA,NA,NA
"388",1886-01-23,NA,NA,NA
"389",1886-01-24,NA,NA,NA
"390",1886-01-25,NA,NA,NA
"391",1886-01-26,NA,NA,NA
"392",1886-01-27,NA,NA,NA
"393",1886-01-28,NA,NA,NA
"394",1886-01-29,NA,NA,NA
"395",1886-01-30,NA,NA,NA
"396",1886-01-31,NA,NA,NA
"397",1886-02-01,NA,NA,NA
"398",1886-02-02,NA,NA,NA
"399",1886-02-03,NA,NA,NA
"400",1886-02-04,NA,NA,NA
"401",1886-02-05,NA,NA,NA
"402",1886-02-06,NA,NA,NA
"403",1886-02-07,NA,NA,NA
"404",1886-02-08,NA,NA,NA
"405",1886-02-09,NA,NA,NA
"406",1886-02-10,NA,NA,NA
"407",1886-02-11,NA,NA,NA
"408",1886-02-12,NA,NA,NA
"409",1886-02-13,NA,NA,NA
"410",1886-02-14,NA,NA,NA
"411",1886-02-15,NA,NA,NA
"412",1886-02-16,NA,NA,NA
"413",1886-02-17,NA,NA,NA
"414",1886-02-18,NA,NA,NA
"415",1886-02-19,NA,NA,NA
"416",1886-02-20,NA,NA,NA
"417",1886-02-21,NA,NA,NA
"418",1886-02-22,NA,NA,NA
"419",1886-02-23,NA,NA,NA
"420",1886-02-24,NA,NA,NA
"421",1886-02-25,NA,NA,NA
"422",1886-02-26,NA,NA,NA
"423",1886-02-27,NA,NA,NA
"424",1886-02-28,NA,NA,NA
"425",1886-03-01,NA,NA,NA
"426",1886-03-02,NA,NA,NA
"427",1886-03-03,NA,NA,NA
"428",1886-03-04,NA,NA,NA
"429",1886-03-05,NA,NA,NA
"430",1886-03-06,NA,NA,NA
"431",1886-03-07,NA,NA,NA
"432",1886-03-08,NA,NA,NA
"433",1886-03-09,NA,NA,NA
"434",1886-03-10,NA,NA,NA
"435",1886-03-11,NA,NA,NA
"436",1886-03-12,NA,NA,NA
"437",1886-03-13,NA,NA,NA
"438",1886-03-14,NA,NA,NA
"439",1886-03-15,NA,NA,NA
"440",1886-03-16,NA,NA,NA
"441",1886-03-17,NA,NA,NA
"442",1886-03-18,NA,NA,NA
"443",1886-03-19,NA,NA,NA
"444",1886-03-20,NA,NA,NA
"445",1886-03-21,NA,NA,NA
"446",1886-03-22,NA,NA,NA
"447",1886-03-23,NA,NA,NA
"448",1886-03-24,NA,NA,NA
"449",1886-03-25,NA,NA,NA
"450",1886-03-26,NA,NA,NA
"451",1886-03-27,NA,NA,NA
"452",1886-03-28,NA,NA,NA
"453",1886-03-29,NA,NA,NA
"454",1886-03-30,NA,NA,NA
"455",1886-03-31,NA,NA,NA
"456",1886-04-01,NA,NA,NA
"457",1886-04-02,NA,NA,NA
"458",1886-04-03,NA,NA,NA
"459",1886-04-04,NA,NA,NA
"460",1886-04-05,NA,NA,NA
"461",1886-04-06,NA,NA,NA
"462",1886-04-07,NA,NA,NA
"463",1886-04-08,NA,NA,NA
"464",1886-04-09,NA,NA,NA
"465",1886-04-10,72,37,0
"466",1886-04-11,74,57,0
"467",1886-04-12,75,53,0
"468",1886-04-13,77,54,0
"469",1886-04-14,83,49,0
"470",1886-04-15,81,55,0
"471",1886-04-16,78,54,0
"472",1886-04-17,75,56,0
"473",1886-04-18,72,55,0
"474",1886-04-19,75,55,0
"475",1886-04-20,83,48,0
"476",1886-04-21,82,56,0.12
"477",1886-04-22,83,46,0
"478",1886-04-23,87,47,0
"479",1886-04-24,89,50,0
"480",1886-04-25,88,58,0
"481",1886-04-26,86,52,0
"482",1886-04-27,86,53,0
"483",1886-04-28,78,60,0.28
"484",1886-04-29,64,53,0.61
"485",1886-04-30,67,53,0.34
"486",1886-05-01,69,46,0.01
"487",1886-05-02,68,42,0
"488",1886-05-03,80,43,0
"489",1886-05-04,82,45,0
"490",1886-05-05,84,49,0
"491",1886-05-06,83,56,0
"492",1886-05-07,81,61,1.35
"493",1886-05-08,81,55,0
"494",1886-05-09,85,47,0
"495",1886-05-10,87,55,0
"496",1886-05-11,90,57,0
"497",1886-05-12,94,64,0
"498",1886-05-13,95,66,0
"499",1886-05-14,95,65,0
"500",1886-05-15,93,62,0
"501",1886-05-16,79,55,0.03
"502",1886-05-17,78,55,0
"503",1886-05-18,75,56,1.36
"504",1886-05-19,61,56,4
"505",1886-05-20,77,60,0.51
"506",1886-05-21,84,61,0.05
"507",1886-05-22,87,60,0.05
"508",1886-05-23,93,56,0
"509",1886-05-24,89,59,0
"510",1886-05-25,80,66,0.44
"511",1886-05-26,80,53,0
"512",1886-05-27,89,50,0
"513",1886-05-28,89,63,0.09
"514",1886-05-29,88,60,0
"515",1886-05-30,94,63,0
"516",1886-05-31,93,62,0.47
"517",1886-06-01,91,62,0
"518",1886-06-02,89,64,0
"519",1886-06-03,88,65,0
"520",1886-06-04,84,65,0
"521",1886-06-05,74,60,0
"522",1886-06-06,76,64,0.81
"523",1886-06-07,84,66,2.41
"524",1886-06-08,92,66,0
"525",1886-06-09,92,69,0.27
"526",1886-06-10,86,67,0.52
"527",1886-06-11,96,63,0
"528",1886-06-12,98,65,0
"529",1886-06-13,99,69,0.06
"530",1886-06-14,97,72,0.07
"531",1886-06-15,92,69,0
"532",1886-06-16,94,72,0
"533",1886-06-17,95,72,0
"534",1886-06-18,93,66,1.65
"535",1886-06-19,82,60,0
"536",1886-06-20,84,64,0
"537",1886-06-21,74,60,1.06
"538",1886-06-22,79,60,1.69
"539",1886-06-23,90,57,0.03
"540",1886-06-24,86,66,1.1
"541",1886-06-25,88,61,0
"542",1886-06-26,92,60,0
"543",1886-06-27,90,61,0.11
"544",1886-06-28,88,67,0.04
"545",1886-06-29,81,66,0.87
"546",1886-06-30,80,65,0.3
"547",1886-07-01,76,63,2.06
"548",1886-07-02,87,62,0
"549",1886-07-03,86,70,0.02
"550",1886-07-04,87,63,0.06
"551",1886-07-05,86,66,0.04
"552",1886-07-06,87,67,0.61
"553",1886-07-07,91,70,0.14
"554",1886-07-08,91,64,0.02
"555",1886-07-09,95,66,0
"556",1886-07-10,95,65,0.1
"557",1886-07-11,90,65,2.2
"558",1886-07-12,91,66,0.15
"559",1886-07-13,94,66,0
"560",1886-07-14,93,68,0.13
"561",1886-07-15,86,66,0.4
"562",1886-07-16,84,61,0
"563",1886-07-17,90,60,0
"564",1886-07-18,94,60,0
"565",1886-07-19,95,62,0
"566",1886-07-20,95,65,0
"567",1886-07-21,96,69,0.01
"568",1886-07-22,94,67,0
"569",1886-07-23,95,70,0
"570",1886-07-24,96,71,0
"571",1886-07-25,94,63,0
"572",1886-07-26,97,68,0
"573",1886-07-27,96,68,0
"574",1886-07-28,100,66,0
"575",1886-07-29,100,72,0.12
"576",1886-07-30,99,71,0
"577",1886-07-31,96,71,0
"578",1886-08-01,91,74,0.31
"579",1886-08-02,85,74,0.22
"580",1886-08-03,90,68,0
"581",1886-08-04,89,67,0
"582",1886-08-05,78,65,0.04
"583",1886-08-06,89,68,1
"584",1886-08-07,89,62,0.55
"585",1886-08-08,82,62,0
"586",1886-08-09,82,64,0
"587",1886-08-10,81,68,0.74
"588",1886-08-11,91,66,0
"589",1886-08-12,94,65,0
"590",1886-08-13,92,65,0.52
"591",1886-08-14,96,69,0
"592",1886-08-15,96,68,0
"593",1886-08-16,97,70,0
"594",1886-08-17,99,74,0
"595",1886-08-18,96,71,0.69
"596",1886-08-19,79,67,0.25
"597",1886-08-20,81,66,0
"598",1886-08-21,79,60,0
"599",1886-08-22,88,64,0
"600",1886-08-23,89,65,0
"601",1886-08-24,88,68,0.2
"602",1886-08-25,91,60,0
"603",1886-08-26,95,67,0
"604",1886-08-27,91,70,0.03
"605",1886-08-28,89,64,2.03
"606",1886-08-29,89,67,0.8
"607",1886-08-30,89,66,0
"608",1886-08-31,92,69,0
"609",1886-09-01,81,59,0
"610",1886-09-02,77,60,0
"611",1886-09-03,76,59,0
"612",1886-09-04,76,59,0
"613",1886-09-05,79,61,0
"614",1886-09-06,82,68,0
"615",1886-09-07,84,68,0
"616",1886-09-08,85,67,0
"617",1886-09-09,91,65,0
"618",1886-09-10,93,62,0
"619",1886-09-11,95,64,0.08
"620",1886-09-12,88,63,0
"621",1886-09-13,80,64,0
"622",1886-09-14,75,60,0.38
"623",1886-09-15,81,64,0.7
"624",1886-09-16,87,70,0.37
"625",1886-09-17,90,66,0
"626",1886-09-18,90,67,0
"627",1886-09-19,88,68,0
"628",1886-09-20,90,66,0.2
"629",1886-09-21,74,63,0
"630",1886-09-22,80,63,0
"631",1886-09-23,85,57,0
"632",1886-09-24,87,59,0
"633",1886-09-25,87,61,0
"634",1886-09-26,85,63,0
"635",1886-09-27,88,61,0
"636",1886-09-28,89,62,0
"637",1886-09-29,86,65,0
"638",1886-09-30,77,58,0
"639",1886-10-01,75,56,0
"640",1886-10-02,70,45,0
"641",1886-10-03,67,46,0
"642",1886-10-04,73,38,0
"643",1886-10-05,76,49,0
"644",1886-10-06,75,48,0
"645",1886-10-07,79,45,0
"646",1886-10-08,78,47,0
"647",1886-10-09,77,44,0
"648",1886-10-10,75,47,0
"649",1886-10-11,78,55,0
"650",1886-10-12,80,44,0
"651",1886-10-13,85,50,0
"652",1886-10-14,84,61,0
"653",1886-10-15,82,52,0
"654",1886-10-16,74,49,0
"655",1886-10-17,72,48,0
"656",1886-10-18,76,45,0
"657",1886-10-19,75,43,0
"658",1886-10-20,74,45,0
"659",1886-10-21,78,44,0
"660",1886-10-22,76,51,0
"661",1886-10-23,75,41,0
"662",1886-10-24,75,43,0
"663",1886-10-25,75,46,0
"664",1886-10-26,73,52,0
"665",1886-10-27,67,55,0
"666",1886-10-28,63,30,0
"667",1886-10-29,57,33,0
"668",1886-10-30,62,30,0
"669",1886-10-31,70,35,0
"670",1886-11-01,NA,NA,NA
"671",1886-11-02,NA,NA,NA
"672",1886-11-03,NA,NA,NA
"673",1886-11-04,NA,NA,NA
"674",1886-11-05,NA,NA,NA
"675",1886-11-06,NA,NA,NA
"676",1886-11-07,NA,NA,NA
"677",1886-11-08,NA,NA,NA
"678",1886-11-09,NA,NA,NA
"679",1886-11-10,NA,NA,NA
"680",1886-11-11,NA,NA,NA
"681",1886-11-12,NA,NA,NA
"682",1886-11-13,NA,NA,NA
"683",1886-11-14,NA,NA,NA
"684",1886-11-15,NA,NA,NA
"685",1886-11-16,NA,NA,NA
"686",1886-11-17,NA,NA,NA
"687",1886-11-18,NA,NA,NA
"688",1886-11-19,NA,NA,NA
"689",1886-11-20,NA,NA,NA
"690",1886-11-21,NA,NA,NA
"691",1886-11-22,NA,NA,NA
"692",1886-11-23,NA,NA,NA
"693",1886-11-24,NA,NA,NA
"694",1886-11-25,NA,NA,NA
"695",1886-11-26,NA,NA,NA
"696",1886-11-27,NA,NA,NA
"697",1886-11-28,NA,NA,NA
"698",1886-11-29,NA,NA,NA
"699",1886-11-30,NA,NA,NA
"700",1886-12-01,NA,NA,NA
"701",1886-12-02,NA,NA,NA
"702",1886-12-03,NA,NA,NA
"703",1886-12-04,NA,NA,NA
"704",1886-12-05,NA,NA,NA
"705",1886-12-06,NA,NA,NA
"706",1886-12-07,NA,NA,NA
"707",1886-12-08,NA,NA,NA
"708",1886-12-09,NA,NA,NA
"709",1886-12-10,NA,NA,NA
"710",1886-12-11,NA,NA,NA
"711",1886-12-12,NA,NA,NA
"712",1886-12-13,NA,NA,NA
"713",1886-12-14,NA,NA,NA
"714",1886-12-15,NA,NA,NA
"715",1886-12-16,NA,NA,NA
"716",1886-12-17,NA,NA,NA
"717",1886-12-18,NA,NA,NA
"718",1886-12-19,NA,NA,NA
"719",1886-12-20,NA,NA,NA
"720",1886-12-21,NA,NA,NA
"721",1886-12-22,NA,NA,NA
"722",1886-12-23,NA,NA,NA
"723",1886-12-24,NA,NA,NA
"724",1886-12-25,NA,NA,NA
"725",1886-12-26,NA,NA,NA
"726",1886-12-27,NA,NA,NA
"727",1886-12-28,NA,NA,NA
"728",1886-12-29,NA,NA,NA
"729",1886-12-30,NA,NA,NA
"730",1886-12-31,NA,NA,NA
"731",1887-01-01,NA,NA,NA
"732",1887-01-02,NA,NA,NA
"733",1887-01-03,NA,NA,NA
"734",1887-01-04,NA,NA,NA
"735",1887-01-05,NA,NA,NA
"736",1887-01-06,NA,NA,NA
"737",1887-01-07,NA,NA,NA
"738",1887-01-08,NA,NA,NA
"739",1887-01-09,NA,NA,NA
"740",1887-01-10,NA,NA,NA
"741",1887-01-11,NA,NA,NA
"742",1887-01-12,NA,NA,NA
"743",1887-01-13,NA,NA,NA
"744",1887-01-14,NA,NA,NA
"745",1887-01-15,NA,NA,NA
"746",1887-01-16,NA,NA,NA
"747",1887-01-17,NA,NA,NA
"748",1887-01-18,NA,NA,NA
"749",1887-01-19,NA,NA,NA
"750",1887-01-20,NA,NA,NA
"751",1887-01-21,NA,NA,NA
"752",1887-01-22,NA,NA,NA
"753",1887-01-23,NA,NA,NA
"754",1887-01-24,NA,NA,NA
"755",1887-01-25,NA,NA,NA
"756",1887-01-26,NA,NA,NA
"757",1887-01-27,NA,NA,NA
"758",1887-01-28,NA,NA,NA
"759",1887-01-29,NA,NA,NA
"760",1887-01-30,NA,NA,NA
"761",1887-01-31,NA,NA,NA
"762",1887-02-01,NA,NA,NA
"763",1887-02-02,NA,NA,NA
"764",1887-02-03,NA,NA,NA
"765",1887-02-04,NA,NA,NA
"766",1887-02-05,NA,NA,NA
"767",1887-02-06,NA,NA,NA
"768",1887-02-07,NA,NA,NA
"769",1887-02-08,NA,NA,NA
"770",1887-02-09,NA,NA,NA
"771",1887-02-10,NA,NA,NA
"772",1887-02-11,NA,NA,NA
"773",1887-02-12,NA,NA,NA
"774",1887-02-13,NA,NA,NA
"775",1887-02-14,NA,NA,NA
"776",1887-02-15,NA,NA,NA
"777",1887-02-16,NA,NA,NA
"778",1887-02-17,NA,NA,NA
"779",1887-02-18,NA,NA,NA
"780",1887-02-19,NA,NA,NA
"781",1887-02-20,NA,NA,NA
"782",1887-02-21,NA,NA,NA
"783",1887-02-22,NA,NA,NA
"784",1887-02-23,NA,NA,NA
