"","Date","tmax","tmin","prcp"
"392",1891-01-27,61,32,0
"393",1891-01-28,57,43,0.12
"394",1891-01-29,48,32,0.06
"395",1891-01-30,45,28,0
"396",1891-01-31,45,36,0.05
"397",1891-02-01,44,20,0
"398",1891-02-02,53,18,0.03
"399",1891-02-03,30,2,0
"400",1891-02-04,40,4,0
"401",1891-02-05,54,29,0
"402",1891-02-06,54,24,0
"403",1891-02-07,58,32,0
"404",1891-02-08,55,34,0.09
"405",1891-02-09,35,5,0
"406",1891-02-10,44,6,0
"407",1891-02-11,52,25,0
"408",1891-02-12,56,31,0
"409",1891-02-13,55,20,0
"410",1891-02-14,58,30,0
"411",1891-02-15,63,33,0
"412",1891-02-16,72,40,0
"413",1891-02-17,42,24,0
"414",1891-02-18,28,18,0.21
"415",1891-02-19,35,20,0.81
"416",1891-02-20,44,32,1.34
"417",1891-02-21,42,27,0
"418",1891-02-22,47,22,0
"419",1891-02-23,63,35,0
"420",1891-02-24,75,34,0
"421",1891-02-25,36,15,0
"422",1891-02-26,28,8,0
"423",1891-02-27,38,12,0
"424",1891-02-28,34,-2,0.15
"425",1891-03-01,28,0,0
"426",1891-03-02,32,20,0
"427",1891-03-03,32,17,0.07
"428",1891-03-04,31,4,0
"429",1891-03-05,36,22,0
"430",1891-03-06,38,28,0.13
"431",1891-03-07,35,28,0.42
"432",1891-03-08,32,25,0.68
"433",1891-03-09,37,15,0
"434",1891-03-10,62,27,0
"435",1891-03-11,54,23,0.07
"436",1891-03-12,32,8,0
"437",1891-03-13,32,18,0.03
"438",1891-03-14,33,10,0
"439",1891-03-15,60,26,0
"440",1891-03-16,58,32,0
"441",1891-03-17,69,44,0
"442",1891-03-18,65,40,0.08
"443",1891-03-19,49,30,0.55
"444",1891-03-20,59,25,0
"445",1891-03-21,56,37,0.17
"446",1891-03-22,67,35,0
"447",1891-03-23,58,36,0
"448",1891-03-24,50,37,0
"449",1891-03-25,41,35,0.41
"450",1891-03-26,41,36,0.08
"451",1891-03-27,40,32,0.05
"452",1891-03-28,48,32,0
"453",1891-03-29,56,40,0.28
"454",1891-03-30,60,45,0.41
"455",1891-03-31,57,40,0
"456",1891-04-01,62,31,0
"457",1891-04-02,52,32,0.51
"458",1891-04-03,40,28,0
"459",1891-04-04,42,27,0
"460",1891-04-05,51,22,0
"461",1891-04-06,70,30,0
"462",1891-04-07,60,30,0
"463",1891-04-08,56,40,0.1
"464",1891-04-09,72,51,2.07
"465",1891-04-10,55,43,0
"466",1891-04-11,67,35,0
"467",1891-04-12,82,47,0
"468",1891-04-13,77,56,0.23
"469",1891-04-14,60,52,0.03
"470",1891-04-15,74,48,0
"471",1891-04-16,74,48,0.54
"472",1891-04-17,71,55,0.21
"473",1891-04-18,84,50,0.07
"474",1891-04-19,76,60,0.05
"475",1891-04-20,79,62,0.62
"476",1891-04-21,75,59,0.45
"477",1891-04-22,76,57,0.09
"478",1891-04-23,76,48,0
"479",1891-04-24,72,49,0
"480",1891-04-25,77,48,0
"481",1891-04-26,84,49,0
"482",1891-04-27,72,52,0
"483",1891-04-28,77,46,0
"484",1891-04-29,82,49,0
"485",1891-04-30,80,59,0
"486",1891-05-01,75,43,0
"487",1891-05-02,65,49,2.63
"488",1891-05-03,66,49,0
"489",1891-05-04,73,46,0
"490",1891-05-05,64,44,0
"491",1891-05-06,67,32,0
"492",1891-05-07,73,36,0
"493",1891-05-08,78,45,0
"494",1891-05-09,82,54,0
"495",1891-05-10,72,46,0.18
"496",1891-05-11,70,43,0.09
"497",1891-05-12,76,39,0
"498",1891-05-13,75,51,0
"499",1891-05-14,81,45,0
"500",1891-05-15,82,49,0
"501",1891-05-16,73,50,0
"502",1891-05-17,63,44,0.26
"503",1891-05-18,73,49,0.04
"504",1891-05-19,77,55,0
"505",1891-05-20,86,62,0.27
"506",1891-05-21,84,54,0.07
"507",1891-05-22,75,58,0
"508",1891-05-23,65,52,0.02
"509",1891-05-24,80,50,0
"510",1891-05-25,84,56,0.41
"511",1891-05-26,63,47,0.28
"512",1891-05-27,72,40,0
"513",1891-05-28,77,39,0
"514",1891-05-29,82,45,0
"515",1891-05-30,86,50,0
"516",1891-05-31,91,61,0.04
"517",1891-06-01,86,60,0.07
"518",1891-06-02,87,62,0.54
"519",1891-06-03,89,65,0.34
"520",1891-06-04,80,61,0.36
"521",1891-06-05,80,55,0.12
"522",1891-06-06,78,55,0.67
"523",1891-06-07,64,55,0.09
"524",1891-06-08,83,60,0.01
"525",1891-06-09,85,64,0
"526",1891-06-10,80,64,0.28
"527",1891-06-11,83,66,0.03
"528",1891-06-12,88,64,0
"529",1891-06-13,90,64,0
"530",1891-06-14,85,69,0.12
"531",1891-06-15,92,68,0.19
"532",1891-06-16,88,67,0.52
"533",1891-06-17,86,65,0.02
"534",1891-06-18,85,64,0.5
"535",1891-06-19,83,63,0
"536",1891-06-20,85,65,0.58
"537",1891-06-21,84,63,0.01
"538",1891-06-22,88,58,0
"539",1891-06-23,90,58,0
"540",1891-06-24,92,66,0
"541",1891-06-25,92,66,0
"542",1891-06-26,94,69,0
"543",1891-06-27,95,64,0
"544",1891-06-28,91,67,0.21
"545",1891-06-29,85,67,0.02
"546",1891-06-30,80,55,0
"547",1891-07-01,86,53,0
"548",1891-07-02,85,58,0.98
"549",1891-07-03,86,61,0
"550",1891-07-04,85,57,0
"551",1891-07-05,88,60,0
"552",1891-07-06,89,64,0
"553",1891-07-07,89,61,1.7
"554",1891-07-08,84,52,0.03
"555",1891-07-09,79,47,0
"556",1891-07-10,82,55,0
"557",1891-07-11,82,60,0
"558",1891-07-12,89,64,0
"559",1891-07-13,89,68,0
"560",1891-07-14,82,68,0.16
"561",1891-07-15,81,47,0
"562",1891-07-16,83,54,0
"563",1891-07-17,83,61,0.06
"564",1891-07-18,87,60,0.1
"565",1891-07-19,87,57,0
"566",1891-07-20,82,60,0.19
"567",1891-07-21,90,66,0
"568",1891-07-22,87,65,0.36
"569",1891-07-23,89,68,0
"570",1891-07-24,85,63,0
"571",1891-07-25,77,57,0
"572",1891-07-26,83,54,0
"573",1891-07-27,85,57,0.16
"574",1891-07-28,82,63,0
"575",1891-07-29,89,60,0
"576",1891-07-30,90,59,0
"577",1891-07-31,89,64,0
"578",1891-08-01,86,61,0.38
"579",1891-08-02,82,56,0.02
"580",1891-08-03,82,54,0
"581",1891-08-04,86,52,0
"582",1891-08-05,88,55,0
"583",1891-08-06,90,64,0.02
"584",1891-08-07,96,66,0
"585",1891-08-08,96,70,0
"586",1891-08-09,96,70,0.11
"587",1891-08-10,96,68,0
"588",1891-08-11,94,68,0.52
"589",1891-08-12,90,62,0
"590",1891-08-13,90,61,0
"591",1891-08-14,95,66,0.17
"592",1891-08-15,86,66,1.88
"593",1891-08-16,91,67,0
"594",1891-08-17,92,66,0
"595",1891-08-18,96,67,0
"596",1891-08-19,87,64,2.04
"597",1891-08-20,88,67,0.24
"598",1891-08-21,90,66,0.06
"599",1891-08-22,72,57,0
"600",1891-08-23,67,48,0
"601",1891-08-24,74,43,0
"602",1891-08-25,81,51,0
"603",1891-08-26,87,58,0
"604",1891-08-27,82,58,0
"605",1891-08-28,78,42,0
"606",1891-08-29,82,49,0.07
"607",1891-08-30,83,52,0
"608",1891-08-31,84,51,0
"609",1891-09-01,88,55,0
"610",1891-09-02,82,61,0.05
"611",1891-09-03,70,50,0
"612",1891-09-04,75,38,0
"613",1891-09-05,79,44,0
"614",1891-09-06,84,48,0
"615",1891-09-07,83,47,0
"616",1891-09-08,78,56,0
"617",1891-09-09,79,54,0
"618",1891-09-10,82,50,0
"619",1891-09-11,86,57,0
"620",1891-09-12,80,65,0.07
"621",1891-09-13,88,48,0
"622",1891-09-14,87,52,0
"623",1891-09-15,90,60,0
"624",1891-09-16,93,61,0
"625",1891-09-17,94,67,0
"626",1891-09-18,94,66,0
"627",1891-09-19,90,62,0
"628",1891-09-20,94,59,0
"629",1891-09-21,95,62,0
"630",1891-09-22,96,58,0
"631",1891-09-23,94,62,0
"632",1891-09-24,95,64,0
"633",1891-09-25,94,64,0
"634",1891-09-26,94,60,0
"635",1891-09-27,90,66,0
"636",1891-09-28,84,62,0.34
"637",1891-09-29,84,42,0
"638",1891-09-30,86,48,0
"639",1891-10-01,92,66,0
"640",1891-10-02,92,66,0
"641",1891-10-03,88,62,0
"642",1891-10-04,65,45,0.62
"643",1891-10-05,70,35,0
"644",1891-10-06,55,25,0.31
"645",1891-10-07,58,28,0
"646",1891-10-08,59,27,0.12
"647",1891-10-09,63,29,0.03
"648",1891-10-10,64,26,0
"649",1891-10-11,73,57,0
"650",1891-10-12,75,45,0
"651",1891-10-13,63,36,0.2
"652",1891-10-14,58,42,0
"653",1891-10-15,63,29,0
"654",1891-10-16,77,42,0
"655",1891-10-17,72,53,0.23
"656",1891-10-18,62,40,0
"657",1891-10-19,62,43,0
"658",1891-10-20,74,31,0
"659",1891-10-21,76,33,0
"660",1891-10-22,61,27,0
"661",1891-10-23,77,32,0
"662",1891-10-24,80,43,0
"663",1891-10-25,85,44,0
"664",1891-10-26,87,46,0
"665",1891-10-27,64,35,0
"666",1891-10-28,72,34,0
"667",1891-10-29,79,43,0
"668",1891-10-30,76,55,0
"669",1891-10-31,68,48,0
"670",1891-11-01,54,38,0
"671",1891-11-02,53,28,0
"672",1891-11-03,44,37,0
"673",1891-11-04,66,41,0
"674",1891-11-05,61,31,0
"675",1891-11-06,68,36,0
"676",1891-11-07,72,55,0.04
"677",1891-11-08,68,44,0
"678",1891-11-09,56,41,0.46
"679",1891-11-10,57,32,0.01
"680",1891-11-11,48,36,0
"681",1891-11-12,41,29,0
"682",1891-11-13,44,28,0
"683",1891-11-14,37,30,0
"684",1891-11-15,67,36,0.49
"685",1891-11-16,48,24,0.1
"686",1891-11-17,45,11,0
"687",1891-11-18,38,8,0
"688",1891-11-19,36,29,0
"689",1891-11-20,52,35,0.9
"690",1891-11-21,69,46,0.24
"691",1891-11-22,53,28,1.4
"692",1891-11-23,45,28,0.26
"693",1891-11-24,38,29,0
"694",1891-11-25,50,26,0
"695",1891-11-26,54,38,0
"696",1891-11-27,57,39,0
"697",1891-11-28,43,15,0
"698",1891-11-29,31,5,0
"699",1891-11-30,50,18,0
"700",1891-12-01,52,32,0
"701",1891-12-02,59,40,0
"702",1891-12-03,58,37,0.58
"703",1891-12-04,49,33,0.07
"704",1891-12-05,47,34,0
"705",1891-12-06,41,27,0.1
"706",1891-12-07,36,15,0
"707",1891-12-08,54,28,0
"708",1891-12-09,58,37,0
"709",1891-12-10,58,37,0
"710",1891-12-11,54,36,0
"711",1891-12-12,58,24,0
"712",1891-12-13,61,33,0
"713",1891-12-14,65,52,0.1
"714",1891-12-15,57,37,0
"715",1891-12-16,50,26,0
"716",1891-12-17,41,21,0
"717",1891-12-18,43,18,0
"718",1891-12-19,48,21,0
"719",1891-12-20,59,30,0
"720",1891-12-21,57,42,0.18
"721",1891-12-22,54,32,0
"722",1891-12-23,49,28,0
"723",1891-12-24,56,30,0
"724",1891-12-25,50,20,0
"725",1891-12-26,38,11,0
"726",1891-12-27,51,20,0
"727",1891-12-28,64,37,0
"728",1891-12-29,56,29,0
"729",1891-12-30,58,28,0
"730",1891-12-31,59,46,0.01
"731",1892-01-01,60,20,2.11
"732",1892-01-02,28,9,0
"733",1892-01-03,34,4,0
"734",1892-01-04,40,26,0
"735",1892-01-05,34,22,0.05
"736",1892-01-06,31,5,0
"737",1892-01-07,41,0,0
"738",1892-01-08,35,5,0
"739",1892-01-09,26,1,0
"740",1892-01-10,17,9,0.06
"741",1892-01-11,18,9,0
"742",1892-01-12,12,-8,0
"743",1892-01-13,18,0,0
"744",1892-01-14,27,-4,0
"745",1892-01-15,36,1,0
"746",1892-01-16,41,17,0
"747",1892-01-17,34,14,0
"748",1892-01-18,22,2,0.04
"749",1892-01-19,15,-13,0
"750",1892-01-20,23,-8,0
"751",1892-01-21,39,4,0
"752",1892-01-22,46,30,0
"753",1892-01-23,48,20,0
"754",1892-01-24,55,29,0
"755",1892-01-25,51,34,0
"756",1892-01-26,39,24,0
"757",1892-01-27,44,18,0
"758",1892-01-28,57,31,0
"759",1892-01-29,58,32,0
"760",1892-01-30,54,26,0
"761",1892-01-31,63,39,0
"762",1892-02-01,63,43,0.09
"763",1892-02-02,52,32,0.32
"764",1892-02-03,52,26,0
"765",1892-02-04,40,29,0.82
"766",1892-02-05,42,33,0.38
"767",1892-02-06,45,30,0.8
"768",1892-02-07,46,31,0.02
"769",1892-02-08,44,26,0
"770",1892-02-09,39,19,0
"771",1892-02-10,50,31,0
"772",1892-02-11,42,20,0
"773",1892-02-12,44,20,0
"774",1892-02-13,65,35,0
"775",1892-02-14,58,26,0.83
"776",1892-02-15,34,14,0
"777",1892-02-16,50,22,0
"778",1892-02-17,62,32,0
"779",1892-02-18,55,37,0.98
"780",1892-02-19,47,32,1.8
"781",1892-02-20,40,32,0.03
"782",1892-02-21,46,37,0.06
"783",1892-02-22,49,39,0.02
"784",1892-02-23,56,39,0
"785",1892-02-24,54,41,0.52
"786",1892-02-25,55,31,0
"787",1892-02-26,55,32,0
"788",1892-02-27,46,34,0
"789",1892-02-28,44,38,0.12
"790",1892-02-29,39,24,0
"791",1892-03-01,42,30,0
"792",1892-03-02,52,33,0
"793",1892-03-03,70,42,0
"794",1892-03-04,64,49,0.11
"795",1892-03-05,53,37,0.66
"796",1892-03-06,42,35,0.65
"797",1892-03-07,38,35,0.2
"798",1892-03-08,58,27,0
"799",1892-03-09,50,29,0
"800",1892-03-10,35,13,0
"801",1892-03-11,50,16,0
"802",1892-03-12,65,38,0
"803",1892-03-13,53,32,0
"804",1892-03-14,38,22,0.08
"805",1892-03-15,32,22,0
"806",1892-03-16,32,20,0
"807",1892-03-17,30,18,0
"808",1892-03-18,33,14,0
"809",1892-03-19,37,19,0.15
"810",1892-03-20,31,23,0.28
"811",1892-03-21,39,34,0.52
"812",1892-03-22,44,33,0
"813",1892-03-23,48,24,0
"814",1892-03-24,55,28,0
"815",1892-03-25,66,37,0
"816",1892-03-26,55,35,0.3
"817",1892-03-27,54,37,0
"818",1892-03-28,62,29,0
"819",1892-03-29,58,40,0.55
"820",1892-03-30,57,48,0
"821",1892-03-31,82,40,0
"822",1892-04-01,72,56,0.55
"823",1892-04-02,74,43,0
"824",1892-04-03,72,54,0.52
"825",1892-04-04,74,56,1.53
"826",1892-04-05,64,39,0
"827",1892-04-06,66,33,0
"828",1892-04-07,74,42,0
"829",1892-04-08,63,35,0.06
"830",1892-04-09,44,28,0
"831",1892-04-10,52,33,0
"832",1892-04-11,46,39,0.05
"833",1892-04-12,55,34,0
"834",1892-04-13,58,42,0.78
"835",1892-04-14,50,33,0.1
"836",1892-04-15,63,26,0
"837",1892-04-16,72,45,0
"838",1892-04-17,77,54,0.01
"839",1892-04-18,63,46,0.13
"840",1892-04-19,46,41,0.2
