"","Date","tmax","tmin","prcp"
"152",1891-06-01,95,66,0
"153",1891-06-02,99,68,0
"154",1891-06-03,96,73,0.06
"155",1891-06-04,101,72,0
"156",1891-06-05,101,72,0
"157",1891-06-06,99,73,0
"158",1891-06-07,95,72,0
"159",1891-06-08,96,72,0.02
"160",1891-06-09,90,72,0
"161",1891-06-10,89,69,0
"162",1891-06-11,85,68,0.9
"163",1891-06-12,86,70,0.06
"164",1891-06-13,93,72,0
"165",1891-06-14,95,72,0
"166",1891-06-15,95,72,0.32
"167",1891-06-16,90,70,0.04
"168",1891-06-17,85,72,3
"169",1891-06-18,85,72,0.6
"170",1891-06-19,83,72,0.99
"171",1891-06-20,85,71,0.45
"172",1891-06-21,90,70,0.6
"173",1891-06-22,93,72,0
"174",1891-06-23,93,72,0.04
"175",1891-06-24,92,74,0.86
"176",1891-06-25,90,77,0
"177",1891-06-26,93,70,0
"178",1891-06-27,94,72,0
"179",1891-06-28,99,75,0
"180",1891-06-29,99,73,0.95
"181",1891-06-30,98,73,0
"182",1891-07-01,95,73,0
"183",1891-07-02,90,71,0
"184",1891-07-03,90,70,0
"185",1891-07-04,93,70,0
"186",1891-07-05,89,70,0
"187",1891-07-06,89,70,0.01
"188",1891-07-07,90,72,0.01
"189",1891-07-08,88,70,0.5
"190",1891-07-09,92,69,0.81
"191",1891-07-10,80,70,0.52
"192",1891-07-11,78,68,0.6
"193",1891-07-12,78,68,0
"194",1891-07-13,78,68,0.72
"195",1891-07-14,78,69,0
"196",1891-07-15,80,70,0
"197",1891-07-16,84,72,0
"198",1891-07-17,82,71,0
"199",1891-07-18,80,70,0.63
"200",1891-07-19,82,71,0
"201",1891-07-20,81,70,0
"202",1891-07-21,83,69,0
"203",1891-07-22,81,71,0.33
"204",1891-07-23,84,72,0
"205",1891-07-24,85,70,0.1
"206",1891-07-25,87,73,0
"207",1891-07-26,88,72,0
"208",1891-07-27,90,71,0
"209",1891-07-28,92,72,0
"210",1891-07-29,93,71,0
"211",1891-07-30,95,73,0
"212",1891-07-31,96,72,0
"213",1891-08-01,96,72,0
"214",1891-08-02,97,70,0.08
"215",1891-08-03,97,70,0.08
"216",1891-08-04,98,72,0
"217",1891-08-05,99,73,0.03
"218",1891-08-06,97,68,0.21
"219",1891-08-07,96,68,2.06
"220",1891-08-08,95,63,0
"221",1891-08-09,94,64,0
"222",1891-08-10,93,70,0
"223",1891-08-11,95,71,0
"224",1891-08-12,98,70,0
"225",1891-08-13,91,75,2.63
"226",1891-08-14,91,74,0.01
"227",1891-08-15,92,75,0
"228",1891-08-16,93,71,0
"229",1891-08-17,92,73,0
"230",1891-08-18,93,75,0.22
"231",1891-08-19,95,73,0.31
"232",1891-08-20,97,70,0
"233",1891-08-21,95,72,1.1
"234",1891-08-22,93,70,0
"235",1891-08-23,95,70,0.85
"236",1891-08-24,90,69,0
"237",1891-08-25,87,68,0.36
"238",1891-08-26,87,69,0.1
"239",1891-08-27,86,68,0.18
"240",1891-08-28,84,63,0.11
"241",1891-08-29,85,63,0.94
"242",1891-08-30,83,64,0
"243",1891-08-31,78,60,0
"244",1891-09-01,79,64,1.01
"245",1891-09-02,78,62,0
"246",1891-09-03,77,61,0
"247",1891-09-04,78,62,0.02
"248",1891-09-05,79,63,0
"249",1891-09-06,76,60,0
"250",1891-09-07,75,60,0.73
"251",1891-09-08,79,63,0
"252",1891-09-09,79,60,0
"253",1891-09-10,81,61,0
"254",1891-09-11,80,62,0.01
"255",1891-09-12,78,64,0
"256",1891-09-13,79,60,0
"257",1891-09-14,79,60,0.03
"258",1891-09-15,79,61,0
"259",1891-09-16,83,62,0
"260",1891-09-17,81,63,0
"261",1891-09-18,82,60,0.09
"262",1891-09-19,81,62,0
"263",1891-09-20,81,61,0
"264",1891-09-21,82,60,0
"265",1891-09-22,82,61,1
"266",1891-09-23,80,62,0
"267",1891-09-24,82,60,0
"268",1891-09-25,82,61,0
"269",1891-09-26,83,62,0.71
"270",1891-09-27,82,60,0
"271",1891-09-28,80,60,0
"272",1891-09-29,78,61,0
"273",1891-09-30,77,60,0.31
"274",1891-10-01,76,60,0.1
"275",1891-10-02,77,62,0
"276",1891-10-03,75,60,0
"277",1891-10-04,76,60,0
"278",1891-10-05,80,60,0
"279",1891-10-06,80,61,0
"280",1891-10-07,80,59,0.24
"281",1891-10-08,79,58,0
"282",1891-10-09,78,58,0
"283",1891-10-10,75,59,0
"284",1891-10-11,78,58,0
"285",1891-10-12,78,58,0
"286",1891-10-13,79,61,0
"287",1891-10-14,75,64,0
"288",1891-10-15,79,65,0
"289",1891-10-16,80,63,0
"290",1891-10-17,76,60,0
"291",1891-10-18,77,61,0
"292",1891-10-19,76,60,0
"293",1891-10-20,70,50,0
"294",1891-10-21,72,48,0
"295",1891-10-22,70,52,0
"296",1891-10-23,70,50,0
"297",1891-10-24,68,44,0
"298",1891-10-25,71,50,0
"299",1891-10-26,75,55,0
"300",1891-10-27,70,54,0
"301",1891-10-28,78,54,0
"302",1891-10-29,78,56,0
"303",1891-10-30,76,53,0.1
"304",1891-10-31,78,54,0
"305",1891-11-01,78,59,0
"306",1891-11-02,79,58,0
"307",1891-11-03,76,59,0
"308",1891-11-04,74,50,0
"309",1891-11-05,73,49,0
"310",1891-11-06,75,52,0
"311",1891-11-07,76,51,0
"312",1891-11-08,77,52,0
"313",1891-11-09,80,51,0
"314",1891-11-10,79,50,0.35
"315",1891-11-11,76,50,0
"316",1891-11-12,75,46,0
"317",1891-11-13,76,48,0
"318",1891-11-14,79,52,0
"319",1891-11-15,79,53,0
"320",1891-11-16,79,54,0
"321",1891-11-17,80,56,0
"322",1891-11-18,60,40,0
"323",1891-11-19,60,42,0
"324",1891-11-20,68,46,0
"325",1891-11-21,75,50,0
"326",1891-11-22,76,53,0
"327",1891-11-23,75,52,0.11
"328",1891-11-24,70,48,0
"329",1891-11-25,68,45,0.09
"330",1891-11-26,67,46,0
"331",1891-11-27,66,44,0
"332",1891-11-28,65,42,0
"333",1891-11-29,66,45,0.07
"334",1891-11-30,53,32,0
"335",1891-12-01,NA,NA,NA
"336",1891-12-02,NA,NA,NA
"337",1891-12-03,NA,NA,NA
"338",1891-12-04,NA,NA,NA
"339",1891-12-05,NA,NA,NA
"340",1891-12-06,NA,NA,NA
"341",1891-12-07,NA,NA,NA
"342",1891-12-08,NA,NA,NA
"343",1891-12-09,NA,NA,NA
"344",1891-12-10,NA,NA,NA
"345",1891-12-11,NA,NA,NA
"346",1891-12-12,NA,NA,NA
"347",1891-12-13,NA,NA,NA
"348",1891-12-14,NA,NA,NA
"349",1891-12-15,NA,NA,NA
"350",1891-12-16,NA,NA,NA
"351",1891-12-17,NA,NA,NA
"352",1891-12-18,NA,NA,NA
"353",1891-12-19,NA,NA,NA
"354",1891-12-20,NA,NA,NA
"355",1891-12-21,NA,NA,NA
"356",1891-12-22,NA,NA,NA
"357",1891-12-23,NA,NA,NA
"358",1891-12-24,NA,NA,NA
"359",1891-12-25,NA,NA,NA
"360",1891-12-26,NA,NA,NA
"361",1891-12-27,NA,NA,NA
"362",1891-12-28,NA,NA,NA
"363",1891-12-29,NA,NA,NA
"364",1891-12-30,NA,NA,NA
"365",1891-12-31,NA,NA,NA
"366",1892-01-01,NA,NA,NA
"367",1892-01-02,NA,NA,NA
"368",1892-01-03,NA,NA,NA
"369",1892-01-04,NA,NA,NA
"370",1892-01-05,NA,NA,NA
"371",1892-01-06,NA,NA,NA
"372",1892-01-07,NA,NA,NA
"373",1892-01-08,NA,NA,NA
"374",1892-01-09,NA,NA,NA
"375",1892-01-10,NA,NA,NA
"376",1892-01-11,NA,NA,NA
"377",1892-01-12,NA,NA,NA
"378",1892-01-13,NA,NA,NA
"379",1892-01-14,NA,NA,NA
"380",1892-01-15,NA,NA,NA
"381",1892-01-16,NA,NA,NA
"382",1892-01-17,NA,NA,NA
"383",1892-01-18,NA,NA,NA
"384",1892-01-19,NA,NA,NA
"385",1892-01-20,NA,NA,NA
"386",1892-01-21,NA,NA,NA
"387",1892-01-22,NA,NA,NA
"388",1892-01-23,NA,NA,NA
"389",1892-01-24,NA,NA,NA
"390",1892-01-25,NA,NA,NA
"391",1892-01-26,NA,NA,NA
"392",1892-01-27,NA,NA,NA
"393",1892-01-28,NA,NA,NA
"394",1892-01-29,NA,NA,NA
"395",1892-01-30,NA,NA,NA
"396",1892-01-31,NA,NA,NA
"397",1892-02-01,NA,NA,NA
"398",1892-02-02,NA,NA,NA
"399",1892-02-03,NA,NA,NA
"400",1892-02-04,NA,NA,NA
"401",1892-02-05,NA,NA,NA
"402",1892-02-06,NA,NA,NA
"403",1892-02-07,NA,NA,NA
"404",1892-02-08,NA,NA,NA
"405",1892-02-09,NA,NA,NA
"406",1892-02-10,NA,NA,NA
"407",1892-02-11,NA,NA,NA
"408",1892-02-12,NA,NA,NA
"409",1892-02-13,NA,NA,NA
"410",1892-02-14,NA,NA,NA
"411",1892-02-15,NA,NA,NA
"412",1892-02-16,NA,NA,NA
"413",1892-02-17,NA,NA,NA
"414",1892-02-18,NA,NA,NA
"415",1892-02-19,NA,NA,NA
"416",1892-02-20,NA,NA,NA
"417",1892-02-21,NA,NA,NA
"418",1892-02-22,NA,NA,NA
"419",1892-02-23,NA,NA,NA
"420",1892-02-24,NA,NA,NA
"421",1892-02-25,NA,NA,NA
"422",1892-02-26,NA,NA,NA
"423",1892-02-27,NA,NA,NA
"424",1892-02-28,NA,NA,NA
"425",1892-02-29,NA,NA,NA
"426",1892-03-01,NA,NA,NA
"427",1892-03-02,NA,NA,NA
"428",1892-03-03,NA,NA,NA
"429",1892-03-04,NA,NA,NA
"430",1892-03-05,NA,NA,NA
"431",1892-03-06,NA,NA,NA
"432",1892-03-07,NA,NA,NA
"433",1892-03-08,NA,NA,NA
"434",1892-03-09,NA,NA,NA
"435",1892-03-10,NA,NA,NA
"436",1892-03-11,NA,NA,NA
"437",1892-03-12,NA,NA,NA
"438",1892-03-13,NA,NA,NA
"439",1892-03-14,NA,NA,NA
"440",1892-03-15,NA,NA,NA
"441",1892-03-16,NA,NA,NA
"442",1892-03-17,NA,NA,NA
"443",1892-03-18,NA,NA,NA
"444",1892-03-19,NA,NA,NA
"445",1892-03-20,NA,NA,NA
"446",1892-03-21,NA,NA,NA
"447",1892-03-22,NA,NA,NA
"448",1892-03-23,NA,NA,NA
"449",1892-03-24,NA,NA,NA
"450",1892-03-25,NA,NA,NA
"451",1892-03-26,NA,NA,NA
"452",1892-03-27,NA,NA,NA
"453",1892-03-28,NA,NA,NA
"454",1892-03-29,NA,NA,NA
"455",1892-03-30,NA,NA,NA
"456",1892-03-31,NA,NA,NA
"457",1892-04-01,NA,NA,NA
"458",1892-04-02,NA,NA,NA
"459",1892-04-03,NA,NA,NA
"460",1892-04-04,NA,NA,NA
"461",1892-04-05,NA,NA,NA
"462",1892-04-06,NA,NA,NA
"463",1892-04-07,NA,NA,NA
"464",1892-04-08,NA,NA,NA
"465",1892-04-09,NA,NA,NA
"466",1892-04-10,NA,NA,NA
"467",1892-04-11,NA,NA,NA
"468",1892-04-12,NA,NA,NA
"469",1892-04-13,NA,NA,NA
"470",1892-04-14,NA,NA,NA
"471",1892-04-15,69,62,0
"472",1892-04-16,76,45,0
"473",1892-04-17,81,49,0
"474",1892-04-18,83,56,0
"475",1892-04-19,89,65,0
"476",1892-04-20,94,64,0
"477",1892-04-21,89,67,0
"478",1892-04-22,89,68,0
"479",1892-04-23,84,69,0.09
"480",1892-04-24,90,63,0
"481",1892-04-25,80,58,0.42
"482",1892-04-26,74,66,0.94
"483",1892-04-27,80,61,0
"484",1892-04-28,80,57,0
"485",1892-04-29,86,55,0
"486",1892-04-30,83,55,0
"487",1892-05-01,85,63,0
"488",1892-05-02,89,60,0
"489",1892-05-03,92,65,0
"490",1892-05-04,90,65,0
"491",1892-05-05,90,63,0
"492",1892-05-06,94,61,0
"493",1892-05-07,94,66,0
"494",1892-05-08,94,67,0.07
"495",1892-05-09,90,64,0
"496",1892-05-10,87,67,0.8
"497",1892-05-11,78,65,0.09
"498",1892-05-12,90,66,0
"499",1892-05-13,94,64,0
"500",1892-05-14,93,70,0
"501",1892-05-15,93,68,0
"502",1892-05-16,94,64,0
"503",1892-05-17,90,66,0
"504",1892-05-18,92,69,0
"505",1892-05-19,88,70,0
"506",1892-05-20,93,63,0
"507",1892-05-21,88,65,0
"508",1892-05-22,82,60,1.04
"509",1892-05-23,78,55,0
"510",1892-05-24,84,55,0
"511",1892-05-25,88,56,0
"512",1892-05-26,89,61,0
"513",1892-05-27,92,68,0
"514",1892-05-28,96,67,0
"515",1892-05-29,92,67,0
"516",1892-05-30,88,65,0.46
"517",1892-05-31,91,64,0
"518",1892-06-01,90,69,0
"519",1892-06-02,91,68,0
"520",1892-06-03,93,70,0.57
"521",1892-06-04,90,69,0
"522",1892-06-05,88,69,0.15
"523",1892-06-06,87,68,0
"524",1892-06-07,85,71,0.08
"525",1892-06-08,88,68,0.31
"526",1892-06-09,89,69,0
"527",1892-06-10,93,70,0
"528",1892-06-11,90,70,0
"529",1892-06-12,90,70,0
"530",1892-06-13,90,70,0
"531",1892-06-14,94,70,0
"532",1892-06-15,97,70,0
"533",1892-06-16,95,71,0
"534",1892-06-17,95,73,0
"535",1892-06-18,85,72,0.55
"536",1892-06-19,92,73,0
"537",1892-06-20,94,73,0.41
"538",1892-06-21,90,62,2.02
"539",1892-06-22,92,63,0.53
"540",1892-06-23,88,63,0.98
"541",1892-06-24,95,73,0.11
"542",1892-06-25,93,73,0
"543",1892-06-26,90,72,0
"544",1892-06-27,87,71,5.56
"545",1892-06-28,81,61,2.02
"546",1892-06-29,78,57,0.72
"547",1892-06-30,82,67,0
"548",1892-07-01,91,62,0.1
"549",1892-07-02,92,64,0
"550",1892-07-03,95,68,0
"551",1892-07-04,97,71,0
"552",1892-07-05,93,69,0.08
"553",1892-07-06,96,64,0.24
"554",1892-07-07,93,70,0.07
"555",1892-07-08,91,71,0
"556",1892-07-09,85,73,0
"557",1892-07-10,89,72,0.62
"558",1892-07-11,95,70,0
"559",1892-07-12,96,72,0
"560",1892-07-13,96,74,0
"561",1892-07-14,96,74,0
"562",1892-07-15,96,75,0
"563",1892-07-16,96,75,0.04
"564",1892-07-17,95,74,0.1
"565",1892-07-18,96,74,0.28
"566",1892-07-19,97,74,0
"567",1892-07-20,95,74,0.11
"568",1892-07-21,90,70,0.2
"569",1892-07-22,85,73,0
"570",1892-07-23,93,73,0.07
"571",1892-07-24,93,74,0
"572",1892-07-25,96,63,0.05
"573",1892-07-26,94,73,0.4
"574",1892-07-27,96,73,0
"575",1892-07-28,96,75,0
"576",1892-07-29,97,75,0
"577",1892-07-30,100,74,0
"578",1892-07-31,100,75,0
"579",1892-08-01,97,76,0.02
"580",1892-08-02,93,73,1.26
"581",1892-08-03,91,72,0.05
"582",1892-08-04,93,73,0.14
"583",1892-08-05,90,71,1.12
"584",1892-08-06,92,71,0.2
"585",1892-08-07,93,70,0.21
"586",1892-08-08,95,71,1.2
"587",1892-08-09,96,74,0.2
"588",1892-08-10,96,72,0.26
"589",1892-08-11,96,74,0
"590",1892-08-12,98,78,0.55
"591",1892-08-13,91,73,0.21
"592",1892-08-14,91,74,1
"593",1892-08-15,90,74,1
"594",1892-08-16,95,72,0.42
"595",1892-08-17,93,70,0
"596",1892-08-18,95,74,0.02
"597",1892-08-19,97,72,0
"598",1892-08-20,93,72,0
"599",1892-08-21,95,75,0.1
"600",1892-08-22,94,75,0.15
"601",1892-08-23,94,73,0.26
"602",1892-08-24,93,73,1.25
"603",1892-08-25,89,74,0.16
"604",1892-08-26,89,74,0.04
"605",1892-08-27,93,73,0.29
"606",1892-08-28,92,72,1.35
"607",1892-08-29,93,72,1.2
"608",1892-08-30,90,70,0.1
"609",1892-08-31,91,70,0.2
"610",1892-09-01,89,74,0
"611",1892-09-02,90,71,0.3
"612",1892-09-03,91,72,0
"613",1892-09-04,91,70,0
"614",1892-09-05,90,70,0
"615",1892-09-06,90,69,0
"616",1892-09-07,90,69,0
"617",1892-09-08,91,70,0
"618",1892-09-09,90,69,0
"619",1892-09-10,83,71,0.33
"620",1892-09-11,84,72,0.18
"621",1892-09-12,85,73,1.39
"622",1892-09-13,88,74,0.63
"623",1892-09-14,84,74,1.1
"624",1892-09-15,83,75,0
"625",1892-09-16,81,72,0.2
"626",1892-09-17,81,70,0.2
"627",1892-09-18,87,71,1.25
"628",1892-09-19,86,73,0.12
"629",1892-09-20,86,73,0
"630",1892-09-21,87,70,0
"631",1892-09-22,86,68,1
"632",1892-09-23,80,71,0.7
"633",1892-09-24,89,71,0
"634",1892-09-25,87,71,0
"635",1892-09-26,90,72,0
"636",1892-09-27,82,70,0.02
"637",1892-09-28,80,63,0.54
"638",1892-09-29,80,71,0.1
"639",1892-09-30,80,64,0.1
"640",1892-10-01,83,70,0
"641",1892-10-02,79,70,0
"642",1892-10-03,83,66,0.02
"643",1892-10-04,82,64,0
"644",1892-10-05,86,64,0
"645",1892-10-06,85,64,0
"646",1892-10-07,84,67,0.15
"647",1892-10-08,79,66,0.01
"648",1892-10-09,84,60,0
"649",1892-10-10,80,56,0
"650",1892-10-11,80,65,0.08
"651",1892-10-12,78,70,0
"652",1892-10-13,80,70,0.1
"653",1892-10-14,84,70,0
"654",1892-10-15,82,69,0
"655",1892-10-16,83,69,0
"656",1892-10-17,84,64,0
"657",1892-10-18,83,65,0
"658",1892-10-19,84,64,0.1
"659",1892-10-20,82,63,0
"660",1892-10-21,82,63,0
"661",1892-10-22,84,65,0
"662",1892-10-23,83,64,1.05
"663",1892-10-24,71,61,2.02
"664",1892-10-25,67,55,0
"665",1892-10-26,63,45,0
"666",1892-10-27,61,42,0
"667",1892-10-28,63,41,0
"668",1892-10-29,66,49,0
"669",1892-10-30,70,53,0
"670",1892-10-31,76,56,0
"671",1892-11-01,79,57,0
"672",1892-11-02,80,59,0
"673",1892-11-03,83,61,0
"674",1892-11-04,85,61,0.02
"675",1892-11-05,80,65,0
"676",1892-11-06,77,54,0
"677",1892-11-07,81,61,0
"678",1892-11-08,83,62,0
"679",1892-11-09,84,63,0
"680",1892-11-10,75,49,0
"681",1892-11-11,74,38,0
"682",1892-11-12,65,37,0
"683",1892-11-13,73,41,0
"684",1892-11-14,75,46,0
"685",1892-11-15,70,39,0.12
"686",1892-11-16,76,40,0
"687",1892-11-17,76,45,0
"688",1892-11-18,70,40,0.19
"689",1892-11-19,69,38,0
"690",1892-11-20,70,41,0
"691",1892-11-21,73,41,0
"692",1892-11-22,73,49,0
"693",1892-11-23,68,47,0
"694",1892-11-24,63,40,0
"695",1892-11-25,60,36,0
"696",1892-11-26,67,39,0
"697",1892-11-27,69,43,0
"698",1892-11-28,75,46,0
"699",1892-11-29,68,45,0
"700",1892-11-30,60,40,0
"701",1892-12-01,NA,NA,NA
"702",1892-12-02,NA,NA,NA
"703",1892-12-03,NA,NA,NA
"704",1892-12-04,NA,NA,NA
"705",1892-12-05,NA,NA,NA
"706",1892-12-06,NA,NA,NA
"707",1892-12-07,NA,NA,NA
"708",1892-12-08,NA,NA,NA
"709",1892-12-09,NA,NA,NA
"710",1892-12-10,NA,NA,NA
"711",1892-12-11,NA,NA,NA
"712",1892-12-12,NA,NA,NA
"713",1892-12-13,NA,NA,NA
"714",1892-12-14,NA,NA,NA
"715",1892-12-15,NA,NA,NA
"716",1892-12-16,NA,NA,NA
"717",1892-12-17,NA,NA,NA
"718",1892-12-18,NA,NA,NA
"719",1892-12-19,NA,NA,NA
"720",1892-12-20,NA,NA,NA
"721",1892-12-21,NA,NA,NA
"722",1892-12-22,NA,NA,NA
"723",1892-12-23,NA,NA,NA
"724",1892-12-24,NA,NA,NA
"725",1892-12-25,NA,NA,NA
"726",1892-12-26,NA,NA,NA
"727",1892-12-27,NA,NA,NA
"728",1892-12-28,NA,NA,NA
"729",1892-12-29,NA,NA,NA
"730",1892-12-30,NA,NA,NA
"731",1892-12-31,NA,NA,NA
"732",1893-01-01,NA,NA,NA
"733",1893-01-02,NA,NA,NA
"734",1893-01-03,NA,NA,NA
"735",1893-01-04,NA,NA,NA
"736",1893-01-05,NA,NA,NA
"737",1893-01-06,NA,NA,NA
"738",1893-01-07,NA,NA,NA
"739",1893-01-08,NA,NA,NA
"740",1893-01-09,NA,NA,NA
"741",1893-01-10,NA,NA,NA
"742",1893-01-11,NA,NA,NA
"743",1893-01-12,NA,NA,NA
"744",1893-01-13,NA,NA,NA
"745",1893-01-14,NA,NA,NA
"746",1893-01-15,NA,NA,NA
"747",1893-01-16,NA,NA,NA
"748",1893-01-17,NA,NA,NA
"749",1893-01-18,NA,NA,NA
"750",1893-01-19,NA,NA,NA
"751",1893-01-20,NA,NA,NA
"752",1893-01-21,NA,NA,NA
"753",1893-01-22,NA,NA,NA
"754",1893-01-23,NA,NA,NA
"755",1893-01-24,NA,NA,NA
"756",1893-01-25,NA,NA,NA
"757",1893-01-26,NA,NA,NA
"758",1893-01-27,NA,NA,NA
"759",1893-01-28,NA,NA,NA
"760",1893-01-29,NA,NA,NA
"761",1893-01-30,NA,NA,NA
"762",1893-01-31,NA,NA,NA
"763",1893-02-01,NA,NA,NA
"764",1893-02-02,NA,NA,NA
"765",1893-02-03,NA,NA,NA
"766",1893-02-04,NA,NA,NA
"767",1893-02-05,NA,NA,NA
"768",1893-02-06,NA,NA,NA
"769",1893-02-07,NA,NA,NA
"770",1893-02-08,NA,NA,NA
"771",1893-02-09,NA,NA,NA
"772",1893-02-10,NA,NA,NA
"773",1893-02-11,NA,NA,NA
"774",1893-02-12,NA,NA,NA
"775",1893-02-13,NA,NA,NA
"776",1893-02-14,NA,NA,NA
"777",1893-02-15,NA,NA,NA
"778",1893-02-16,NA,NA,NA
"779",1893-02-17,NA,NA,NA
"780",1893-02-18,NA,NA,NA
"781",1893-02-19,NA,NA,NA
"782",1893-02-20,NA,NA,NA
"783",1893-02-21,NA,NA,NA
"784",1893-02-22,NA,NA,NA
"785",1893-02-23,NA,NA,NA
"786",1893-02-24,NA,NA,NA
"787",1893-02-25,NA,NA,NA
"788",1893-02-26,NA,NA,NA
"789",1893-02-27,NA,NA,NA
