"","Date","tmax","tmin","prcp"
"1",1887-01-01,43,28,0.3
"2",1887-01-02,28,19,0
"3",1887-01-03,23,9,0
"4",1887-01-04,28,8,0
"5",1887-01-05,29,24,0.86
"6",1887-01-06,37,18,0.01
"7",1887-01-07,33,24,0.18
"8",1887-01-08,28,23,0.06
"9",1887-01-09,30,20,0
"10",1887-01-10,38,23,0
"11",1887-01-11,33,10,0
"12",1887-01-12,47,25,0
"13",1887-01-13,52,30,0.12
"14",1887-01-14,60,43,0.03
"15",1887-01-15,50,40,0
"16",1887-01-16,57,30,0
"17",1887-01-17,63,35,0.12
"18",1887-01-18,35,15,0
"19",1887-01-19,38,10,0
"20",1887-01-20,57,35,0
"21",1887-01-21,66,49,0
"22",1887-01-22,65,43,0
"23",1887-01-23,69,54,0
"24",1887-01-24,64,38,0.59
"25",1887-01-25,58,32,0
"26",1887-01-26,54,36,0
"27",1887-01-27,42,24,0
"28",1887-01-28,59,30,0
"29",1887-01-29,65,49,0.77
"30",1887-01-30,56,48,0
"31",1887-01-31,63,39,0
"32",1887-02-01,72,45,0.67
"33",1887-02-02,53,39,0.14
"34",1887-02-03,67,43,0.06
"35",1887-02-04,59,41,0
"36",1887-02-05,41,31,0.33
"37",1887-02-06,52,32,0.37
"38",1887-02-07,63,47,0.01
"39",1887-02-08,67,53,0
"40",1887-02-09,63,50,0
"41",1887-02-10,64,46,0
"42",1887-02-11,71,58,0.01
"43",1887-02-12,61,34,0.01
"44",1887-02-13,39,25,0
"45",1887-02-14,39,22,0.01
"46",1887-02-15,52,37,0.4
"47",1887-02-16,62,48,0
"48",1887-02-17,62,39,0
"49",1887-02-18,70,46,0
"50",1887-02-19,66,52,0
"51",1887-02-20,57,43,1.53
"52",1887-02-21,44,39,0
"53",1887-02-22,48,40,0.16
"54",1887-02-23,48,39,0.3
"55",1887-02-24,62,39,0.07
"56",1887-02-25,53,33,0
"57",1887-02-26,64,38,0.87
"58",1887-02-27,58,35,0.03
"59",1887-02-28,44,27,0
"60",1887-03-01,68,38,0
"61",1887-03-02,77,47,0
"62",1887-03-03,76,52,0
"63",1887-03-04,52,35,0
"64",1887-03-05,35,32,0.09
"65",1887-03-06,62,37,0.02
"66",1887-03-07,72,55,0.25
"67",1887-03-08,64,50,0.24
"68",1887-03-09,51,42,1.15
"69",1887-03-10,66,41,0
"70",1887-03-11,54,38,0
"71",1887-03-12,59,34,0
"72",1887-03-13,69,38,0
"73",1887-03-14,58,33,0
"74",1887-03-15,52,30,0
"75",1887-03-16,52,35,0
"76",1887-03-17,45,30,0
"77",1887-03-18,49,28,0
"78",1887-03-19,51,30,0
"79",1887-03-20,55,30,0
"80",1887-03-21,47,39,0.62
"81",1887-03-22,50,36,0.04
"82",1887-03-23,52,34,0
"83",1887-03-24,66,35,0
"84",1887-03-25,70,51,0
"85",1887-03-26,73,45,0
"86",1887-03-27,60,43,0.02
"87",1887-03-28,62,38,0.66
"88",1887-03-29,38,29,0
"89",1887-03-30,43,24,0
"90",1887-03-31,39,31,1.04
"91",1887-04-01,34,32,0.25
"92",1887-04-02,55,30,0
"93",1887-04-03,71,37,0
"94",1887-04-04,75,53,0
"95",1887-04-05,64,41,0
"96",1887-04-06,57,31,0
"97",1887-04-07,64,40,0
"98",1887-04-08,64,43,0
"99",1887-04-09,69,40,0
"100",1887-04-10,79,47,0
"101",1887-04-11,85,55,0
"102",1887-04-12,86,60,0
"103",1887-04-13,84,52,0
"104",1887-04-14,61,48,0
"105",1887-04-15,67,46,0
"106",1887-04-16,73,57,0
"107",1887-04-17,66,50,0.12
"108",1887-04-18,78,53,0.31
"109",1887-04-19,70,48,0
"110",1887-04-20,58,40,0
"111",1887-04-21,67,37,0
"112",1887-04-22,69,48,0
"113",1887-04-23,80,61,0
"114",1887-04-24,74,56,0
"115",1887-04-25,60,45,1.05
"116",1887-04-26,65,39,0.01
"117",1887-04-27,77,50,0.02
"118",1887-04-28,75,56,0.28
"119",1887-04-29,65,53,0.06
"120",1887-04-30,75,48,0
"121",1887-05-01,80,50,0
"122",1887-05-02,86,55,0
"123",1887-05-03,89,60,0
"124",1887-05-04,89,64,0
"125",1887-05-05,84,64,0
"126",1887-05-06,79,64,0.3
"127",1887-05-07,81,64,0.22
"128",1887-05-08,81,64,0.02
"129",1887-05-09,80,62,0
"130",1887-05-10,72,63,0.27
"131",1887-05-11,79,64,0
"132",1887-05-12,82,60,0.27
"133",1887-05-13,82,65,0.03
"134",1887-05-14,72,57,0
"135",1887-05-15,75,46,0
"136",1887-05-16,80,52,0
"137",1887-05-17,86,59,0
"138",1887-05-18,90,62,0
"139",1887-05-19,88,67,0
"140",1887-05-20,83,61,0
"141",1887-05-21,85,64,0
"142",1887-05-22,79,59,0
"143",1887-05-23,76,64,0.26
"144",1887-05-24,81,66,0.44
"145",1887-05-25,84,62,0.55
"146",1887-05-26,82,61,0.45
"147",1887-05-27,75,58,0
"148",1887-05-28,75,56,0
"149",1887-05-29,80,55,0
"150",1887-05-30,79,59,0
"151",1887-05-31,68,64,0.65
"152",1887-06-01,82,61,0.72
"153",1887-06-02,80,59,0.29
"154",1887-06-03,85,65,0
"155",1887-06-04,85,66,0.13
"156",1887-06-05,88,64,0
"157",1887-06-06,86,67,0
"158",1887-06-07,90,67,0.03
"159",1887-06-08,88,69,0.78
"160",1887-06-09,90,69,0.35
"161",1887-06-10,87,67,0.65
"162",1887-06-11,71,58,0.02
"163",1887-06-12,75,50,0
"164",1887-06-13,84,52,0
"165",1887-06-14,88,63,0
"166",1887-06-15,82,59,0
"167",1887-06-16,88,57,0
"168",1887-06-17,94,67,0
"169",1887-06-18,97,73,0
"170",1887-06-19,97,73,0
"171",1887-06-20,102,74,0.07
"172",1887-06-21,94,71,0
"173",1887-06-22,88,71,0.29
