"","Date","tmax","tmin","prcp"
"460",1876-04-04,34,22,0.4
"461",1876-04-05,46,18,0
"462",1876-04-06,46,28,0
"463",1876-04-07,44,28,0
"464",1876-04-08,60,30,0
"465",1876-04-09,48,32,0.11
"466",1876-04-10,46,28,0
"467",1876-04-11,36,30,0
"468",1876-04-12,46,22,0
"469",1876-04-13,55,30,0
"470",1876-04-14,55,27,0
"471",1876-04-15,50,26,0.02
"472",1876-04-16,49,29,0
"473",1876-04-17,60,24,0
"474",1876-04-18,68,39,0
"475",1876-04-19,60,41,0
"476",1876-04-20,58,32,0
"477",1876-04-21,63,28,0
"478",1876-04-22,48,39,0.63
"479",1876-04-23,48,42,1
"480",1876-04-24,62,40,0
"481",1876-04-25,70,42,0.19
"482",1876-04-26,55,35,0
"483",1876-04-27,40,27,0
"484",1876-04-28,47,32,0
"485",1876-04-29,46,27,0
"486",1876-04-30,43,31,0.42
"487",1876-05-01,48,28,0
"488",1876-05-02,56,32,0
"489",1876-05-03,49,23,0
"490",1876-05-04,49,28,0
"491",1876-05-05,54,30,0
"492",1876-05-06,60,34,0
"493",1876-05-07,60,35,0
"494",1876-05-08,72,34,0
"495",1876-05-09,66,41,0
"496",1876-05-10,80,42,0
"497",1876-05-11,66,44,0
"498",1876-05-12,71,33,0
"499",1876-05-13,72,50,0.05
"500",1876-05-14,66,48,0.76
"501",1876-05-15,54,46,1.27
"502",1876-05-16,60,45,0.16
"503",1876-05-17,72,41,0
"504",1876-05-18,77,53,0.56
"505",1876-05-19,67,52,0.32
"506",1876-05-20,66,49,0
"507",1876-05-21,68,51,0
"508",1876-05-22,66,42,0
"509",1876-05-23,75,40,0
"510",1876-05-24,75,44,0
"511",1876-05-25,74,47,0
"512",1876-05-26,85,51,0
"513",1876-05-27,84,59,0
"514",1876-05-28,84,51,0
"515",1876-05-29,86,61,1.88
"516",1876-05-30,74,48,0.25
"517",1876-05-31,67,45,0.49
"518",1876-06-01,46,35,0.44
"519",1876-06-02,49,33,0.07
"520",1876-06-03,60,37,0
"521",1876-06-04,76,36,0
"522",1876-06-05,78,50,0
"523",1876-06-06,76,55,0.18
"524",1876-06-07,66,56,0.13
"525",1876-06-08,68,52,0
"526",1876-06-09,72,48,0
"527",1876-06-10,64,55,0
"528",1876-06-11,63,50,0
"529",1876-06-12,75,46,0
"530",1876-06-13,84,50,0
"531",1876-06-14,84,57,0
"532",1876-06-15,65,51,0
"533",1876-06-16,62,43,0.12
"534",1876-06-17,62,39,0
"535",1876-06-18,69,39,0
"536",1876-06-19,72,45,0
"537",1876-06-20,84,46,0
"538",1876-06-21,92,52,0
"539",1876-06-22,84,65,0
"540",1876-06-23,88,52,0
"541",1876-06-24,93,52,0
"542",1876-06-25,80,62,0
"543",1876-06-26,71,55,0.22
"544",1876-06-27,75,45,0.08
"545",1876-06-28,67,48,0
"546",1876-06-29,76,45,0
"547",1876-06-30,72,54,0
"548",1876-07-01,82,47,0
"549",1876-07-02,78,59,0
"550",1876-07-03,74,51,0
"551",1876-07-04,72,49,0.33
"552",1876-07-05,84,49,0
"553",1876-07-06,82,54,0.04
"554",1876-07-07,80,64,0
"555",1876-07-08,80,62,0.09
"556",1876-07-09,76,54,0
"557",1876-07-10,98,63,0
"558",1876-07-11,78,57,0.28
"559",1876-07-12,73,57,0.02
"560",1876-07-13,78,45,0
"561",1876-07-14,80,62,0.08
"562",1876-07-15,86,58,0
"563",1876-07-16,87,56,0.43
"564",1876-07-17,81,55,0
"565",1876-07-18,91,59,0
"566",1876-07-19,81,66,0
"567",1876-07-20,80,54,0
"568",1876-07-21,83,55,0
"569",1876-07-22,74,55,0
"570",1876-07-23,79,56,0
"571",1876-07-24,81,52,0
"572",1876-07-25,81,54,0
"573",1876-07-26,81,62,0
"574",1876-07-27,88,51,0.12
"575",1876-07-28,87,58,0.01
"576",1876-07-29,94,59,0
"577",1876-07-30,100,69,0
"578",1876-07-31,89,69,0.08
"579",1876-08-01,82,61,0
"580",1876-08-02,92,55,0.75
"581",1876-08-03,82,61,0
"582",1876-08-04,91,62,0
"583",1876-08-05,74,58,0
"584",1876-08-06,88,45,0
"585",1876-08-07,100,62,0
"586",1876-08-08,105,69,0.25
"587",1876-08-09,93,51,0.5
"588",1876-08-10,74,48,0.12
"589",1876-08-11,86,52,0
"590",1876-08-12,80,52,0
"591",1876-08-13,65,56,0.17
"592",1876-08-14,72,46,0
"593",1876-08-15,63,56,0.02
"594",1876-08-16,74,54,0
"595",1876-08-17,82,61,0.8
"596",1876-08-18,82,52,0
"597",1876-08-19,73,54,0
"598",1876-08-20,86,46,0
"599",1876-08-21,91,68,0.06
"600",1876-08-22,70,67,1.4
"601",1876-08-23,75,56,0.95
"602",1876-08-24,65,50,0.96
"603",1876-08-25,68,42,0
"604",1876-08-26,78,46,0
"605",1876-08-27,81,53,0
"606",1876-08-28,81,59,0
"607",1876-08-29,80,62,0.57
"608",1876-08-30,83,54,0
"609",1876-08-31,71,52,0
"610",1876-09-01,69,42,0
"611",1876-09-02,76,45,0
"612",1876-09-03,71,48,0
"613",1876-09-04,60,48,0.63
"614",1876-09-05,60,50,0.98
"615",1876-09-06,70,53,0.13
"616",1876-09-07,66,44,0
"617",1876-09-08,60,49,1.11
"618",1876-09-09,57,46,0.72
"619",1876-09-10,68,43,0.04
"620",1876-09-11,63,50,0.03
"621",1876-09-12,62,50,1.61
"622",1876-09-13,65,45,0.19
"623",1876-09-14,71,39,0
"624",1876-09-15,74,43,0
"625",1876-09-16,68,54,0
"626",1876-09-17,74,48,0
"627",1876-09-18,76,43,0
"628",1876-09-19,68,48,0.17
"629",1876-09-20,71,37,0
"630",1876-09-21,78,49,0
"631",1876-09-22,68,48,0
"632",1876-09-23,72,38,0
"633",1876-09-24,65,50,0
"634",1876-09-25,62,44,0
"635",1876-09-26,69,32,0
"636",1876-09-27,75,40,0
"637",1876-09-28,54,37,0
"638",1876-09-29,46,29,0
"639",1876-09-30,47,10,0
"640",1876-10-01,71,23,0
"641",1876-10-02,55,39,0
"642",1876-10-03,43,26,0
"643",1876-10-04,51,23,0
"644",1876-10-05,58,33,0.06
"645",1876-10-06,54,30,0
"646",1876-10-07,49,27,0
"647",1876-10-08,56,21,0
"648",1876-10-09,61,32,0
"649",1876-10-10,47,22,0
"650",1876-10-11,63,32,0
"651",1876-10-12,49,25,0
"652",1876-10-13,50,27,0.03
"653",1876-10-14,51,14,0
"654",1876-10-15,69,23,0
"655",1876-10-16,72,27,0
"656",1876-10-17,74,29,0
"657",1876-10-18,74,30,0
"658",1876-10-19,58,48,0
"659",1876-10-20,49,44,0.09
"660",1876-10-21,45,31,0.12
"661",1876-10-22,59,25,0
"662",1876-10-23,43,32,0
"663",1876-10-24,48,25,0
"664",1876-10-25,56,22,0
"665",1876-10-26,55,24,0
"666",1876-10-27,63,24,0
"667",1876-10-28,68,32,0
"668",1876-10-29,66,37,0
"669",1876-10-30,53,31,0
"670",1876-10-31,43,27,0
"671",1876-11-01,37,30,0
"672",1876-11-02,33,29,0
"673",1876-11-03,49,27,0.02
"674",1876-11-04,30,14,0.05
"675",1876-11-05,24,20,0.09
"676",1876-11-06,39,9,0
"677",1876-11-07,45,5,0
"678",1876-11-08,51,30,0
"679",1876-11-09,63,25,0
"680",1876-11-10,67,29,0
"681",1876-11-11,47,17,0
"682",1876-11-12,18,11,0.08
"683",1876-11-13,22,-1,0
"684",1876-11-14,27,-1,0
"685",1876-11-15,19,-10,0
"686",1876-11-16,37,10,0
"687",1876-11-17,36,11,0.37
"688",1876-11-18,11,-4,0.01
"689",1876-11-19,31,2,0
"690",1876-11-20,33,9,0
"691",1876-11-21,26,3,0
"692",1876-11-22,26,3,0
"693",1876-11-23,38,-3,0
"694",1876-11-24,54,10,0
"695",1876-11-25,35,13,0.03
"696",1876-11-26,45,21,0.01
"697",1876-11-27,29,15,0.07
"698",1876-11-28,20,6,0.09
"699",1876-11-29,11,-9,0.04
"700",1876-11-30,7,-15,0
"701",1876-12-01,11,-8,0.04
"702",1876-12-02,18,3,0
"703",1876-12-03,21,0,0
"704",1876-12-04,30,3,0
"705",1876-12-05,38,11,0
"706",1876-12-06,27,17,0
"707",1876-12-07,22,10,0.07
"708",1876-12-08,23,-18,0
"709",1876-12-09,22,-10,0.01
"710",1876-12-10,40,22,0
"711",1876-12-11,41,32,0
"712",1876-12-12,43,34,0
"713",1876-12-13,62,7,0
"714",1876-12-14,29,-9,0
"715",1876-12-15,37,-12,0
"716",1876-12-16,-1,-10,0.25
"717",1876-12-17,0,-20,0
"718",1876-12-18,21,-3,0
"719",1876-12-19,8,0,0
"720",1876-12-20,27,7,0.03
"721",1876-12-21,24,5,0.03
"722",1876-12-22,9,-5,0.02
"723",1876-12-23,-5,-16,0
"724",1876-12-24,3,-10,0.11
"725",1876-12-25,-1,-17,0
"726",1876-12-26,-1,-20,0.01
"727",1876-12-27,16,-9,0.1
"728",1876-12-28,6,-13,0.09
"729",1876-12-29,-4,-23,0
"730",1876-12-30,12,-14,0.11
"731",1876-12-31,3,-11,0
"732",1877-01-01,2,-15,0.12
"733",1877-01-02,26,-23,0.12
"734",1877-01-03,28,10,0.02
"735",1877-01-04,32,9,0.22
"736",1877-01-05,38,25,0.15
"737",1877-01-06,28,-4,0.04
"738",1877-01-07,4,-20,0.03
"739",1877-01-08,5,-24,0.2
"740",1877-01-09,9,-7,0.17
"741",1877-01-10,12,-11,0
"742",1877-01-11,-7,-22,0
"743",1877-01-12,4,-26,0
"744",1877-01-13,26,0,0.08
"745",1877-01-14,5,-12,0.24
"746",1877-01-15,-10,-28,0.05
"747",1877-01-16,0,-30,0
"748",1877-01-17,5,-12,0.05
"749",1877-01-18,-1,-14,0.1
"750",1877-01-19,11,-7,0.04
"751",1877-01-20,22,-12,0.01
"752",1877-01-21,16,-2,0
"753",1877-01-22,7,-17,0
"754",1877-01-23,19,2,0
"755",1877-01-24,22,-6,0
"756",1877-01-25,32,6,0
"757",1877-01-26,36,15,0
"758",1877-01-27,44,21,0
"759",1877-01-28,37,19,0
"760",1877-01-29,22,6,0
"761",1877-01-30,35,8,0
"762",1877-01-31,39,21,0
"763",1877-02-01,45,25,0
"764",1877-02-02,33,13,0
"765",1877-02-03,49,13,0
"766",1877-02-04,35,25,0
"767",1877-02-05,43,20,0
"768",1877-02-06,37,21,0
"769",1877-02-07,46,19,0
"770",1877-02-08,39,7,0
"771",1877-02-09,49,16,0
"772",1877-02-10,34,15,0
"773",1877-02-11,22,0,0
"774",1877-02-12,22,-5,0
"775",1877-02-13,44,12,0
"776",1877-02-14,38,24,0
"777",1877-02-15,31,18,0
"778",1877-02-16,36,10,0
"779",1877-02-17,54,18,0
"780",1877-02-18,46,30,0
"781",1877-02-19,50,22,0
"782",1877-02-20,60,30,0
"783",1877-02-21,42,36,0.12
"784",1877-02-22,37,17,0
"785",1877-02-23,34,12,0
"786",1877-02-24,35,16,0
"787",1877-02-25,31,14,0
"788",1877-02-26,33,18,0
"789",1877-02-27,37,15,0
"790",1877-02-28,38,25,0.07
"791",1877-03-01,32,17,0
"792",1877-03-02,17,2,0.03
"793",1877-03-03,26,0,0.02
"794",1877-03-04,20,3,0
"795",1877-03-05,32,-2,0
"796",1877-03-06,29,4,0
"797",1877-03-07,8,-2,0.01
"798",1877-03-08,11,-5,0
"799",1877-03-09,16,-6,0
"800",1877-03-10,30,-5,0
"801",1877-03-11,24,7,0
"802",1877-03-12,30,13,0
"803",1877-03-13,28,8,0
"804",1877-03-14,26,-2,0
"805",1877-03-15,21,10,0.03
"806",1877-03-16,22,0,0.04
"807",1877-03-17,29,5,0
"808",1877-03-18,20,10,0.08
"809",1877-03-19,39,2,0
"810",1877-03-20,44,24,0
"811",1877-03-21,28,18,0.01
"812",1877-03-22,19,6,0.04
"813",1877-03-23,19,2,0
"814",1877-03-24,35,7,0
"815",1877-03-25,49,21,0
"816",1877-03-26,39,27,0
"817",1877-03-27,44,30,0
"818",1877-03-28,39,31,0.03
"819",1877-03-29,40,34,0.02
"820",1877-03-30,49,36,0.02
"821",1877-03-31,39,20,0.44
"822",1877-04-01,15,5,0.1
"823",1877-04-02,28,2,0
"824",1877-04-03,42,18,0.04
