"","Date","tmax","tmin","prcp"
"99",1891-04-09,81,52,0
"100",1891-04-10,83,57,0.01
"101",1891-04-11,81,59,0
"102",1891-04-12,81,60,0
"103",1891-04-13,85,58,0
"104",1891-04-14,84,62,0.29
"105",1891-04-15,83,62,0.26
"106",1891-04-16,85,64,0.96
"107",1891-04-17,82,64,0.13
"108",1891-04-18,80,64,0
"109",1891-04-19,82,63,0
"110",1891-04-20,82,61,0
"111",1891-04-21,82,63,0
"112",1891-04-22,82,68,0.01
"113",1891-04-23,82,68,0.06
"114",1891-04-24,80,67,0.2
"115",1891-04-25,78,64,0.84
"116",1891-04-26,80,59,0.01
"117",1891-04-27,78,60,0
"118",1891-04-28,80,58,0
"119",1891-04-29,87,68,0
"120",1891-04-30,84,62,0
"121",1891-05-01,83,61,0
"122",1891-05-02,84,63,0
"123",1891-05-03,84,61,0
"124",1891-05-04,83,66,0
"125",1891-05-05,84,65,0
"126",1891-05-06,84,67,0.14
"127",1891-05-07,78,58,0
"128",1891-05-08,77,58,0
"129",1891-05-09,80,58,0
"130",1891-05-10,80,56,0
"131",1891-05-11,83,64,0
"132",1891-05-12,86,65,0
"133",1891-05-13,80,61,0
"134",1891-05-14,79,68,0
"135",1891-05-15,75,59,0
"136",1891-05-16,83,63,0
"137",1891-05-17,84,64,0
"138",1891-05-18,85,58,0
"139",1891-05-19,87,66,0
"140",1891-05-20,87,64,0
"141",1891-05-21,86,63,0
"142",1891-05-22,85,64,0
"143",1891-05-23,85,66,0
"144",1891-05-24,87,67,0.25
"145",1891-05-25,88,71,0
"146",1891-05-26,85,66,0
"147",1891-05-27,87,70,0
"148",1891-05-28,86,68,0
"149",1891-05-29,84,68,0.3
"150",1891-05-30,84,73,0
"151",1891-05-31,85,65,0
"152",1891-06-01,88,67,0
"153",1891-06-02,92,66,0
"154",1891-06-03,93,70,0
"155",1891-06-04,95,68,0
"156",1891-06-05,90,69,0
"157",1891-06-06,92,70,0
"158",1891-06-07,93,72,0
"159",1891-06-08,89,73,0.08
"160",1891-06-09,90,71,1.25
"161",1891-06-10,88,67,0.04
"162",1891-06-11,86,68,0.08
"163",1891-06-12,89,70,0.02
"164",1891-06-13,93,70,0.4
"165",1891-06-14,86,71,1.7
"166",1891-06-15,87,70,0
"167",1891-06-16,82,72,1.52
"168",1891-06-17,88,73,0.04
"169",1891-06-18,90,74,0.01
"170",1891-06-19,89,73,0
"171",1891-06-20,90,75,0
"172",1891-06-21,92,72,0.2
"173",1891-06-22,91,73,0.02
"174",1891-06-23,88,74,0
"175",1891-06-24,89,73,1.58
"176",1891-06-25,90,71,0.18
"177",1891-06-26,90,72,0
"178",1891-06-27,91,68,0
"179",1891-06-28,92,72,0
"180",1891-06-29,90,76,0
"181",1891-06-30,91,76,0
"182",1891-07-01,91,74,0
"183",1891-07-02,88,72,0.24
"184",1891-07-03,93,74,0.04
"185",1891-07-04,94,73,0
"186",1891-07-05,93,74,0
"187",1891-07-06,94,73,0.54
"188",1891-07-07,92,72,0.06
"189",1891-07-08,90,74,0.02
"190",1891-07-09,89,76,0
"191",1891-07-10,93,74,0.42
"192",1891-07-11,87,74,0.1
"193",1891-07-12,89,72,0.02
"194",1891-07-13,90,70,0
"195",1891-07-14,92,74,0.06
"196",1891-07-15,89,72,0.13
"197",1891-07-16,89,73,1.64
"198",1891-07-17,91,72,0.36
"199",1891-07-18,89,71,0.19
"200",1891-07-19,86,74,0.03
"201",1891-07-20,93,70,0.03
"202",1891-07-21,89,74,0.01
"203",1891-07-22,89,73,0.45
"204",1891-07-23,92,74,0.02
"205",1891-07-24,92,73,0
"206",1891-07-25,92,74,0.14
"207",1891-07-26,93,74,0
"208",1891-07-27,90,77,0.02
"209",1891-07-28,91,76,0
"210",1891-07-29,92,73,0
"211",1891-07-30,92,74,0
"212",1891-07-31,91,75,0
"213",1891-08-01,89,74,0.04
"214",1891-08-02,90,73,0
"215",1891-08-03,90,79,0.05
"216",1891-08-04,93,74,0
"217",1891-08-05,92,74,0.05
"218",1891-08-06,93,74,0.96
"219",1891-08-07,90,73,0.25
"220",1891-08-08,90,70,0.01
"221",1891-08-09,89,72,0.3
"222",1891-08-10,92,71,0.14
"223",1891-08-11,91,73,0.12
"224",1891-08-12,92,71,0.07
"225",1891-08-13,91,74,0
"226",1891-08-14,91,71,0.19
"227",1891-08-15,91,71,0
"228",1891-08-16,92,70,0
"229",1891-08-17,94,72,0.14
"230",1891-08-18,93,73,0.03
"231",1891-08-19,91,76,0
"232",1891-08-20,86,70,2.96
"233",1891-08-21,89,70,0.05
"234",1891-08-22,90,70,0.07
"235",1891-08-23,89,70,0.47
"236",1891-08-24,92,70,0.72
"237",1891-08-25,84,70,0.17
"238",1891-08-26,90,74,1.35
"239",1891-08-27,92,73,0
"240",1891-08-28,89,73,0
"241",1891-08-29,87,70,0.3
"242",1891-08-30,88,70,0.05
"243",1891-08-31,90,70,0.99
"244",1891-09-01,89,70,1.36
"245",1891-09-02,90,70,0.02
"246",1891-09-03,89,70,0.09
"247",1891-09-04,86,69,0
"248",1891-09-05,87,72,0.07
"249",1891-09-06,87,69,1.63
"250",1891-09-07,88,72,0
"251",1891-09-08,86,72,0.85
"252",1891-09-09,87,72,0.02
"253",1891-09-10,86,74,1.35
"254",1891-09-11,86,73,0.45
"255",1891-09-12,90,72,0
"256",1891-09-13,90,73,0.05
"257",1891-09-14,92,71,0.28
"258",1891-09-15,90,73,0
"259",1891-09-16,90,70,0
"260",1891-09-17,89,72,0
"261",1891-09-18,89,72,0
"262",1891-09-19,82,72,0.09
"263",1891-09-20,86,72,0.18
"264",1891-09-21,89,71,0.02
"265",1891-09-22,89,68,0
"266",1891-09-23,90,70,0.02
"267",1891-09-24,88,68,0
"268",1891-09-25,90,68,0
"269",1891-09-26,90,69,0.02
"270",1891-09-27,90,69,0.86
"271",1891-09-28,89,70,0.02
"272",1891-09-29,89,69,0.32
"273",1891-09-30,89,70,0.26
"274",1891-10-01,86,71,0.15
"275",1891-10-02,85,72,0.54
"276",1891-10-03,86,71,0.01
"277",1891-10-04,87,65,0
"278",1891-10-05,87,69,0
"279",1891-10-06,86,66,0
"280",1891-10-07,87,73,0
"281",1891-10-08,86,68,0
"282",1891-10-09,80,67,0.67
"283",1891-10-10,78,66,0.7
"284",1891-10-11,66,60,0.01
"285",1891-10-12,68,56,0.22
"286",1891-10-13,79,66,0.07
"287",1891-10-14,75,67,0.08
"288",1891-10-15,80,63,0.04
"289",1891-10-16,80,60,0
"290",1891-10-17,82,60,0
"291",1891-10-18,81,62,0
"292",1891-10-19,75,60,0
"293",1891-10-20,71,51,0
"294",1891-10-21,75,48,0
"295",1891-10-22,78,52,0
"296",1891-10-23,72,53,0
"297",1891-10-24,75,44,0
"298",1891-10-25,78,48,0
"299",1891-10-26,81,55,0
"300",1891-10-27,82,60,0
"301",1891-10-28,74,61,0
"302",1891-10-29,78,50,0
"303",1891-10-30,74,60,0.12
"304",1891-10-31,82,61,0
"305",1891-11-01,81,62,0
"306",1891-11-02,79,63,0
"307",1891-11-03,78,60,0
"308",1891-11-04,76,56,0
"309",1891-11-05,76,50,0
"310",1891-11-06,80,65,0
"311",1891-11-07,77,53,0
"312",1891-11-08,81,59,0
"313",1891-11-09,82,64,0
"314",1891-11-10,75,64,1.26
"315",1891-11-11,70,56,0
"316",1891-11-12,75,49,0
"317",1891-11-13,78,51,0
"318",1891-11-14,80,56,0
"319",1891-11-15,81,61,0
"320",1891-11-16,82,63,0.08
"321",1891-11-17,79,67,0
"322",1891-11-18,67,44,0
"323",1891-11-19,72,47,0
"324",1891-11-20,73,52,0
"325",1891-11-21,78,58,0.04
"326",1891-11-22,79,62,0
"327",1891-11-23,66,53,0.14
"328",1891-11-24,66,51,0
"329",1891-11-25,68,49,0.25
"330",1891-11-26,72,53,0.22
"331",1891-11-27,73,52,0
"332",1891-11-28,76,52,0
"333",1891-11-29,76,53,0
"334",1891-11-30,56,34,0
"335",1891-12-01,68,40,0
"336",1891-12-02,76,53,0
"337",1891-12-03,82,59,0
"338",1891-12-04,76,59,0.18
"339",1891-12-05,82,50,0
"340",1891-12-06,83,63,0
"341",1891-12-07,83,60,0.03
"342",1891-12-08,60,46,0
"343",1891-12-09,74,49,0
"344",1891-12-10,81,61,0
"345",1891-12-11,82,67,0
"346",1891-12-12,82,62,0
"347",1891-12-13,77,62,0
"348",1891-12-14,78,61,0
"349",1891-12-15,79,62,0
"350",1891-12-16,79,66,0
"351",1891-12-17,77,60,0.16
"352",1891-12-18,72,64,0.47
"353",1891-12-19,64,51,0.19
"354",1891-12-20,57,51,0.06
"355",1891-12-21,65,52,0
"356",1891-12-22,74,55,0
"357",1891-12-23,80,50,0
"358",1891-12-24,76,66,0
"359",1891-12-25,82,60,0
"360",1891-12-26,78,63,0
"361",1891-12-27,68,54,0.03
"362",1891-12-28,73,42,0
"363",1891-12-29,77,60,0
"364",1891-12-30,68,60,0.03
"365",1891-12-31,75,53,0
"366",1892-01-01,78,57,0
"367",1892-01-02,67,51,0.04
"368",1892-01-03,53,36,0
"369",1892-01-04,58,34,0
"370",1892-01-05,68,52,0
"371",1892-01-06,72,55,0.15
"372",1892-01-07,55,38,0
"373",1892-01-08,68,36,0
"374",1892-01-09,65,42,0
"375",1892-01-10,80,54,0
"376",1892-01-11,79,60,0
"377",1892-01-12,81,64,0
"378",1892-01-13,76,65,0
"379",1892-01-14,65,55,2.65
"380",1892-01-15,55,44,0.1
"381",1892-01-16,60,36,0
"382",1892-01-17,71,51,0.1
"383",1892-01-18,76,63,0.03
"384",1892-01-19,79,63,0
"385",1892-01-20,68,54,0.18
"386",1892-01-21,66,52,0
"387",1892-01-22,69,48,0
"388",1892-01-23,70,50,0
"389",1892-01-24,62,46,0
"390",1892-01-25,64,40,0
"391",1892-01-26,67,52,0
"392",1892-01-27,65,45,0
"393",1892-01-28,70,43,0
"394",1892-01-29,65,45,0
"395",1892-01-30,70,54,0
"396",1892-01-31,68,44,0
"397",1892-02-01,74,46,0
"398",1892-02-02,73,49,0
"399",1892-02-03,72,49,0
"400",1892-02-04,75,50,0
"401",1892-02-05,72,50,0
"402",1892-02-06,74,53,0.05
"403",1892-02-07,79,61,0
"404",1892-02-08,73,63,0
"405",1892-02-09,79,64,0.06
"406",1892-02-10,72,66,0.01
"407",1892-02-11,71,60,0.23
"408",1892-02-12,60,47,0
"409",1892-02-13,65,38,0
"410",1892-02-14,74,55,0
"411",1892-02-15,78,62,0
"412",1892-02-16,70,60,0
"413",1892-02-17,74,55,0
"414",1892-02-18,68,57,0.08
"415",1892-02-19,77,54,0
"416",1892-02-20,70,60,0
"417",1892-02-21,75,60,0.07
"418",1892-02-22,72,56,0
"419",1892-02-23,68,53,0.06
"420",1892-02-24,66,54,0.57
"421",1892-02-25,68,49,0
"422",1892-02-26,70,50,0
"423",1892-02-27,69,49,0
"424",1892-02-28,66,54,0
"425",1892-02-29,71,53,0
"426",1892-03-01,68,56,0
"427",1892-03-02,56,46,0
"428",1892-03-03,67,40,0
"429",1892-03-04,71,42,0
"430",1892-03-05,75,47,0
"431",1892-03-06,78,52,0
"432",1892-03-07,71,63,0.43
"433",1892-03-08,68,60,0.69
"434",1892-03-09,66,58,0.14
"435",1892-03-10,69,50,0
"436",1892-03-11,62,47,0
"437",1892-03-12,71,41,0
"438",1892-03-13,72,46,0
"439",1892-03-14,76,48,0
"440",1892-03-15,77,55,0
"441",1892-03-16,77,50,0
"442",1892-03-17,81,50,0
"443",1892-03-18,61,48,0.22
"444",1892-03-19,57,33,0
"445",1892-03-20,68,37,0
"446",1892-03-21,75,47,0
"447",1892-03-22,79,54,0
"448",1892-03-23,81,58,0
"449",1892-03-24,81,62,0
"450",1892-03-25,80,67,0
"451",1892-03-26,81,67,0.06
"452",1892-03-27,72,60,0.04
"453",1892-03-28,76,53,0
"454",1892-03-29,78,49,0
"455",1892-03-30,78,56,0
"456",1892-03-31,81,52,0
"457",1892-04-01,84,61,0
"458",1892-04-02,84,61,0
"459",1892-04-03,84,63,0
"460",1892-04-04,83,64,0
"461",1892-04-05,83,66,0
"462",1892-04-06,82,65,0
"463",1892-04-07,82,65,0
"464",1892-04-08,76,64,0.07
"465",1892-04-09,78,60,0
"466",1892-04-10,75,48,0
"467",1892-04-11,80,46,0
"468",1892-04-12,80,56,0
"469",1892-04-13,85,57,0
"470",1892-04-14,84,63,0
"471",1892-04-15,76,59,0
"472",1892-04-16,77,48,0
"473",1892-04-17,80,53,0
"474",1892-04-18,79,60,0
"475",1892-04-19,86,65,0
"476",1892-04-20,86,64,0
"477",1892-04-21,86,64,0
"478",1892-04-22,84,66,0
"479",1892-04-23,81,71,0.1
"480",1892-04-24,87,65,0
"481",1892-04-25,86,64,0
"482",1892-04-26,86,64,0
"483",1892-04-27,85,65,0
"484",1892-04-28,82,62,0
"485",1892-04-29,85,62,0
"486",1892-04-30,88,63,0.14
"487",1892-05-01,85,64,0.08
"488",1892-05-02,87,62,0
"489",1892-05-03,86,62,0.42
"490",1892-05-04,86,65,0.05
"491",1892-05-05,86,63,0
"492",1892-05-06,86,65,0
"493",1892-05-07,86,66,0
"494",1892-05-08,87,67,0
"495",1892-05-09,87,67,0.99
"496",1892-05-10,87,63,0
"497",1892-05-11,83,68,0
"498",1892-05-12,84,67,0
"499",1892-05-13,89,66,0
"500",1892-05-14,91,65,0.16
"501",1892-05-15,89,64,0
"502",1892-05-16,88,67,0
"503",1892-05-17,88,68,0
"504",1892-05-18,91,66,0
"505",1892-05-19,84,68,0.15
"506",1892-05-20,85,65,0
"507",1892-05-21,85,72,0
"508",1892-05-22,78,64,1.18
"509",1892-05-23,73,58,0
"510",1892-05-24,79,60,0
"511",1892-05-25,83,58,0
"512",1892-05-26,83,62,0
"513",1892-05-27,84,62,0
"514",1892-05-28,86,67,0
"515",1892-05-29,88,67,0
"516",1892-05-30,89,72,0
"517",1892-05-31,91,66,0
"518",1892-06-01,90,68,0
"519",1892-06-02,90,66,1.5
"520",1892-06-03,86,68,0.09
"521",1892-06-04,91,64,1.91
"522",1892-06-05,88,69,0.01
"523",1892-06-06,86,68,0.06
"524",1892-06-07,90,69,0.02
"525",1892-06-08,88,69,0.9
"526",1892-06-09,92,69,0.12
"527",1892-06-10,80,71,0.05
"528",1892-06-11,89,68,0
"529",1892-06-12,90,67,0
"530",1892-06-13,87,72,0.03
"531",1892-06-14,90,68,0
"532",1892-06-15,92,72,0.07
"533",1892-06-16,88,72,0.05
"534",1892-06-17,89,73,0.82
"535",1892-06-18,87,68,0.21
"536",1892-06-19,86,71,0.37
"537",1892-06-20,90,72,0.18
"538",1892-06-21,88,74,0
"539",1892-06-22,91,73,0.09
"540",1892-06-23,88,73,1.19
"541",1892-06-24,89,75,0.55
"542",1892-06-25,86,68,0.74
"543",1892-06-26,85,73,1.47
"544",1892-06-27,81,70,0.54
"545",1892-06-28,84,77,0
"546",1892-06-29,81,70,1.14
"547",1892-06-30,88,66,0.3
"548",1892-07-01,91,73,0
"549",1892-07-02,92,72,0.27
"550",1892-07-03,90,72,0.07
"551",1892-07-04,92,72,0
"552",1892-07-05,92,70,0.05
"553",1892-07-06,92,70,0
"554",1892-07-07,88,73,0.81
"555",1892-07-08,91,72,0.02
"556",1892-07-09,88,74,0.03
"557",1892-07-10,88,74,0
"558",1892-07-11,93,72,0
"559",1892-07-12,92,75,0
"560",1892-07-13,93,72,0
"561",1892-07-14,90,76,0
"562",1892-07-15,88,74,0
"563",1892-07-16,86,75,0.22
"564",1892-07-17,90,74,0
"565",1892-07-18,89,73,0
"566",1892-07-19,92,75,0
"567",1892-07-20,90,76,0
"568",1892-07-21,88,75,0
"569",1892-07-22,89,74,0
"570",1892-07-23,90,75,0
"571",1892-07-24,92,74,0
"572",1892-07-25,92,74,0.25
"573",1892-07-26,92,71,1
"574",1892-07-27,92,71,0
"575",1892-07-28,94,75,0.56
"576",1892-07-29,93,73,0.47
"577",1892-07-30,91,74,0.04
"578",1892-07-31,93,75,0.15
"579",1892-08-01,90,76,0
"580",1892-08-02,86,75,0
"581",1892-08-03,90,72,1.47
"582",1892-08-04,89,70,0.03
"583",1892-08-05,87,72,0
"584",1892-08-06,86,72,0.27
"585",1892-08-07,91,71,0.14
"586",1892-08-08,91,73,0.1
"587",1892-08-09,92,74,1.83
"588",1892-08-10,90,74,0.29
"589",1892-08-11,94,72,0
"590",1892-08-12,87,74,0.67
"591",1892-08-13,86,75,0.33
"592",1892-08-14,83,73,0.47
"593",1892-08-15,85,73,0.09
"594",1892-08-16,88,72,0
"595",1892-08-17,89,72,0
"596",1892-08-18,90,74,0
"597",1892-08-19,91,71,0
"598",1892-08-20,91,73,0
"599",1892-08-21,93,74,0.22
"600",1892-08-22,93,75,0.02
"601",1892-08-23,91,74,0.21
"602",1892-08-24,90,74,0.04
"603",1892-08-25,88,75,0.26
"604",1892-08-26,87,75,0.03
"605",1892-08-27,89,73,0
"606",1892-08-28,92,74,1.07
"607",1892-08-29,93,74,0.44
"608",1892-08-30,91,74,0.45
"609",1892-08-31,90,73,0.17
"610",1892-09-01,92,72,0.33
"611",1892-09-02,86,72,0.43
"612",1892-09-03,89,72,0.07
"613",1892-09-04,91,71,0.02
"614",1892-09-05,91,70,0
"615",1892-09-06,93,73,0.04
"616",1892-09-07,89,73,0.14
"617",1892-09-08,88,70,0
"618",1892-09-09,89,72,0
"619",1892-09-10,89,71,0.06
"620",1892-09-11,83,71,0.14
"621",1892-09-12,87,72,0.04
"622",1892-09-13,86,76,0.73
"623",1892-09-14,86,76,0.66
"624",1892-09-15,86,74,0.02
"625",1892-09-16,88,72,0.12
"626",1892-09-17,85,72,0.04
"627",1892-09-18,90,72,0.1
"628",1892-09-19,85,75,0.42
"629",1892-09-20,88,72,0.14
"630",1892-09-21,89,68,0.22
"631",1892-09-22,91,71,0.22
"632",1892-09-23,85,71,0.66
"633",1892-09-24,88,73,0.06
"634",1892-09-25,88,72,0.27
"635",1892-09-26,88,70,0
"636",1892-09-27,89,71,0
"637",1892-09-28,87,68,0.12
"638",1892-09-29,83,69,0.62
"639",1892-09-30,87,72,1
"640",1892-10-01,85,70,0.37
"641",1892-10-02,85,69,0
"642",1892-10-03,82,66,0
"643",1892-10-04,80,67,0
"644",1892-10-05,87,65,0
"645",1892-10-06,88,67,0
"646",1892-10-07,78,71,0
"647",1892-10-08,82,71,0.08
"648",1892-10-09,83,71,0.15
"649",1892-10-10,83,60,0
"650",1892-10-11,79,68,0.2
"651",1892-10-12,80,69,0.06
"652",1892-10-13,85,71,0.01
"653",1892-10-14,85,69,0
"654",1892-10-15,83,65,0
"655",1892-10-16,82,65,0
"656",1892-10-17,83,63,0
"657",1892-10-18,85,63,0
"658",1892-10-19,84,68,0
"659",1892-10-20,85,66,0
"660",1892-10-21,85,67,0
"661",1892-10-22,86,70,0
"662",1892-10-23,79,70,0.39
"663",1892-10-24,83,73,0.05
"664",1892-10-25,79,66,0.03
"665",1892-10-26,67,49,0
"666",1892-10-27,68,48,0
"667",1892-10-28,65,47,0
"668",1892-10-29,70,45,0
"669",1892-10-30,79,54,0
"670",1892-10-31,79,56,0
"671",1892-11-01,82,60,0
"672",1892-11-02,87,66,0
"673",1892-11-03,84,70,0.53
"674",1892-11-04,85,68,0
"675",1892-11-05,83,70,0.22
"676",1892-11-06,80,58,0
"677",1892-11-07,84,64,0
"678",1892-11-08,85,64,0
"679",1892-11-09,82,68,0
"680",1892-11-10,78,54,0
"681",1892-11-11,63,40,0
"682",1892-11-12,67,45,0
"683",1892-11-13,75,45,0
"684",1892-11-14,76,56,0
"685",1892-11-15,66,56,0
"686",1892-11-16,73,44,0
"687",1892-11-17,79,51,0
"688",1892-11-18,64,53,0.49
"689",1892-11-19,63,44,0
"690",1892-11-20,76,44,0
"691",1892-11-21,75,52,0
"692",1892-11-22,74,53,0
"693",1892-11-23,72,50,0
"694",1892-11-24,65,47,0
"695",1892-11-25,67,42,0
"696",1892-11-26,72,46,0
"697",1892-11-27,74,48,0
"698",1892-11-28,74,53,0
"699",1892-11-29,73,59,0.04
"700",1892-11-30,70,45,0
"701",1892-12-01,72,44,0
"702",1892-12-02,72,47,0
"703",1892-12-03,73,50,0
"704",1892-12-04,76,54,0
"705",1892-12-05,77,53,0
"706",1892-12-06,80,58,0
"707",1892-12-07,77,61,0
"708",1892-12-08,73,65,0.27
"709",1892-12-09,70,56,0.1
"710",1892-12-10,60,53,0.05
"711",1892-12-11,68,54,0.01
"712",1892-12-12,76,58,0
"713",1892-12-13,82,64,0
"714",1892-12-14,81,62,0
"715",1892-12-15,81,62,0
"716",1892-12-16,79,65,0
"717",1892-12-17,77,65,0
"718",1892-12-18,76,65,0.39
"719",1892-12-19,74,64,0.06
"720",1892-12-20,69,56,0.34
"721",1892-12-21,70,51,0
"722",1892-12-22,69,53,0
"723",1892-12-23,66,44,0
"724",1892-12-24,60,47,0
"725",1892-12-25,66,45,0.2
"726",1892-12-26,78,61,1.41
"727",1892-12-27,61,48,0.29
"728",1892-12-28,51,40,0
"729",1892-12-29,57,34,0
"730",1892-12-30,64,35,0
"731",1892-12-31,71,47,0
"732",1893-01-01,71,62,0.1
"733",1893-01-02,61,52,0
"734",1893-01-03,68,49,0.04
"735",1893-01-04,66,47,0.17
"736",1893-01-05,71,58,0.17
"737",1893-01-06,58,44,0
"738",1893-01-07,60,31,0
"739",1893-01-08,62,36,0.03
"740",1893-01-09,61,45,0
"741",1893-01-10,55,50,0.07
"742",1893-01-11,59,34,0
"743",1893-01-12,72,45,0.27
"744",1893-01-13,66,42,0.03
"745",1893-01-14,58,31,0
"746",1893-01-15,63,41,0.23
"747",1893-01-16,58,34,0
"748",1893-01-17,50,29,0
"749",1893-01-18,67,42,0
"750",1893-01-19,71,47,0.5
"751",1893-01-20,53,39,0.02
"752",1893-01-21,58,34,0
"753",1893-01-22,65,35,0
"754",1893-01-23,68,40,0
"755",1893-01-24,53,48,0.24
"756",1893-01-25,72,47,0.03
"757",1893-01-26,72,51,0
"758",1893-01-27,74,54,0
"759",1893-01-28,79,59,0.28
"760",1893-01-29,72,61,0.18
"761",1893-01-30,74,54,0
"762",1893-01-31,77,61,0
"763",1893-02-01,79,56,0
"764",1893-02-02,82,60,0
"765",1893-02-03,80,58,0
"766",1893-02-04,75,58,0
"767",1893-02-05,79,54,0
"768",1893-02-06,78,61,0
"769",1893-02-07,82,60,0
"770",1893-02-08,74,59,0
"771",1893-02-09,75,58,0
"772",1893-02-10,76,62,0
"773",1893-02-11,79,58,0
"774",1893-02-12,72,61,0.05
"775",1893-02-13,78,68,0.38
"776",1893-02-14,83,64,0
"777",1893-02-15,81,64,0
"778",1893-02-16,82,62,0
"779",1893-02-17,82,65,0
"780",1893-02-18,72,56,0.06
"781",1893-02-19,64,50,0
"782",1893-02-20,68,49,0
"783",1893-02-21,75,45,0
"784",1893-02-22,64,53,0.5
"785",1893-02-23,66,44,0
"786",1893-02-24,73,52,0
"787",1893-02-25,68,60,0.59
"788",1893-02-26,71,58,0.05
"789",1893-02-27,82,62,0.03
"790",1893-02-28,82,68,0.05
"791",1893-03-01,80,68,1.15
"792",1893-03-02,81,62,0
"793",1893-03-03,78,68,0
"794",1893-03-04,74,51,0.13
"795",1893-03-05,57,32,0
"796",1893-03-06,69,37,0
"797",1893-03-07,74,50,0
"798",1893-03-08,77,57,0
"799",1893-03-09,79,64,0
"800",1893-03-10,77,56,0
"801",1893-03-11,78,52,0
"802",1893-03-12,79,60,0
"803",1893-03-13,78,53,0
"804",1893-03-14,75,57,0
"805",1893-03-15,73,58,0
"806",1893-03-16,78,48,0
"807",1893-03-17,74,61,1.3
"808",1893-03-18,71,56,0.04
"809",1893-03-19,67,42,0
"810",1893-03-20,77,50,0
"811",1893-03-21,74,61,0.61
"812",1893-03-22,76,62,0.96
"813",1893-03-23,85,64,0.01
"814",1893-03-24,82,68,0
"815",1893-03-25,83,63,0.45
"816",1893-03-26,71,60,1.55
"817",1893-03-27,74,59,0.37
"818",1893-03-28,73,54,0
"819",1893-03-29,64,51,0
"820",1893-03-30,67,45,0
"821",1893-03-31,74,51,0
"822",1893-04-01,72,53,0
"823",1893-04-02,77,57,0
"824",1893-04-03,80,58,0
"825",1893-04-04,79,57,0
"826",1893-04-05,85,65,0
"827",1893-04-06,84,59,0
"828",1893-04-07,85,64,0
"829",1893-04-08,88,55,0
"830",1893-04-09,85,68,0
"831",1893-04-10,83,63,0
"832",1893-04-11,89,62,0
"833",1893-04-12,85,64,0
"834",1893-04-13,85,64,0
