"","Date","tmax","tmin","prcp"
"71",1890-03-12,40,30,0
"72",1890-03-13,37,22,0
"73",1890-03-14,13,8,0
"74",1890-03-15,22,-2,0
"75",1890-03-16,51,17,0
"76",1890-03-17,48,33,0.01
"77",1890-03-18,38,32,0.12
"78",1890-03-19,45,22,0
"79",1890-03-20,58,35,0
"80",1890-03-21,57,33,0
"81",1890-03-22,47,30,0.05
"82",1890-03-23,46,28,0
"83",1890-03-24,55,40,0.01
"84",1890-03-25,50,28,0
"85",1890-03-26,49,26,0
"86",1890-03-27,34,26,1.56
"87",1890-03-28,38,16,0.02
"88",1890-03-29,35,28,0.01
"89",1890-03-30,28,20,0
"90",1890-03-31,32,21,0.01
"91",1890-04-01,38,13,0
"92",1890-04-02,44,32,0.03
"93",1890-04-03,45,35,0.89
"94",1890-04-04,56,34,0.01
"95",1890-04-05,60,42,0
"96",1890-04-06,74,48,0.01
"97",1890-04-07,72,42,0
"98",1890-04-08,58,42,0.09
"99",1890-04-09,50,30,0.06
"100",1890-04-10,76,32,0
"101",1890-04-11,88,48,0
"102",1890-04-12,58,36,0
"103",1890-04-13,54,38,0.02
"104",1890-04-14,56,32,0
"105",1890-04-15,61,41,0
"106",1890-04-16,64,40,0
"107",1890-04-17,69,35,0
"108",1890-04-18,72,43,0
"109",1890-04-19,72,52,0.12
"110",1890-04-20,70,48,0
"111",1890-04-21,72,48,0
"112",1890-04-22,78,56,0.09
"113",1890-04-23,62,46,0
"114",1890-04-24,57,34,0
"115",1890-04-25,59,36,0
"116",1890-04-26,66,38,0
"117",1890-04-27,74,36,0
"118",1890-04-28,71,52,0
"119",1890-04-29,78,42,0
"120",1890-04-30,75,45,0
"121",1890-05-01,65,36,0
"122",1890-05-02,80,43,0
"123",1890-05-03,68,40,0
"124",1890-05-04,43,38,0.35
"125",1890-05-05,51,30,0
"126",1890-05-06,50,35,0.19
"127",1890-05-07,64,31,0
"128",1890-05-08,82,48,0
"129",1890-05-09,72,49,0.37
"130",1890-05-10,64,43,0.16
"131",1890-05-11,72,44,0
"132",1890-05-12,53,43,0.06
"133",1890-05-13,66,39,0
"134",1890-05-14,73,38,0
"135",1890-05-15,57,40,0
"136",1890-05-16,76,36,0
"137",1890-05-17,72,42,0.01
"138",1890-05-18,74,43,0
"139",1890-05-19,67,44,0
"140",1890-05-20,62,49,0.08
"141",1890-05-21,70,50,0
"142",1890-05-22,74,51,0.64
"143",1890-05-23,78,50,0
"144",1890-05-24,70,54,0.21
"145",1890-05-25,69,48,0.17
"146",1890-05-26,72,44,0
"147",1890-05-27,83,51,0
"148",1890-05-28,88,68,0
"149",1890-05-29,88,65,0.01
"150",1890-05-30,82,63,0.04
"151",1890-05-31,83,61,0
"152",1890-06-01,83,62,0
"153",1890-06-02,86,68,0.56
"154",1890-06-03,77,60,0.62
"155",1890-06-04,66,55,0.41
"156",1890-06-05,62,54,0.19
"157",1890-06-06,69,54,0.01
"158",1890-06-07,77,52,0
"159",1890-06-08,79,58,0
"160",1890-06-09,71,59,0
"161",1890-06-10,76,50,0
"162",1890-06-11,85,58,0
"163",1890-06-12,86,57,0
"164",1890-06-13,86,68,0
"165",1890-06-14,76,68,0
"166",1890-06-15,82,54,0
"167",1890-06-16,81,62,0.67
"168",1890-06-17,83,59,0
"169",1890-06-18,90,63,0.14
"170",1890-06-19,80,65,0.1
"171",1890-06-20,80,62,0.46
"172",1890-06-21,89,65,0
"173",1890-06-22,84,63,0.02
"174",1890-06-23,93,64,0.32
"175",1890-06-24,92,70,0
"176",1890-06-25,92,73,0
"177",1890-06-26,95,74,0
"178",1890-06-27,96,74,0
"179",1890-06-28,92,68,0
"180",1890-06-29,86,68,0.11
"181",1890-06-30,82,66,0
"182",1890-07-01,86,65,0
"183",1890-07-02,90,63,0
"184",1890-07-03,78,63,0
"185",1890-07-04,76,50,0
"186",1890-07-05,93,60,0
"187",1890-07-06,99,65,0.27
"188",1890-07-07,98,64,0
"189",1890-07-08,86,67,0
"190",1890-07-09,85,59,0
"191",1890-07-10,92,68,0
"192",1890-07-11,84,70,0
"193",1890-07-12,90,69,0
"194",1890-07-13,104,72,0
"195",1890-07-14,85,69,0
"196",1890-07-15,87,61,0
"197",1890-07-16,92,67,0
"198",1890-07-17,94,71,0
"199",1890-07-18,71,64,0.04
"200",1890-07-19,74,60,0.71
"201",1890-07-20,78,64,1.04
"202",1890-07-21,76,64,0.46
"203",1890-07-22,86,68,0.01
"204",1890-07-23,84,64,0
"205",1890-07-24,80,58,0
"206",1890-07-25,86,58,0
"207",1890-07-26,90,65,0
"208",1890-07-27,88,66,0
"209",1890-07-28,93,69,0
"210",1890-07-29,94,67,0
"211",1890-07-30,97,78,0
"212",1890-07-31,80,64,0.06
"213",1890-08-01,93,63,0.02
"214",1890-08-02,93,78,0
"215",1890-08-03,90,62,1.69
"216",1890-08-04,80,56,0
"217",1890-08-05,86,59,0
"218",1890-08-06,87,65,0
"219",1890-08-07,93,67,0
"220",1890-08-08,85,56,0
"221",1890-08-09,82,53,0
"222",1890-08-10,82,52,0
"223",1890-08-11,76,58,0
"224",1890-08-12,72,60,0.01
"225",1890-08-13,89,62,0
"226",1890-08-14,90,56,0
"227",1890-08-15,88,68,0
"228",1890-08-16,70,60,0.01
"229",1890-08-17,75,47,0
"230",1890-08-18,74,56,0.06
"231",1890-08-19,74,50,0.02
"232",1890-08-20,64,54,0.14
"233",1890-08-21,75,50,0.02
"234",1890-08-22,73,43,0
"235",1890-08-23,65,54,0.84
"236",1890-08-24,79,60,0.81
"237",1890-08-25,79,59,0
"238",1890-08-26,78,54,0.01
"239",1890-08-27,81,51,0
"240",1890-08-28,78,60,0.01
"241",1890-08-29,76,50,0
"242",1890-08-30,83,54,0
"243",1890-08-31,85,62,0
"244",1890-09-01,85,67,0
"245",1890-09-02,84,68,0.01
"246",1890-09-03,83,68,0.69
"247",1890-09-04,83,49,0
"248",1890-09-05,79,58,0
"249",1890-09-06,89,68,0.06
"250",1890-09-07,65,48,0.32
"251",1890-09-08,74,46,0
"252",1890-09-09,73,49,0
"253",1890-09-10,76,50,0
"254",1890-09-11,77,53,0
"255",1890-09-12,53,44,0.42
"256",1890-09-13,72,34,0
"257",1890-09-14,65,47,0
"258",1890-09-15,70,51,0
"259",1890-09-16,72,40,0
"260",1890-09-17,89,57,0.04
"261",1890-09-18,73,59,0.82
"262",1890-09-19,62,39,0
"263",1890-09-20,70,45,0
"264",1890-09-21,69,45,0
"265",1890-09-22,78,40,0
"266",1890-09-23,77,47,0
"267",1890-09-24,70,48,0
"268",1890-09-25,73,53,0
"269",1890-09-26,77,55,0
"270",1890-09-27,68,43,0
"271",1890-09-28,69,40,0
"272",1890-09-29,71,38,0
"273",1890-09-30,74,40,0
"274",1890-10-01,72,40,0
"275",1890-10-02,72,45,0
"276",1890-10-03,63,59,0.01
"277",1890-10-04,68,43,0
"278",1890-10-05,55,48,0.12
"279",1890-10-06,67,35,0.01
"280",1890-10-07,66,40,0
"281",1890-10-08,66,52,0
"282",1890-10-09,64,49,0.02
"283",1890-10-10,52,37,0
"284",1890-10-11,60,48,0.58
"285",1890-10-12,57,52,1.04
"286",1890-10-13,52,46,0.01
"287",1890-10-14,65,39,0
"288",1890-10-15,55,39,0.03
"289",1890-10-16,66,35,0
"290",1890-10-17,67,37,0
"291",1890-10-18,57,38,0
"292",1890-10-19,63,31,0
"293",1890-10-20,64,42,0
"294",1890-10-21,63,40,0
"295",1890-10-22,64,39,0
"296",1890-10-23,60,43,0
"297",1890-10-24,59,35,0
"298",1890-10-25,56,32,0
"299",1890-10-26,48,28,0
"300",1890-10-27,64,31,0
"301",1890-10-28,69,34,0
"302",1890-10-29,44,32,0
"303",1890-10-30,45,34,0.02
"304",1890-10-31,65,24,0
"305",1890-11-01,64,40,0.01
"306",1890-11-02,38,31,0
"307",1890-11-03,70,24,0
"308",1890-11-04,60,33,0
"309",1890-11-05,58,37,0
"310",1890-11-06,39,30,0
"311",1890-11-07,33,22,0
"312",1890-11-08,34,23,0.46
"313",1890-11-09,32,16,0.04
"314",1890-11-10,41,15,0
"315",1890-11-11,48,25,0
"316",1890-11-12,44,30,0
"317",1890-11-13,58,32,0
"318",1890-11-14,52,34,0
"319",1890-11-15,52,33,0
"320",1890-11-16,41,27,0
"321",1890-11-17,58,36,0.33
"322",1890-11-18,54,40,0
"323",1890-11-19,64,34,0
"324",1890-11-20,74,40,0
"325",1890-11-21,54,37,0
"326",1890-11-22,54,26,0
"327",1890-11-23,56,33,0
"328",1890-11-24,60,30,0
"329",1890-11-25,36,28,0
"330",1890-11-26,58,21,0
"331",1890-11-27,48,23,0
"332",1890-11-28,50,30,0
"333",1890-11-29,54,27,0
"334",1890-11-30,60,23,0
"335",1890-12-01,31,23,0
"336",1890-12-02,21,17,0.04
"337",1890-12-03,25,12,0
"338",1890-12-04,25,5,0.05
"339",1890-12-05,25,15,0
"340",1890-12-06,20,9,0
"341",1890-12-07,22,-3,0
"342",1890-12-08,44,6,0
"343",1890-12-09,60,28,0
"344",1890-12-10,68,40,0
"345",1890-12-11,39,27,0
"346",1890-12-12,38,15,0
"347",1890-12-13,48,28,0
"348",1890-12-14,47,20,0
"349",1890-12-15,49,31,0
"350",1890-12-16,41,28,0
"351",1890-12-17,52,19,0
"352",1890-12-18,55,23,0
"353",1890-12-19,50,26,0
"354",1890-12-20,50,30,0
"355",1890-12-21,55,29,0
"356",1890-12-22,59,33,0
"357",1890-12-23,26,20,0
"358",1890-12-24,23,17,0
"359",1890-12-25,32,8,0
"360",1890-12-26,53,24,0
"361",1890-12-27,43,18,0
"362",1890-12-28,57,20,0
"363",1890-12-29,51,24,0
"364",1890-12-30,46,28,0
"365",1890-12-31,41,36,0.01
"366",1891-01-01,27,13,0.08
"367",1891-01-02,28,8,0
"368",1891-01-03,40,19,0
"369",1891-01-04,39,20,0
"370",1891-01-05,34,20,0
"371",1891-01-06,35,18,0
"372",1891-01-07,32,22,0.03
"373",1891-01-08,33,22,0
"374",1891-01-09,29,20,0.04
"375",1891-01-10,36,19,0
"376",1891-01-11,32,14,0
"377",1891-01-12,21,10,0
"378",1891-01-13,51,6,0
"379",1891-01-14,44,22,0
"380",1891-01-15,17,8,0
"381",1891-01-16,39,3,0
"382",1891-01-17,55,20,0
"383",1891-01-18,51,26,0
"384",1891-01-19,58,23,0
"385",1891-01-20,46,34,0.02
"386",1891-01-21,33,20,0
"387",1891-01-22,35,11,0
"388",1891-01-23,28,17,0.02
"389",1891-01-24,46,13,0
"390",1891-01-25,48,29,0
"391",1891-01-26,54,20,0
"392",1891-01-27,41,27,0
"393",1891-01-28,32,27,0.43
"394",1891-01-29,29,19,0.37
"395",1891-01-30,36,12,0
"396",1891-01-31,30,3,0.67
"397",1891-02-01,-4,-12,0
"398",1891-02-02,1,-10,0.03
"399",1891-02-03,9,-17,0
"400",1891-02-04,29,-13,0
"401",1891-02-05,36,6,0
"402",1891-02-06,33,13,0
"403",1891-02-07,35,17,0
"404",1891-02-08,30,10,0.64
"405",1891-02-09,7,-6,0.02
"406",1891-02-10,25,-7,0
"407",1891-02-11,36,12,0
"408",1891-02-12,27,6,0
"409",1891-02-13,29,2,0
"410",1891-02-14,45,13,0
"411",1891-02-15,44,22,0
"412",1891-02-16,14,8,0
"413",1891-02-17,18,8,0
"414",1891-02-18,26,1,0
"415",1891-02-19,26,19,0.47
"416",1891-02-20,32,20,0.02
"417",1891-02-21,10,3,0
"418",1891-02-22,28,-8,0
"419",1891-02-23,42,28,0
"420",1891-02-24,22,8,0.01
"421",1891-02-25,9,-2,0.01
"422",1891-02-26,17,-2,0
"423",1891-02-27,11,3,0.06
"424",1891-02-28,8,-12,0
"425",1891-03-01,19,4,0.35
"426",1891-03-02,21,13,0.5
"427",1891-03-03,6,-2,0.04
"428",1891-03-04,12,-14,0
"429",1891-03-05,30,7,0
"430",1891-03-06,19,8,0
"431",1891-03-07,20,3,0
"432",1891-03-08,20,13,0
"433",1891-03-09,24,0,0
"434",1891-03-10,39,15,0
"435",1891-03-11,25,8,0
"436",1891-03-12,30,5,0
"437",1891-03-13,18,5,0.01
"438",1891-03-14,25,-3,0
"439",1891-03-15,45,24,0
"440",1891-03-16,36,19,0
"441",1891-03-17,46,32,0
"442",1891-03-18,36,24,0
"443",1891-03-19,40,18,0
"444",1891-03-20,46,30,0.03
"445",1891-03-21,37,31,0.04
"446",1891-03-22,53,30,0
"447",1891-03-23,37,29,0
"448",1891-03-24,31,26,0
"449",1891-03-25,37,29,0
"450",1891-03-26,37,30,0.01
"451",1891-03-27,43,31,0
"452",1891-03-28,41,34,0
"453",1891-03-29,42,35,0.78
"454",1891-03-30,41,32,0.24
"455",1891-03-31,47,34,0.01
"456",1891-04-01,43,32,0
"457",1891-04-02,40,30,0
"458",1891-04-03,33,16,0
"459",1891-04-04,40,17,0
"460",1891-04-05,60,25,0
"461",1891-04-06,60,31,0
"462",1891-04-07,51,30,0
"463",1891-04-08,46,34,0.11
"464",1891-04-09,57,42,0.01
"465",1891-04-10,47,34,0.02
"466",1891-04-11,66,34,0
"467",1891-04-12,76,48,0.03
"468",1891-04-13,53,43,0.2
"469",1891-04-14,59,33,0
"470",1891-04-15,66,38,0
"471",1891-04-16,67,49,0.48
"472",1891-04-17,68,50,0
"473",1891-04-18,67,43,0
"474",1891-04-19,69,47,0.25
"475",1891-04-20,72,59,0.1
"476",1891-04-21,67,52,1
"477",1891-04-22,70,48,0.02
"478",1891-04-23,80,48,0
"479",1891-04-24,80,54,0
"480",1891-04-25,82,54,0
"481",1891-04-26,78,56,0
"482",1891-04-27,79,44,0
"483",1891-04-28,78,45,0
"484",1891-04-29,93,59,0
"485",1891-04-30,65,47,0
"486",1891-05-01,63,43,0.05
"487",1891-05-02,55,42,0.4
"488",1891-05-03,58,39,0
"489",1891-05-04,41,36,0
"490",1891-05-05,59,36,0.07
"491",1891-05-06,66,38,0
"492",1891-05-07,78,46,0
"493",1891-05-08,85,54,0
"494",1891-05-09,72,59,0.06
"495",1891-05-10,65,39,0
"496",1891-05-11,72,40,0
"497",1891-05-12,70,46,0
"498",1891-05-13,80,47,0
"499",1891-05-14,80,53,0
"500",1891-05-15,72,52,0.03
"501",1891-05-16,70,43,0
"502",1891-05-17,73,41,0
"503",1891-05-18,77,45,0
"504",1891-05-19,82,52,0.14
"505",1891-05-20,77,60,0.04
"506",1891-05-21,60,46,0
"507",1891-05-22,62,46,0.15
"508",1891-05-23,59,41,0
"509",1891-05-24,82,53,0.1
"510",1891-05-25,66,52,0
"511",1891-05-26,72,40,0
"512",1891-05-27,71,46,0
"513",1891-05-28,77,49,0
"514",1891-05-29,87,58,0
"515",1891-05-30,80,58,0.73
"516",1891-05-31,84,59,0.64
"517",1891-06-01,NA,NA,NA
"518",1891-06-02,NA,NA,NA
"519",1891-06-03,NA,NA,NA
"520",1891-06-04,NA,NA,NA
"521",1891-06-05,NA,NA,NA
"522",1891-06-06,NA,NA,NA
"523",1891-06-07,NA,NA,NA
"524",1891-06-08,NA,NA,NA
"525",1891-06-09,NA,NA,NA
"526",1891-06-10,NA,NA,NA
"527",1891-06-11,NA,NA,NA
"528",1891-06-12,NA,NA,NA
"529",1891-06-13,NA,NA,NA
"530",1891-06-14,NA,NA,NA
"531",1891-06-15,NA,NA,NA
"532",1891-06-16,NA,NA,NA
"533",1891-06-17,NA,NA,NA
"534",1891-06-18,NA,NA,NA
"535",1891-06-19,NA,NA,NA
"536",1891-06-20,NA,NA,NA
"537",1891-06-21,NA,NA,NA
"538",1891-06-22,NA,NA,NA
"539",1891-06-23,NA,NA,NA
"540",1891-06-24,NA,NA,NA
"541",1891-06-25,NA,NA,NA
"542",1891-06-26,NA,NA,NA
"543",1891-06-27,NA,NA,NA
"544",1891-06-28,NA,NA,NA
"545",1891-06-29,NA,NA,NA
"546",1891-06-30,NA,NA,NA
"547",1891-07-01,87,56,0.08
"548",1891-07-02,82,60,0
"549",1891-07-03,80,58,0
"550",1891-07-04,80,62,0.04
"551",1891-07-05,81,60,0
"552",1891-07-06,86,60,1.69
"553",1891-07-07,64,54,0.45
"554",1891-07-08,74,47,0
"555",1891-07-09,73,55,0
"556",1891-07-10,73,59,1.74
"557",1891-07-11,84,63,0
"558",1891-07-12,86,69,0
"559",1891-07-13,86,64,0
"560",1891-07-14,77,57,0
"561",1891-07-15,83,52,0
"562",1891-07-16,84,52,0.35
"563",1891-07-17,81,62,0.44
"564",1891-07-18,81,58,0
"565",1891-07-19,83,54,0
"566",1891-07-20,82,57,0
"567",1891-07-21,82,60,0.17
"568",1891-07-22,83,67,0.21
"569",1891-07-23,82,62,0
"570",1891-07-24,67,50,0.06
"571",1891-07-25,76,50,0.02
"572",1891-07-26,72,59,0.01
"573",1891-07-27,80,57,0
"574",1891-07-28,81,62,0.06
"575",1891-07-29,88,61,0
"576",1891-07-30,85,59,0
"577",1891-07-31,80,59,0.45
"578",1891-08-01,78,62,0.09
"579",1891-08-02,81,59,0.01
"580",1891-08-03,85,57,0
"581",1891-08-04,86,57,0
"582",1891-08-05,84,58,0.01
"583",1891-08-06,86,68,0
"584",1891-08-07,92,70,0
"585",1891-08-08,98,70,0
"586",1891-08-09,88,69,0
"587",1891-08-10,89,66,1.01
"588",1891-08-11,78,64,0
"589",1891-08-12,76,58,0
"590",1891-08-13,88,62,0.11
"591",1891-08-14,80,64,0.05
"592",1891-08-15,85,68,0
"593",1891-08-16,90,64,0
"594",1891-08-17,91,70,0.36
"595",1891-08-18,85,69,0.85
"596",1891-08-19,87,65,0.31
"597",1891-08-20,82,67,0.23
"598",1891-08-21,72,58,0.02
"599",1891-08-22,62,46,0
"600",1891-08-23,67,40,0
"601",1891-08-24,73,46,0.11
"602",1891-08-25,78,56,0.09
"603",1891-08-26,76,54,0.3
"604",1891-08-27,71,49,0
"605",1891-08-28,72,50,0
"606",1891-08-29,77,55,0
"607",1891-08-30,76,48,0
"608",1891-08-31,77,50,0
"609",1891-09-01,92,49,0
"610",1891-09-02,68,54,0.1
"611",1891-09-03,70,43,0
"612",1891-09-04,72,48,0
"613",1891-09-05,81,54,0
"614",1891-09-06,78,51,0
"615",1891-09-07,72,57,0
"616",1891-09-08,72,54,0
"617",1891-09-09,73,54,0
"618",1891-09-10,79,60,0
"619",1891-09-11,68,60,0.44
"620",1891-09-12,61,50,0
"621",1891-09-13,80,50,0
"622",1891-09-14,88,58,0
"623",1891-09-15,88,63,0
"624",1891-09-16,90,68,0
"625",1891-09-17,89,70,0
"626",1891-09-18,87,66,0
"627",1891-09-19,87,68,0
"628",1891-09-20,89,63,0
"629",1891-09-21,90,67,0
"630",1891-09-22,91,62,0
"631",1891-09-23,90,66,0
"632",1891-09-24,66,58,0
"633",1891-09-25,73,52,0
"634",1891-09-26,72,62,0.16
"635",1891-09-27,72,63,0.18
"636",1891-09-28,67,52,0.03
"637",1891-09-29,68,38,0
"638",1891-09-30,78,53,0
"639",1891-10-01,71,68,0.04
"640",1891-10-02,56,48,0.53
"641",1891-10-03,49,44,1.49
"642",1891-10-04,59,36,0
"643",1891-10-05,47,37,0
"644",1891-10-06,48,30,0.02
"645",1891-10-07,54,28,0
"646",1891-10-08,43,40,0.08
"647",1891-10-09,63,28,0
"648",1891-10-10,69,38,0
"649",1891-10-11,67,46,0
"650",1891-10-12,56,47,0.77
"651",1891-10-13,59,40,0.16
"652",1891-10-14,47,36,0
"653",1891-10-15,55,28,0
"654",1891-10-16,70,44,0
"655",1891-10-17,64,47,0
"656",1891-10-18,56,37,0
"657",1891-10-19,61,27,0
"658",1891-10-20,71,31,0
"659",1891-10-21,57,42,0.01
"660",1891-10-22,62,29,0
"661",1891-10-23,75,29,0
"662",1891-10-24,79,46,0
"663",1891-10-25,80,48,0
"664",1891-10-26,62,49,0
"665",1891-10-27,56,26,0
"666",1891-10-28,72,40,0
"667",1891-10-29,76,47,0
"668",1891-10-30,64,54,0
"669",1891-10-31,48,36,0
"670",1891-11-01,38,22,0
"671",1891-11-02,48,30,0
"672",1891-11-03,46,41,0
"673",1891-11-04,64,43,0
"674",1891-11-05,56,32,0
"675",1891-11-06,62,40,0
"676",1891-11-07,59,38,0
"677",1891-11-08,51,38,0
"678",1891-11-09,56,28,0
"679",1891-11-10,55,34,0.02
"680",1891-11-11,29,22,0.16
"681",1891-11-12,26,13,0
"682",1891-11-13,33,7,0.04
"683",1891-11-14,29,25,0.18
"684",1891-11-15,36,23,0.02
"685",1891-11-16,16,9,0.01
"686",1891-11-17,15,-1,0
"687",1891-11-18,40,5,0
"688",1891-11-19,42,30,0
"689",1891-11-20,34,20,0
"690",1891-11-21,38,20,0
"691",1891-11-22,25,13,0
"692",1891-11-23,42,21,0.01
"693",1891-11-24,34,10,0
"694",1891-11-25,49,26,0
"695",1891-11-26,36,24,0.01
"696",1891-11-27,24,14,0.04
"697",1891-11-28,13,-9,0.01
"698",1891-11-29,30,2,0
"699",1891-11-30,49,20,0
"700",1891-12-01,59,38,0
"701",1891-12-02,46,34,0.01
"702",1891-12-03,35,29,0.07
"703",1891-12-04,39,24,0
"704",1891-12-05,30,16,0
"705",1891-12-06,27,13,0
"706",1891-12-07,44,12,0
"707",1891-12-08,60,26,0
"708",1891-12-09,49,28,0
"709",1891-12-10,51,29,0
"710",1891-12-11,45,23,0
"711",1891-12-12,52,22,0
"712",1891-12-13,51,34,0.18
"713",1891-12-14,45,37,0.67
"714",1891-12-15,36,26,0.57
"715",1891-12-16,35,25,0
"716",1891-12-17,37,18,0
"717",1891-12-18,44,19,0
"718",1891-12-19,44,26,0
"719",1891-12-20,39,27,0
"720",1891-12-21,45,36,0.56
"721",1891-12-22,29,22,0.05
"722",1891-12-23,44,19,0
"723",1891-12-24,37,20,0.05
"724",1891-12-25,6,-1,0.2
"725",1891-12-26,14,-6,0
"726",1891-12-27,35,10,0
"727",1891-12-28,33,26,0.12
"728",1891-12-29,34,18,0
"729",1891-12-30,36,20,0
"730",1891-12-31,43,21,0
"731",1892-01-01,6,-2,NA
"732",1892-01-02,12,-6,NA
"733",1892-01-03,38,8,NA
"734",1892-01-04,34,22,NA
"735",1892-01-05,34,19,NA
"736",1892-01-06,8,-4,NA
"737",1892-01-07,29,1,NA
"738",1892-01-08,9,0,NA
"739",1892-01-09,8,-5,NA
"740",1892-01-10,9,3,NA
"741",1892-01-11,9,-2,NA
"742",1892-01-12,7,-16,NA
"743",1892-01-13,12,-12,NA
"744",1892-01-14,2,-12,NA
"745",1892-01-15,-2,-12,NA
"746",1892-01-16,22,-12,NA
"747",1892-01-17,-4,-12,NA
"748",1892-01-18,-6,-21,NA
"749",1892-01-19,4,-28,NA
"750",1892-01-20,36,2,NA
"751",1892-01-21,30,12,NA
"752",1892-01-22,38,22,0.41
"753",1892-01-23,44,16,NA
"754",1892-01-24,48,29,NA
"755",1892-01-25,38,25,NA
"756",1892-01-26,33,16,NA
"757",1892-01-27,48,23,NA
"758",1892-01-28,48,32,NA
"759",1892-01-29,46,30,NA
"760",1892-01-30,48,28,NA
"761",1892-01-31,41,31,NA
"762",1892-02-01,37,30,0
"763",1892-02-02,34,22,0
"764",1892-02-03,41,24,0
"765",1892-02-04,32,27,0
"766",1892-02-05,34,23,0
"767",1892-02-06,35,30,0.01
"768",1892-02-07,19,10,0.45
"769",1892-02-08,21,4,0
"770",1892-02-09,20,-5,0
"771",1892-02-10,41,17,0.01
"772",1892-02-11,20,4,0
"773",1892-02-12,36,10,0
"774",1892-02-13,34,14,0
"775",1892-02-14,10,-2,0
"776",1892-02-15,14,-8,0.03
"777",1892-02-16,36,-4,0
"778",1892-02-17,37,13,0
"779",1892-02-18,17,-3,0
"780",1892-02-19,23,9,0
"781",1892-02-20,36,21,0
"782",1892-02-21,43,31,0
"783",1892-02-22,46,33,0
"784",1892-02-23,42,37,0.18
"785",1892-02-24,48,30,0.12
"786",1892-02-25,36,29,0
"787",1892-02-26,49,25,0
"788",1892-02-27,42,34,0.08
"789",1892-02-28,26,18,0.09
"790",1892-02-29,33,18,0
"791",1892-03-01,33,26,0
"792",1892-03-02,47,28,0
"793",1892-03-03,38,29,0.04
"794",1892-03-04,41,34,0.08
"795",1892-03-05,37,31,0
"796",1892-03-06,42,31,0
"797",1892-03-07,54,28,0
"798",1892-03-08,60,34,0.08
"799",1892-03-09,21,12,0.11
"800",1892-03-10,28,0,0
"801",1892-03-11,64,17,0
"802",1892-03-12,47,29,0
"803",1892-03-13,26,15,0
"804",1892-03-14,31,14,0
"805",1892-03-15,22,15,0.01
"806",1892-03-16,20,4,0
"807",1892-03-17,17,4,0
"808",1892-03-18,45,9,0
"809",1892-03-19,26,5,0
"810",1892-03-20,30,6,0
"811",1892-03-21,26,18,0.38
"812",1892-03-22,30,13,0.06
"813",1892-03-23,47,10,0
"814",1892-03-24,60,33,0
"815",1892-03-25,54,36,0
"816",1892-03-26,44,34,0.11
"817",1892-03-27,50,34,0
"818",1892-03-28,57,32,0
"819",1892-03-29,53,40,0.29
"820",1892-03-30,54,41,0.05
"821",1892-03-31,69,40,0
"822",1892-04-01,59,43,1.15
"823",1892-04-02,60,38,0.02
"824",1892-04-03,59,38,0.38
"825",1892-04-04,62,47,0.41
"826",1892-04-05,48,30,0
"827",1892-04-06,69,29,0
"828",1892-04-07,57,40,0
"829",1892-04-08,39,26,0
"830",1892-04-09,47,24,0
"831",1892-04-10,47,29,0
"832",1892-04-11,44,36,0.09
