"","Date","tmax","tmin","prcp"
"98",1892-04-07,52,28,0
"99",1892-04-08,46,20,0.35
"100",1892-04-09,60,26,0
"101",1892-04-10,56,32,0
"102",1892-04-11,56,26,0
"103",1892-04-12,32,26,0.19
"104",1892-04-13,49,9,0
"105",1892-04-14,59,22,0
"106",1892-04-15,65,33,0
"107",1892-04-16,62,34,0
"108",1892-04-17,57,30,0
"109",1892-04-18,37,33,0.58
"110",1892-04-19,33,27,1.1
"111",1892-04-20,34,23,0.58
"112",1892-04-21,36,11,0.18
"113",1892-04-22,48,11,0
"114",1892-04-23,54,29,0
"115",1892-04-24,58,13,0
"116",1892-04-25,52,36,0
"117",1892-04-26,42,27,0.23
"118",1892-04-27,47,22,0.22
"119",1892-04-28,54,23,0
"120",1892-04-29,66,31,0
"121",1892-04-30,65,36,0
"122",1892-05-01,59,37,0
"123",1892-05-02,36,29,0.48
"124",1892-05-03,42,23,0.2
"125",1892-05-04,39,27,1.31
"126",1892-05-05,44,20,0
"127",1892-05-06,44,31,0.05
"128",1892-05-07,43,34,0.27
"129",1892-05-08,44,33,0.15
"130",1892-05-09,55,32,0.02
"131",1892-05-10,58,36,0
"132",1892-05-11,59,40,0.02
"133",1892-05-12,51,29,0
"134",1892-05-13,43,32,0.38
"135",1892-05-14,60,31,0
"136",1892-05-15,68,41,0
"137",1892-05-16,65,42,0
"138",1892-05-17,66,34,0
"139",1892-05-18,68,33,0
"140",1892-05-19,64,38,0
"141",1892-05-20,56,31,0
"142",1892-05-21,69,29,0
"143",1892-05-22,79,35,0
"144",1892-05-23,78,41,0
"145",1892-05-24,73,48,0
"146",1892-05-25,76,38,0
"147",1892-05-26,78,38,0
"148",1892-05-27,72,43,0
"149",1892-05-28,71,39,0
"150",1892-05-29,67,37,0
"151",1892-05-30,42,32,0.56
"152",1892-05-31,63,32,0
"153",1892-06-01,75,32,0
"154",1892-06-02,76,38,0
"155",1892-06-03,47,36,0.24
"156",1892-06-04,50,32,0.38
"157",1892-06-05,64,37,0
"158",1892-06-06,75,38,0
"159",1892-06-07,80,42,0
"160",1892-06-08,76,41,0
"161",1892-06-09,77,42,0
"162",1892-06-10,60,43,0
"163",1892-06-11,59,40,0
"164",1892-06-12,52,33,0.28
"165",1892-06-13,64,40,0
"166",1892-06-14,77,38,0
"167",1892-06-15,58,43,0.24
"168",1892-06-16,63,42,0.02
"169",1892-06-17,76,38,0
"170",1892-06-18,80,43,0.02
"171",1892-06-19,82,46,0
"172",1892-06-20,82,52,0
"173",1892-06-21,81,43,0
"174",1892-06-22,71,43,0
"175",1892-06-23,67,46,0
"176",1892-06-24,76,43,0
"177",1892-06-25,86,50,0
"178",1892-06-26,83,46,0
"179",1892-06-27,85,46,0
"180",1892-06-28,87,45,0
"181",1892-06-29,86,56,0
"182",1892-06-30,86,49,0
"183",1892-07-01,72,55,0
"184",1892-07-02,62,45,0.04
"185",1892-07-03,78,44,0
"186",1892-07-04,86,47,0
"187",1892-07-05,90,46,0
"188",1892-07-06,86,55,0
"189",1892-07-07,85,55,0
"190",1892-07-08,79,50,1.93
"191",1892-07-09,84,50,0
"192",1892-07-10,84,52,0
"193",1892-07-11,81,60,0
"194",1892-07-12,85,46,0
"195",1892-07-13,85,45,0
"196",1892-07-14,84,45,0
"197",1892-07-15,88,50,0
"198",1892-07-16,88,45,0
"199",1892-07-17,84,64,0
"200",1892-07-18,90,45,0
"201",1892-07-19,91,48,0
"202",1892-07-20,89,56,0
"203",1892-07-21,91,54,0
"204",1892-07-22,90,46,0
"205",1892-07-23,88,44,0
"206",1892-07-24,87,47,0
"207",1892-07-25,88,43,0
"208",1892-07-26,86,47,0
"209",1892-07-27,68,48,0.03
"210",1892-07-28,66,47,0.05
"211",1892-07-29,78,43,0
"212",1892-07-30,84,49,0
"213",1892-07-31,90,45,0
"214",1892-08-01,92,48,0
"215",1892-08-02,91,48,0
"216",1892-08-03,92,50,0
"217",1892-08-04,91,56,0.31
"218",1892-08-05,90,47,0
"219",1892-08-06,88,56,0
"220",1892-08-07,88,56,0
"221",1892-08-08,77,48,0.04
"222",1892-08-09,80,47,0
"223",1892-08-10,86,48,0
"224",1892-08-11,83,58,0
"225",1892-08-12,86,42,0
"226",1892-08-13,89,42,0
"227",1892-08-14,91,46,0
"228",1892-08-15,93,45,0
"229",1892-08-16,88,59,0
"230",1892-08-17,88,56,0
"231",1892-08-18,78,39,0
"232",1892-08-19,79,42,0
"233",1892-08-20,79,49,0
"234",1892-08-21,72,44,0
"235",1892-08-22,75,47,0
"236",1892-08-23,78,41,0
"237",1892-08-24,83,41,0
"238",1892-08-25,86,46,0
"239",1892-08-26,83,41,0
"240",1892-08-27,70,50,0
"241",1892-08-28,53,40,0.51
"242",1892-08-29,68,33,0
"243",1892-08-30,82,37,0
"244",1892-08-31,84,40,0
"245",1892-09-01,85,40,0
"246",1892-09-02,70,50,0
"247",1892-09-03,75,38,0
"248",1892-09-04,74,37,0
"249",1892-09-05,82,39,0
"250",1892-09-06,84,44,0
"251",1892-09-07,69,39,0
"252",1892-09-08,72,34,0
"253",1892-09-09,73,35,0
"254",1892-09-10,62,39,0
"255",1892-09-11,76,28,0
"256",1892-09-12,80,35,0
"257",1892-09-13,81,37,0
"258",1892-09-14,81,36,0
"259",1892-09-15,79,40,0
"260",1892-09-16,83,48,0
"261",1892-09-17,77,43,0
"262",1892-09-18,81,45,0
"263",1892-09-19,82,35,0
"264",1892-09-20,73,35,0
"265",1892-09-21,74,31,0
"266",1892-09-22,76,50,0
"267",1892-09-23,76,59,0
"268",1892-09-24,71,57,0
"269",1892-09-25,78,34,0
"270",1892-09-26,82,36,0
"271",1892-09-27,80,41,0.04
"272",1892-09-28,85,37,0
"273",1892-09-29,81,51,0.02
"274",1892-09-30,82,45,0
"275",1892-10-01,74,39,0
"276",1892-10-02,70,33,0
"277",1892-10-03,74,31,0
"278",1892-10-04,76,32,0
"279",1892-10-05,75,31,0
"280",1892-10-06,74,34,0
"281",1892-10-07,66,41,0.04
"282",1892-10-08,70,35,0
"283",1892-10-09,70,38,0
"284",1892-10-10,66,36,0.36
"285",1892-10-11,54,32,0.03
"286",1892-10-12,49,32,0.5
"287",1892-10-13,55,23,0
"288",1892-10-14,60,23,0
"289",1892-10-15,68,25,0
"290",1892-10-16,48,33,0.1
"291",1892-10-17,44,22,0
"292",1892-10-18,49,18,0
"293",1892-10-19,45,25,0
"294",1892-10-20,52,17,0
"295",1892-10-21,54,20,0
"296",1892-10-22,56,20,0
"297",1892-10-23,61,20,0
"298",1892-10-24,61,22,0
"299",1892-10-25,57,21,0
"300",1892-10-26,63,20,0
"301",1892-10-27,66,21,0
"302",1892-10-28,55,24,0
"303",1892-10-29,55,30,0
"304",1892-10-30,56,41,0
"305",1892-10-31,53,28,0
"306",1892-11-01,37,31,0.62
"307",1892-11-02,40,27,0.09
"308",1892-11-03,54,24,0
"309",1892-11-04,58,26,0
"310",1892-11-05,64,25,0
"311",1892-11-06,36,27,0.14
"312",1892-11-07,41,10,0.04
"313",1892-11-08,40,19,0
"314",1892-11-09,46,13,0
"315",1892-11-10,55,20,0
"316",1892-11-11,60,25,0
"317",1892-11-12,63,29,0
"318",1892-11-13,48,17,0
"319",1892-11-14,52,20,0
"320",1892-11-15,35,14,0
"321",1892-11-16,32,13,0
"322",1892-11-17,37,7,0
"323",1892-11-18,51,14,0
"324",1892-11-19,59,20,0
"325",1892-11-20,41,25,0
"326",1892-11-21,48,14,0
"327",1892-11-22,55,23,0
"328",1892-11-23,64,27,0
"329",1892-11-24,57,25,0
"330",1892-11-25,29,-3,0.26
"331",1892-11-26,32,1,0
"332",1892-11-27,32,2,0
"333",1892-11-28,47,15,0
"334",1892-11-29,55,42,0
"335",1892-11-30,57,35,0
"336",1892-12-01,49,35,0
"337",1892-12-02,44,16,0
"338",1892-12-03,50,17,0
"339",1892-12-04,49,28,0
"340",1892-12-05,34,26,0.52
"341",1892-12-06,30,14,0.14
"342",1892-12-07,21,-8,0.09
"343",1892-12-08,28,-11,0
"344",1892-12-09,14,-10,0
"345",1892-12-10,21,-8,0
"346",1892-12-11,16,-11,0
"347",1892-12-12,12,-16,0
"348",1892-12-13,18,-2,0.06
"349",1892-12-14,17,-12,0.04
"350",1892-12-15,22,-13,0
"351",1892-12-16,26,9,0.07
"352",1892-12-17,13,-14,0
"353",1892-12-18,20,-6,0.04
"354",1892-12-19,18,6,0.34
"355",1892-12-20,10,-13,0.28
"356",1892-12-21,-3,-27,0
"357",1892-12-22,40,-29,0
"358",1892-12-23,50,-6,0
"359",1892-12-24,51,20,0
"360",1892-12-25,45,28,0
"361",1892-12-26,37,14,0
"362",1892-12-27,47,22,0
"363",1892-12-28,30,7,0
"364",1892-12-29,34,7,0.02
"365",1892-12-30,23,1,0
"366",1892-12-31,41,8,0
"367",1893-01-01,46,16,0
"368",1893-01-02,46,28,0
"369",1893-01-03,48,22,0
"370",1893-01-04,52,30,0
"371",1893-01-05,55,22,0
"372",1893-01-06,49,28,0
"373",1893-01-07,44,15,0
"374",1893-01-08,41,11,0
"375",1893-01-09,50,13,0
"376",1893-01-10,54,18,0
"377",1893-01-11,31,16,0
"378",1893-01-12,45,6,0
"379",1893-01-13,44,10,0
"380",1893-01-14,24,10,0
"381",1893-01-15,22,-3,0
"382",1893-01-16,22,-5,0
"383",1893-01-17,31,-4,0
"384",1893-01-18,29,5,0
"385",1893-01-19,33,8,0
"386",1893-01-20,30,1,0
"387",1893-01-21,34,5,0
"388",1893-01-22,42,10,0
"389",1893-01-23,46,12,0
"390",1893-01-24,52,22,0
"391",1893-01-25,49,26,0
"392",1893-01-26,50,1,0
"393",1893-01-27,47,17,0
"394",1893-01-28,31,8,0
"395",1893-01-29,34,21,0
"396",1893-01-30,45,4,0.02
"397",1893-01-31,23,15,0
"398",1893-02-01,13,-7,0
"399",1893-02-02,24,0,0
"400",1893-02-03,43,0,0
"401",1893-02-04,48,10,0
"402",1893-02-05,39,18,0.01
"403",1893-02-06,28,14,0
"404",1893-02-07,30,-2,0
"405",1893-02-08,27,3,0.02
"406",1893-02-09,35,16,0.01
"407",1893-02-10,39,4,0
"408",1893-02-11,44,8,0
"409",1893-02-12,44,15,0
"410",1893-02-13,27,18,0.7
"411",1893-02-14,22,-13,0.03
"412",1893-02-15,27,-16,0
"413",1893-02-16,40,7,0
"414",1893-02-17,41,5,0
"415",1893-02-18,38,3,0
"416",1893-02-19,28,-3,0
"417",1893-02-20,42,14,0
"418",1893-02-21,44,9,0
"419",1893-02-22,41,19,0
"420",1893-02-23,40,7,0
"421",1893-02-24,32,18,0.19
"422",1893-02-25,33,3,0
"423",1893-02-26,20,13,0.66
"424",1893-02-27,19,-5,0.02
"425",1893-02-28,24,-19,0
"426",1893-03-01,43,-6,0
"427",1893-03-02,45,9,0
"428",1893-03-03,29,9,0.05
"429",1893-03-04,34,-4,0
"430",1893-03-05,26,11,0
"431",1893-03-06,43,4,0
"432",1893-03-07,41,10,0
"433",1893-03-08,42,13,0
"434",1893-03-09,44,20,0
"435",1893-03-10,35,12,0
"436",1893-03-11,45,11,0.58
"437",1893-03-12,37,25,0.15
"438",1893-03-13,29,6,0
"439",1893-03-14,27,-1,0
"440",1893-03-15,30,2,0
"441",1893-03-16,32,11,0
"442",1893-03-17,40,7,0
"443",1893-03-18,46,19,0
"444",1893-03-19,43,24,0
"445",1893-03-20,36,17,0
"446",1893-03-21,43,23,0
"447",1893-03-22,36,25,0.37
"448",1893-03-23,38,24,0.19
"449",1893-03-24,44,17,0
"450",1893-03-25,48,20,0
"451",1893-03-26,52,23,0
"452",1893-03-27,45,22,0
"453",1893-03-28,60,24,0
"454",1893-03-29,68,29,0
"455",1893-03-30,70,34,0
"456",1893-03-31,50,40,0
"457",1893-04-01,55,19,0
"458",1893-04-02,62,30,0
"459",1893-04-03,60,37,0
"460",1893-04-04,63,36,0
"461",1893-04-05,66,27,0
"462",1893-04-06,64,40,0
"463",1893-04-07,57,31,0
"464",1893-04-08,45,16,0
"465",1893-04-09,58,21,0
"466",1893-04-10,43,16,0.08
"467",1893-04-11,48,29,0
"468",1893-04-12,44,15,0.74
"469",1893-04-13,40,24,0
"470",1893-04-14,48,20,0
"471",1893-04-15,48,20,0
"472",1893-04-16,54,20,0
"473",1893-04-17,57,26,0
"474",1893-04-18,33,25,0.67
"475",1893-04-19,42,2,0
"476",1893-04-20,40,20,0
"477",1893-04-21,58,21,0
"478",1893-04-22,63,25,0
"479",1893-04-23,62,41,0
"480",1893-04-24,38,31,0.02
"481",1893-04-25,38,24,0.29
"482",1893-04-26,54,25,0.02
"483",1893-04-27,42,30,0
"484",1893-04-28,34,20,0.05
"485",1893-04-29,32,24,0.24
"486",1893-04-30,41,21,0.03
"487",1893-05-01,51,26,0
"488",1893-05-02,57,27,0
"489",1893-05-03,57,31,0
"490",1893-05-04,57,26,0
"491",1893-05-05,45,32,0.06
"492",1893-05-06,48,32,0.34
"493",1893-05-07,61,33,0.02
"494",1893-05-08,68,32,0
"495",1893-05-09,74,33,0
"496",1893-05-10,62,47,0
"497",1893-05-11,71,30,0
"498",1893-05-12,79,33,0
"499",1893-05-13,74,41,0
"500",1893-05-14,77,37,0
"501",1893-05-15,79,44,0
"502",1893-05-16,83,45,0
"503",1893-05-17,82,51,0
"504",1893-05-18,74,40,0
"505",1893-05-19,59,38,0
"506",1893-05-20,72,28,0
"507",1893-05-21,46,36,0.1
"508",1893-05-22,65,38,0.21
"509",1893-05-23,55,45,0
"510",1893-05-24,39,30,0.15
"511",1893-05-25,42,27,0.67
"512",1893-05-26,46,26,0.01
"513",1893-05-27,59,27,0.01
"514",1893-05-28,68,33,0
"515",1893-05-29,73,45,0
"516",1893-05-30,61,36,0
"517",1893-05-31,71,34,0
"518",1893-06-01,66,47,0
"519",1893-06-02,68,36,0
"520",1893-06-03,49,32,0.92
"521",1893-06-04,54,38,0.08
"522",1893-06-05,58,37,0
"523",1893-06-06,76,34,0
"524",1893-06-07,83,44,0
"525",1893-06-08,78,45,0
"526",1893-06-09,80,43,0
"527",1893-06-10,88,48,0
"528",1893-06-11,88,51,0
"529",1893-06-12,87,51,0
"530",1893-06-13,67,53,0
"531",1893-06-14,71,43,0
"532",1893-06-15,79,35,0
"533",1893-06-16,83,39,0
"534",1893-06-17,88,40,0
"535",1893-06-18,87,58,0
"536",1893-06-19,85,45,0
"537",1893-06-20,80,46,0
"538",1893-06-21,76,41,0
"539",1893-06-22,87,36,0
"540",1893-06-23,73,53,0
"541",1893-06-24,78,39,0
"542",1893-06-25,83,40,0
"543",1893-06-26,85,40,0
"544",1893-06-27,84,45,0
"545",1893-06-28,81,42,0
"546",1893-06-29,73,48,0.05
"547",1893-06-30,81,40,0
"548",1893-07-01,81,40,0
"549",1893-07-02,86,48,0
"550",1893-07-03,88,46,0
"551",1893-07-04,86,49,0
"552",1893-07-05,82,49,0
"553",1893-07-06,79,44,0
"554",1893-07-07,73,42,0
"555",1893-07-08,84,38,0
"556",1893-07-09,90,48,0
"557",1893-07-10,89,54,0
"558",1893-07-11,84,60,0
"559",1893-07-12,79,49,0
"560",1893-07-13,81,39,0
"561",1893-07-14,77,41,0
"562",1893-07-15,80,40,0
"563",1893-07-16,83,44,0
"564",1893-07-17,87,49,0
"565",1893-07-18,90,47,0
"566",1893-07-19,94,50,0
"567",1893-07-20,95,52,0
"568",1893-07-21,94,50,0
"569",1893-07-22,94,54,0
"570",1893-07-23,84,56,0.1
"571",1893-07-24,90,51,0
"572",1893-07-25,87,58,0
"573",1893-07-26,85,60,0
"574",1893-07-27,83,59,0.02
"575",1893-07-28,87,48,0
"576",1893-07-29,81,48,0
"577",1893-07-30,84,45,0
"578",1893-07-31,85,51,0
"579",1893-08-01,86,53,0
"580",1893-08-02,90,49,0
"581",1893-08-03,91,53,0
"582",1893-08-04,88,49,0
"583",1893-08-05,89,51,0
"584",1893-08-06,90,49,0
"585",1893-08-07,88,53,0
"586",1893-08-08,84,48,0
"587",1893-08-09,84,44,0
"588",1893-08-10,77,43,0
"589",1893-08-11,85,41,0
"590",1893-08-12,84,49,0
"591",1893-08-13,80,48,0.09
"592",1893-08-14,79,43,0.02
"593",1893-08-15,73,36,0
"594",1893-08-16,82,33,0
"595",1893-08-17,85,39,0
"596",1893-08-18,87,46,0
"597",1893-08-19,85,52,0
"598",1893-08-20,86,52,0
"599",1893-08-21,84,64,0.06
"600",1893-08-22,80,45,0
"601",1893-08-23,72,42,0
"602",1893-08-24,80,40,0
"603",1893-08-25,85,38,0
"604",1893-08-26,70,50,0
"605",1893-08-27,71,37,0
"606",1893-08-28,78,37,0
"607",1893-08-29,84,40,0
"608",1893-08-30,70,47,0.08
"609",1893-08-31,69,48,0.67
"610",1893-09-01,75,40,0
"611",1893-09-02,83,41,0
"612",1893-09-03,84,47,0
"613",1893-09-04,83,43,0
"614",1893-09-05,84,45,0
"615",1893-09-06,84,45,0
"616",1893-09-07,82,43,0
"617",1893-09-08,71,42,0
"618",1893-09-09,76,36,0
"619",1893-09-10,79,38,0
"620",1893-09-11,81,46,0
"621",1893-09-12,79,49,0
"622",1893-09-13,66,30,0
"623",1893-09-14,78,27,0
"624",1893-09-15,68,39,0
"625",1893-09-16,78,35,0
"626",1893-09-17,72,36,0
"627",1893-09-18,66,37,0
"628",1893-09-19,76,31,0
"629",1893-09-20,72,56,0
"630",1893-09-21,57,39,0
"631",1893-09-22,64,21,0
"632",1893-09-23,67,24,0
"633",1893-09-24,64,28,0
"634",1893-09-25,65,27,0
"635",1893-09-26,67,29,0
"636",1893-09-27,69,33,0
"637",1893-09-28,78,33,0
"638",1893-09-29,69,39,0
"639",1893-09-30,43,34,0.29
"640",1893-10-01,45,31,0.41
"641",1893-10-02,59,23,0
"642",1893-10-03,59,34,0
"643",1893-10-04,54,25,0
"644",1893-10-05,54,22,0
"645",1893-10-06,63,28,0
"646",1893-10-07,66,35,0
"647",1893-10-08,74,56,0
"648",1893-10-09,74,53,0
"649",1893-10-10,50,30,0.04
"650",1893-10-11,52,21,0
"651",1893-10-12,67,21,0
"652",1893-10-13,53,23,0
"653",1893-10-14,62,20,0
"654",1893-10-15,65,27,0
"655",1893-10-16,68,30,0
"656",1893-10-17,56,22,0
"657",1893-10-18,52,22,0
"658",1893-10-19,62,20,0
"659",1893-10-20,64,21,0
"660",1893-10-21,70,26,0
"661",1893-10-22,65,32,0
"662",1893-10-23,55,31,0
"663",1893-10-24,48,19,0
"664",1893-10-25,36,28,0.11
"665",1893-10-26,53,16,0
"666",1893-10-27,61,29,0
"667",1893-10-28,67,24,0
"668",1893-10-29,63,29,0
"669",1893-10-30,66,28,0
"670",1893-10-31,61,26,0
"671",1893-11-01,50,24,0
"672",1893-11-02,45,5,0
"673",1893-11-03,52,16,0
"674",1893-11-04,60,23,0
"675",1893-11-05,63,22,0
"676",1893-11-06,55,29,0
"677",1893-11-07,58,26,0
"678",1893-11-08,59,20,0
"679",1893-11-09,56,22,0
"680",1893-11-10,33,23,0.16
"681",1893-11-11,41,5,0
"682",1893-11-12,53,12,0
"683",1893-11-13,39,29,0
"684",1893-11-14,49,12,0
"685",1893-11-15,57,15,0
"686",1893-11-16,49,22,0.04
"687",1893-11-17,21,4,0.29
"688",1893-11-18,28,-5,0
"689",1893-11-19,36,2,0
"690",1893-11-20,49,6,0
"691",1893-11-21,30,7,0
"692",1893-11-22,24,10,0
"693",1893-11-23,24,-1,0
"694",1893-11-24,35,-1,0
"695",1893-11-25,45,11,0
"696",1893-11-26,46,13,0
"697",1893-11-27,53,19,0
"698",1893-11-28,50,24,0
"699",1893-11-29,50,21,0
"700",1893-11-30,38,12,0.08
"701",1893-12-01,54,18,0
"702",1893-12-02,40,26,0.1
"703",1893-12-03,46,13,0
"704",1893-12-04,48,22,0
"705",1893-12-05,38,16,0
"706",1893-12-06,52,10,0
"707",1893-12-07,49,21,0
"708",1893-12-08,41,21,0
"709",1893-12-09,44,18,0
"710",1893-12-10,53,20,0
"711",1893-12-11,40,29,0
"712",1893-12-12,37,9,0
"713",1893-12-13,52,17,0
"714",1893-12-14,43,26,0
"715",1893-12-15,36,13,0
"716",1893-12-16,51,25,0
"717",1893-12-17,56,13,0
"718",1893-12-18,46,17,0
"719",1893-12-19,41,11,0
"720",1893-12-20,42,10,0
"721",1893-12-21,50,8,0
"722",1893-12-22,46,24,0
"723",1893-12-23,32,21,0.36
"724",1893-12-24,32,19,0.3
"725",1893-12-25,21,1,0
"726",1893-12-26,25,-4,0
"727",1893-12-27,18,-8,0
"728",1893-12-28,34,-3,0
"729",1893-12-29,29,4,0
"730",1893-12-30,22,-4,0
"731",1893-12-31,32,2,0
"732",1894-01-01,44,6,0
"733",1894-01-02,49,13,0
"734",1894-01-03,29,-2,0
"735",1894-01-04,17,-6,0
"736",1894-01-05,6,-15,0.24
"737",1894-01-06,15,-23,0
"738",1894-01-07,29,-12,0
"739",1894-01-08,16,-9,0.05
"740",1894-01-09,24,-18,0
"741",1894-01-10,39,-4,0
"742",1894-01-11,25,-7,0
"743",1894-01-12,39,5,0
"744",1894-01-13,49,11,0
"745",1894-01-14,49,20,0
"746",1894-01-15,53,26,0
"747",1894-01-16,46,31,0
"748",1894-01-17,32,20,0
"749",1894-01-18,36,4,0
"750",1894-01-19,30,10,0
"751",1894-01-20,40,8,0
"752",1894-01-21,31,14,0
"753",1894-01-22,35,6,0
"754",1894-01-23,1,-12,0.11
"755",1894-01-24,13,-18,0
"756",1894-01-25,35,-1,0
"757",1894-01-26,41,5,0
"758",1894-01-27,35,4,0
"759",1894-01-28,40,9,0
"760",1894-01-29,52,9,0
"761",1894-01-30,30,10,0
"762",1894-01-31,22,12,0.09
"763",1894-02-01,32,-6,0
"764",1894-02-02,22,8,0.33
"765",1894-02-03,20,-16,0.12
"766",1894-02-04,35,-15,0
"767",1894-02-05,28,-13,0
"768",1894-02-06,39,-1,0
"769",1894-02-07,43,10,0
"770",1894-02-08,30,19,0
"771",1894-02-09,22,-7,0
"772",1894-02-10,7,-6,0.14
"773",1894-02-11,6,-22,0
"774",1894-02-12,18,-11,0
"775",1894-02-13,18,-13,0
"776",1894-02-14,22,-8,0
"777",1894-02-15,42,-1,0
"778",1894-02-16,38,19,0
"779",1894-02-17,30,0,0
"780",1894-02-18,31,20,0
"781",1894-02-19,21,2,0
"782",1894-02-20,3,-28,0.24
"783",1894-02-21,12,-6,0.09
"784",1894-02-22,25,-13,0
"785",1894-02-23,25,-18,0
"786",1894-02-24,29,-5,0
"787",1894-02-25,40,-1,0
"788",1894-02-26,43,12,0
"789",1894-02-27,43,14,0
"790",1894-02-28,49,20,0
"791",1894-03-01,48,16,0
"792",1894-03-02,50,26,0
"793",1894-03-03,48,34,0
"794",1894-03-04,35,24,0.09
"795",1894-03-05,38,13,0
"796",1894-03-06,42,17,0
"797",1894-03-07,45,12,0
"798",1894-03-08,47,22,0
"799",1894-03-09,48,33,0
"800",1894-03-10,35,6,0.76
"801",1894-03-11,45,2,0
"802",1894-03-12,60,30,0
"803",1894-03-13,61,29,0
"804",1894-03-14,52,37,0
"805",1894-03-15,60,24,0
"806",1894-03-16,57,42,0
"807",1894-03-17,32,28,0.5
"808",1894-03-18,44,25,0
"809",1894-03-19,36,28,0.33
"810",1894-03-20,20,12,1.27
"811",1894-03-21,24,9,0.14
"812",1894-03-22,32,-3,0.02
"813",1894-03-23,42,2,0
"814",1894-03-24,33,11,0
"815",1894-03-25,33,7,0.02
"816",1894-03-26,48,18,0
"817",1894-03-27,52,22,0
"818",1894-03-28,33,13,0.16
"819",1894-03-29,60,19,0
"820",1894-03-30,49,38,0
"821",1894-03-31,52,22,0
"822",1894-04-01,60,28,0
"823",1894-04-02,53,35,0
"824",1894-04-03,43,19,0
"825",1894-04-04,47,19,0
"826",1894-04-05,58,18,0
"827",1894-04-06,63,28,0
"828",1894-04-07,61,34,0
"829",1894-04-08,41,24,0.03
"830",1894-04-09,63,22,0
"831",1894-04-10,67,34,0
"832",1894-04-11,65,38,0
"833",1894-04-12,49,31,0.11
"834",1894-04-13,59,24,0
"835",1894-04-14,56,29,0
"836",1894-04-15,56,22,0
"837",1894-04-16,40,31,0.25
"838",1894-04-17,41,25,0.09
"839",1894-04-18,53,26,0
"840",1894-04-19,57,26,0
"841",1894-04-20,64,26,0
"842",1894-04-21,70,30,0
"843",1894-04-22,65,39,0.03
"844",1894-04-23,64,35,0.02
"845",1894-04-24,67,34,0
"846",1894-04-25,67,30,0
"847",1894-04-26,70,35,0
"848",1894-04-27,64,24,0
"849",1894-04-28,60,39,0
