"","Date","tmax","tmin","prcp"
"1",1875-01-01,48,NA,NA
"2",1875-01-02,51,NA,NA
"3",1875-01-03,54,NA,NA
"4",1875-01-04,40,NA,NA
"5",1875-01-05,35,NA,NA
"6",1875-01-06,28,NA,NA
"7",1875-01-07,34,NA,NA
"8",1875-01-08,30,NA,NA
"9",1875-01-09,20,NA,NA
"10",1875-01-10,34,NA,NA
"11",1875-01-11,32,NA,NA
"12",1875-01-12,14,NA,NA
"13",1875-01-13,12,NA,NA
"14",1875-01-14,15,NA,NA
"15",1875-01-15,8,NA,NA
"16",1875-01-16,3,NA,NA
"17",1875-01-17,12,NA,NA
"18",1875-01-18,14,NA,NA
"19",1875-01-19,48,NA,NA
"20",1875-01-20,50,NA,NA
"21",1875-01-21,45,NA,NA
"22",1875-01-22,46,NA,NA
"23",1875-01-23,30,NA,NA
"24",1875-01-24,37,NA,NA
"25",1875-01-25,36,NA,NA
"26",1875-01-26,37,NA,NA
"27",1875-01-27,28,NA,NA
"28",1875-01-28,18,NA,NA
"29",1875-01-29,28,NA,NA
"30",1875-01-30,25,NA,NA
"31",1875-01-31,28,NA,NA
"32",1875-02-01,28,NA,NA
"33",1875-02-02,35,NA,NA
"34",1875-02-03,28,NA,NA
"35",1875-02-04,23,NA,NA
"36",1875-02-05,24,NA,NA
"37",1875-02-06,28,NA,NA
"38",1875-02-07,33,NA,NA
"39",1875-02-08,35,NA,NA
"40",1875-02-09,31,NA,NA
"41",1875-02-10,32,NA,NA
"42",1875-02-11,36,NA,NA
"43",1875-02-12,37,NA,NA
"44",1875-02-13,45,NA,NA
"45",1875-02-14,41,NA,NA
"46",1875-02-15,50,NA,NA
"47",1875-02-16,46,NA,NA
"48",1875-02-17,32,NA,NA
"49",1875-02-18,40,NA,NA
"50",1875-02-19,48,NA,NA
"51",1875-02-20,51,NA,NA
"52",1875-02-21,49,NA,NA
"53",1875-02-22,43,NA,NA
"54",1875-02-23,40,NA,NA
"55",1875-02-24,51,NA,NA
"56",1875-02-25,54,NA,NA
"57",1875-02-26,61,NA,NA
"58",1875-02-27,48,NA,NA
"59",1875-02-28,50,NA,NA
"60",1875-03-01,38,NA,NA
"61",1875-03-02,39,NA,NA
"62",1875-03-03,42,NA,NA
"63",1875-03-04,48,NA,NA
"64",1875-03-05,50,NA,NA
"65",1875-03-06,48,NA,NA
"66",1875-03-07,44,NA,NA
"67",1875-03-08,48,NA,NA
"68",1875-03-09,50,NA,NA
"69",1875-03-10,45,NA,NA
"70",1875-03-11,59,NA,NA
"71",1875-03-12,50,NA,NA
"72",1875-03-13,52,NA,NA
"73",1875-03-14,40,NA,NA
"74",1875-03-15,47,NA,NA
"75",1875-03-16,48,NA,NA
"76",1875-03-17,40,NA,NA
"77",1875-03-18,42,NA,NA
