"","Date","tmax","tmin","prcp"
"71",1879-03-12,69,45,0
"72",1879-03-13,70,46,0
"73",1879-03-14,65,43,0
"74",1879-03-15,54,31,0.02
"75",1879-03-16,63,40,0.05
"76",1879-03-17,60,31,0.36
"77",1879-03-18,50,28,0
"78",1879-03-19,55,34,0
"79",1879-03-20,62,38,0.11
"80",1879-03-21,70,56,0.58
"81",1879-03-22,62,54,1.01
"82",1879-03-23,57,42,0
"83",1879-03-24,65,38,0
"84",1879-03-25,63,43,0
"85",1879-03-26,60,46,0.21
"86",1879-03-27,75,55,0
"87",1879-03-28,79,46,0
"88",1879-03-29,70,58,0.02
"89",1879-03-30,60,48,0.14
"90",1879-03-31,66,30,0
"91",1879-04-01,56,43,0.5
"92",1879-04-02,57,40,0
"93",1879-04-03,49,35,0
"94",1879-04-04,47,30,0
"95",1879-04-05,54,32,0
"96",1879-04-06,65,33,0
"97",1879-04-07,57,48,0.38
"98",1879-04-08,67,45,0
"99",1879-04-09,65,49,0
"100",1879-04-10,67,59,1.11
"101",1879-04-11,63,48,0
"102",1879-04-12,64,40,0
"103",1879-04-13,75,43,0
"104",1879-04-14,76,54,0
"105",1879-04-15,75,57,0.26
"106",1879-04-16,77,56,0.71
"107",1879-04-17,57,47,0
"108",1879-04-18,59,43,0
"109",1879-04-19,69,47,0
"110",1879-04-20,68,45,0
"111",1879-04-21,76,43,0
"112",1879-04-22,80,50,0
"113",1879-04-23,80,51,0
"114",1879-04-24,83,52,0
"115",1879-04-25,81,55,0
"116",1879-04-26,79,62,0
"117",1879-04-27,73,60,0.03
"118",1879-04-28,74,60,0.03
"119",1879-04-29,78,53,0
"120",1879-04-30,80,53,0
"121",1879-05-01,62,34,0.12
"122",1879-05-02,68,47,0
"123",1879-05-03,74,41,0
"124",1879-05-04,79,36,0
"125",1879-05-05,79,61,0.03
"126",1879-05-06,69,56,0
"127",1879-05-07,78,52,0
"128",1879-05-08,77,51,0
"129",1879-05-09,77,51,0
"130",1879-05-10,78,55,0
"131",1879-05-11,83,53,0
"132",1879-05-12,83,60,0
"133",1879-05-13,82,61,0
"134",1879-05-14,77,65,0.17
"135",1879-05-15,83,62,0
"136",1879-05-16,76,59,1.01
"137",1879-05-17,76,59,0.17
"138",1879-05-18,77,59,0.01
"139",1879-05-19,85,60,0
"140",1879-05-20,89,59,0
"141",1879-05-21,87,59,0
"142",1879-05-22,86,67,0
"143",1879-05-23,82,63,0
"144",1879-05-24,82,61,0
"145",1879-05-25,87,60,0
"146",1879-05-26,91,66,0
"147",1879-05-27,92,69,0
"148",1879-05-28,93,67,0
"149",1879-05-29,92,68,0
"150",1879-05-30,92,67,0
"151",1879-05-31,90,67,0
"152",1879-06-01,90,69,0
"153",1879-06-02,79,59,0.22
"154",1879-06-03,72,54,0
"155",1879-06-04,83,51,0
"156",1879-06-05,87,58,0
"157",1879-06-06,84,60,0
"158",1879-06-07,87,64,0
"159",1879-06-08,91,66,0
"160",1879-06-09,83,69,0.46
"161",1879-06-10,87,69,0
"162",1879-06-11,91,70,0.09
"163",1879-06-12,88,68,0.1
"164",1879-06-13,88,64,0
"165",1879-06-14,94,66,0
"166",1879-06-15,91,70,0.51
"167",1879-06-16,88,70,0
"168",1879-06-17,84,66,0
"169",1879-06-18,80,64,0
"170",1879-06-19,80,60,0
"171",1879-06-20,84,58,0
"172",1879-06-21,87,58,0
"173",1879-06-22,81,64,0.09
"174",1879-06-23,87,64,0
"175",1879-06-24,83,68,0
"176",1879-06-25,79,63,0
"177",1879-06-26,90,65,0
"178",1879-06-27,88,67,0
"179",1879-06-28,92,67,0
"180",1879-06-29,84,69,0.22
"181",1879-06-30,88,64,0
"182",1879-07-01,91,65,0
"183",1879-07-02,91,69,0
"184",1879-07-03,92,65,0
"185",1879-07-04,97,68,0
"186",1879-07-05,92,73,0
"187",1879-07-06,97,70,0
"188",1879-07-07,90,73,0.64
"189",1879-07-08,95,73,0.01
"190",1879-07-09,97,76,0
"191",1879-07-10,94,76,0.15
"192",1879-07-11,99,76,0
"193",1879-07-12,101,78,0
"194",1879-07-13,97,73,0.23
"195",1879-07-14,90,71,0.08
"196",1879-07-15,95,71,0
"197",1879-07-16,98,73,0
"198",1879-07-17,96,74,0.78
"199",1879-07-18,81,69,1.11
"200",1879-07-19,85,71,0
"201",1879-07-20,89,65,0
"202",1879-07-21,90,65,0
"203",1879-07-22,90,65,0
"204",1879-07-23,96,72,0
"205",1879-07-24,90,75,0.19
"206",1879-07-25,87,73,0.32
"207",1879-07-26,85,74,0.26
"208",1879-07-27,90,73,0
"209",1879-07-28,90,70,0
"210",1879-07-29,78,67,1.24
"211",1879-07-30,83,69,0.01
"212",1879-07-31,80,70,0.15
"213",1879-08-01,74,68,1.57
"214",1879-08-02,85,68,0.07
"215",1879-08-03,86,72,0
"216",1879-08-04,91,70,0
"217",1879-08-05,92,72,0
"218",1879-08-06,89,75,0
"219",1879-08-07,87,75,0
"220",1879-08-08,82,72,0.14
"221",1879-08-09,76,65,0
"222",1879-08-10,76,60,0
"223",1879-08-11,77,57,0
"224",1879-08-12,81,63,0
"225",1879-08-13,82,62,0
"226",1879-08-14,83,67,0.01
"227",1879-08-15,83,68,0.45
"228",1879-08-16,85,68,0
"229",1879-08-17,75,65,0
"230",1879-08-18,80,62,0
"231",1879-08-19,83,62,0
"232",1879-08-20,87,62,0
"233",1879-08-21,87,70,0
"234",1879-08-22,81,70,0.75
"235",1879-08-23,78,69,1.26
"236",1879-08-24,85,72,0.53
"237",1879-08-25,80,65,0
"238",1879-08-26,75,58,0
"239",1879-08-27,75,58,0
"240",1879-08-28,78,61,0
"241",1879-08-29,80,60,0
"242",1879-08-30,81,61,0
"243",1879-08-31,83,61,0
"244",1879-09-01,75,69,0.95
"245",1879-09-02,79,69,1.13
"246",1879-09-03,81,68,0
"247",1879-09-04,81,64,0
"248",1879-09-05,83,63,0
"249",1879-09-06,83,60,0
"250",1879-09-07,85,63,0
"251",1879-09-08,78,63,0
"252",1879-09-09,72,56,0
"253",1879-09-10,77,57,0
"254",1879-09-11,76,60,0.01
"255",1879-09-12,80,58,0
"256",1879-09-13,70,62,0.45
"257",1879-09-14,70,56,0
"258",1879-09-15,76,52,0
"259",1879-09-16,79,52,0
"260",1879-09-17,81,56,0
"261",1879-09-18,81,55,0
"262",1879-09-19,81,58,0
"263",1879-09-20,81,60,0
"264",1879-09-21,78,60,0
"265",1879-09-22,78,60,0
"266",1879-09-23,78,62,0
"267",1879-09-24,80,60,0
"268",1879-09-25,70,54,0
"269",1879-09-26,71,47,0
"270",1879-09-27,72,50,0
"271",1879-09-28,76,50,0
"272",1879-09-29,81,50,0
"273",1879-09-30,82,60,0
"274",1879-10-01,81,66,0
"275",1879-10-02,80,65,0
"276",1879-10-03,86,64,0
"277",1879-10-04,85,66,0
"278",1879-10-05,83,64,0
"279",1879-10-06,83,65,0
"280",1879-10-07,76,68,0.23
"281",1879-10-08,90,70,0.55
"282",1879-10-09,78,68,0.41
"283",1879-10-10,80,67,0.28
"284",1879-10-11,82,66,0.01
"285",1879-10-12,76,65,0
"286",1879-10-13,79,62,0
"287",1879-10-14,81,63,0
"288",1879-10-15,81,62,0
"289",1879-10-16,73,64,0.31
"290",1879-10-17,77,70,1.13
"291",1879-10-18,72,57,0
"292",1879-10-19,62,52,0
"293",1879-10-20,60,48,0.73
"294",1879-10-21,62,53,0.48
"295",1879-10-22,64,57,0.23
"296",1879-10-23,62,47,0
"297",1879-10-24,54,40,0
"298",1879-10-25,53,37,0
"299",1879-10-26,59,35,0
"300",1879-10-27,58,44,0
"301",1879-10-28,66,51,0
"302",1879-10-29,71,40,0
"303",1879-10-30,67,51,0
"304",1879-10-31,55,45,0
"305",1879-11-01,56,45,0
"306",1879-11-02,60,43,0
"307",1879-11-03,50,35,0
"308",1879-11-04,48,26,0
"309",1879-11-05,55,30,0
"310",1879-11-06,61,42,0
"311",1879-11-07,67,43,0
"312",1879-11-08,71,62,0
"313",1879-11-09,75,64,0.01
"314",1879-11-10,74,65,0
"315",1879-11-11,74,65,0.1
"316",1879-11-12,75,62,0
"317",1879-11-13,77,66,0.01
"318",1879-11-14,77,66,0.09
"319",1879-11-15,72,60,0.4
"320",1879-11-16,65,54,0
"321",1879-11-17,65,46,1.21
"322",1879-11-18,60,39,0.05
"323",1879-11-19,49,33,0
"324",1879-11-20,44,28,0
"325",1879-11-21,41,22,0
"326",1879-11-22,49,24,0
"327",1879-11-23,57,38,0
"328",1879-11-24,55,33,0
"329",1879-11-25,63,41,0
"330",1879-11-26,65,43,0
"331",1879-11-27,65,51,0.27
"332",1879-11-28,66,50,0.75
"333",1879-11-29,52,35,0
"334",1879-11-30,45,31,0
"335",1879-12-01,51,32,0
"336",1879-12-02,58,37,0
"337",1879-12-03,62,49,0.2
"338",1879-12-04,62,47,0
"339",1879-12-05,60,44,0.14
"340",1879-12-06,60,44,1.04
"341",1879-12-07,56,35,0
"342",1879-12-08,65,39,0
"343",1879-12-09,67,49,0
"344",1879-12-10,67,55,0.97
"345",1879-12-11,58,34,2.13
"346",1879-12-12,41,28,0
"347",1879-12-13,45,29,0.26
"348",1879-12-14,47,39,1.26
"349",1879-12-15,48,39,0
"350",1879-12-16,50,30,0
"351",1879-12-17,59,40,0
"352",1879-12-18,59,45,0
"353",1879-12-19,68,51,0
"354",1879-12-20,59,50,0.13
"355",1879-12-21,65,53,0
"356",1879-12-22,70,58,0.9
"357",1879-12-23,69,57,1.08
"358",1879-12-24,72,64,0.22
"359",1879-12-25,68,18,0.14
"360",1879-12-26,30,12,0
"361",1879-12-27,42,22,0
"362",1879-12-28,52,34,0
"363",1879-12-29,64,42,0
"364",1879-12-30,68,50,0
"365",1879-12-31,67,57,0
"366",1880-01-01,61,50,0
"367",1880-01-02,69,44,0
"368",1880-01-03,67,44,0
"369",1880-01-04,69,56,0
"370",1880-01-05,67,48,0.9
"371",1880-01-06,61,56,1.46
"372",1880-01-07,62,55,0.02
"373",1880-01-08,63,56,1.01
"374",1880-01-09,61,55,0.01
"375",1880-01-10,59,53,0.02
"376",1880-01-11,66,59,0.02
"377",1880-01-12,66,45,0.3
"378",1880-01-13,46,34,0
"379",1880-01-14,52,35,0.03
"380",1880-01-15,52,35,0
"381",1880-01-16,57,36,0
"382",1880-01-17,55,45,0.25
"383",1880-01-18,62,45,0
"384",1880-01-19,67,41,0
"385",1880-01-20,66,54,0.05
"386",1880-01-21,62,42,0
"387",1880-01-22,58,42,0
"388",1880-01-23,46,34,0
"389",1880-01-24,47,31,0
"390",1880-01-25,47,29,0
"391",1880-01-26,53,36,0.01
"392",1880-01-27,63,44,0.01
"393",1880-01-28,65,39,0
"394",1880-01-29,67,42,0
"395",1880-01-30,63,53,0.13
"396",1880-01-31,55,31,0.26
"397",1880-02-01,45,36,0
"398",1880-02-02,41,31,0.77
"399",1880-02-03,42,28,0.02
"400",1880-02-04,40,30,0
"401",1880-02-05,45,28,0
"402",1880-02-06,51,29,0
"403",1880-02-07,53,34,0
"404",1880-02-08,56,33,0
"405",1880-02-09,59,35,0
"406",1880-02-10,63,39,0
"407",1880-02-11,64,38,0
"408",1880-02-12,62,53,0.45
"409",1880-02-13,67,44,0.19
"410",1880-02-14,50,35,0
"411",1880-02-15,47,33,0
"412",1880-02-16,59,32,0
"413",1880-02-17,62,46,0
"414",1880-02-18,62,41,0.31
"415",1880-02-19,48,33,0
"416",1880-02-20,59,32,0
"417",1880-02-21,52,42,0.15
"418",1880-02-22,60,34,0
"419",1880-02-23,63,52,0
"420",1880-02-24,67,36,0
"421",1880-02-25,70,50,0
"422",1880-02-26,63,56,0.43
"423",1880-02-27,70,53,0.04
"424",1880-02-28,74,59,0.22
"425",1880-02-29,61,44,0.17
"426",1880-03-01,58,42,0.08
"427",1880-03-02,60,44,0
"428",1880-03-03,57,51,1.18
"429",1880-03-04,73,56,1.29
"430",1880-03-05,73,64,0.24
"431",1880-03-06,65,50,0.83
"432",1880-03-07,74,52,0.46
"433",1880-03-08,60,50,0.64
"434",1880-03-09,59,50,0.41
"435",1880-03-10,63,50,0
"436",1880-03-11,66,52,0.75
"437",1880-03-12,61,45,1.75
"438",1880-03-13,56,49,0.09
"439",1880-03-14,52,49,1.15
"440",1880-03-15,50,45,2.03
"441",1880-03-16,55,35,0.14
"442",1880-03-17,NA,33,0
"443",1880-03-18,57,NA,0.61
"444",1880-03-19,57,40,0.31
"445",1880-03-20,60,40,0
"446",1880-03-21,64,43,0
"447",1880-03-22,64,45,0
"448",1880-03-23,68,42,0
"449",1880-03-24,61,44,0
"450",1880-03-25,63,39,0
"451",1880-03-26,64,48,0.02
"452",1880-03-27,74,59,0.18
"453",1880-03-28,61,45,0
"454",1880-03-29,58,40,0
"455",1880-03-30,62,41,0
"456",1880-03-31,67,41,0
"457",1880-04-01,66,50,0
"458",1880-04-02,64,47,0.72
"459",1880-04-03,77,57,2.39
"460",1880-04-04,82,62,0.62
"461",1880-04-05,86,66,0
"462",1880-04-06,79,61,0
"463",1880-04-07,61,NA,0
"464",1880-04-08,NA,34,0.28
"465",1880-04-09,56,36,0
"466",1880-04-10,71,38,0
"467",1880-04-11,60,42,0
"468",1880-04-12,58,36,0
"469",1880-04-13,72,38,0
"470",1880-04-14,76,55,0
"471",1880-04-15,77,62,0.47
"472",1880-04-16,77,60,0.48
"473",1880-04-17,80,60,0
"474",1880-04-18,88,59,0
"475",1880-04-19,73,60,0.74
"476",1880-04-20,67,50,0.7
"477",1880-04-21,72,48,0
"478",1880-04-22,69,58,0
"479",1880-04-23,73,61,0.62
"480",1880-04-24,81,65,0.01
"481",1880-04-25,85,63,0.87
"482",1880-04-26,75,62,0.94
"483",1880-04-27,70,49,0
"484",1880-04-28,71,50,0.04
"485",1880-04-29,68,58,1.49
"486",1880-04-30,63,51,0
"487",1880-05-01,65,43,0
"488",1880-05-02,70,45,0
"489",1880-05-03,72,55,0
"490",1880-05-04,73,58,0
"491",1880-05-05,77,60,0
"492",1880-05-06,84,58,0
"493",1880-05-07,86,61,0
"494",1880-05-08,86,61,0
"495",1880-05-09,83,62,0
"496",1880-05-10,86,65,0
"497",1880-05-11,86,62,0.26
"498",1880-05-12,83,63,0.01
"499",1880-05-13,84,65,0
"500",1880-05-14,79,65,0
"501",1880-05-15,79,57,0
"502",1880-05-16,82,57,0
"503",1880-05-17,86,61,0
"504",1880-05-18,87,63,0
"505",1880-05-19,88,63,0
"506",1880-05-20,84,64,0.58
"507",1880-05-21,74,66,0.95
"508",1880-05-22,80,59,0
"509",1880-05-23,86,60,0.14
"510",1880-05-24,81,68,0.28
"511",1880-05-25,83,64,0
"512",1880-05-26,86,65,0
"513",1880-05-27,82,66,0.63
"514",1880-05-28,77,68,1.4
"515",1880-05-29,83,69,0.34
"516",1880-05-30,80,67,1.62
"517",1880-05-31,87,68,0
"518",1880-06-01,80,71,0.3
"519",1880-06-02,71,65,0.02
"520",1880-06-03,79,58,0
"521",1880-06-04,80,60,0
"522",1880-06-05,82,63,0
"523",1880-06-06,77,69,0.13
"524",1880-06-07,85,64,0
"525",1880-06-08,85,65,0
"526",1880-06-09,90,66,0.13
"527",1880-06-10,91,70,0
"528",1880-06-11,94,72,0.18
"529",1880-06-12,93,68,0
"530",1880-06-13,94,74,0.19
"531",1880-06-14,92,74,0
"532",1880-06-15,90,69,0
"533",1880-06-16,71,64,0
"534",1880-06-17,81,61,0
"535",1880-06-18,82,60,0
"536",1880-06-19,83,62,0
"537",1880-06-20,85,61,0
"538",1880-06-21,86,65,0
"539",1880-06-22,90,65,0
"540",1880-06-23,93,65,0
"541",1880-06-24,87,74,0.09
"542",1880-06-25,83,71,0.59
"543",1880-06-26,84,71,0.32
"544",1880-06-27,90,71,0
"545",1880-06-28,84,67,0.12
"546",1880-06-29,82,67,0.3
"547",1880-06-30,87,67,0
"548",1880-07-01,89,69,0.17
"549",1880-07-02,85,68,0.18
"550",1880-07-03,87,65,0.89
"551",1880-07-04,90,65,0.02
"552",1880-07-05,87,70,0.57
"553",1880-07-06,87,70,0.18
"554",1880-07-07,86,68,0
"555",1880-07-08,87,69,0.16
"556",1880-07-09,90,72,0
"557",1880-07-10,87,71,0.02
"558",1880-07-11,92,70,0.18
"559",1880-07-12,89,72,0.15
"560",1880-07-13,92,73,0
"561",1880-07-14,95,75,0
"562",1880-07-15,91,72,1.02
"563",1880-07-16,89,72,0
"564",1880-07-17,85,69,0
"565",1880-07-18,86,66,0
"566",1880-07-19,87,67,0
"567",1880-07-20,88,72,0
"568",1880-07-21,75,64,1.54
"569",1880-07-22,78,65,0.05
"570",1880-07-23,79,62,0
"571",1880-07-24,84,62,0
"572",1880-07-25,87,66,0
"573",1880-07-26,88,66,0
"574",1880-07-27,87,66,0
"575",1880-07-28,85,71,0
"576",1880-07-29,87,70,0
"577",1880-07-30,89,66,0
"578",1880-07-31,89,69,0
"579",1880-08-01,88,72,0
"580",1880-08-02,88,68,0
"581",1880-08-03,76,68,0.29
"582",1880-08-04,74,67,0.03
"583",1880-08-05,78,63,0.42
"584",1880-08-06,81,69,0.05
"585",1880-08-07,83,69,0
"586",1880-08-08,86,69,0
"587",1880-08-09,88,69,0
"588",1880-08-10,82,72,0.1
"589",1880-08-11,84,70,0.43
"590",1880-08-12,85,69,0
"591",1880-08-13,84,66,0
"592",1880-08-14,88,67,0
"593",1880-08-15,91,67,0
"594",1880-08-16,93,70,0
"595",1880-08-17,92,72,0
"596",1880-08-18,85,77,0.06
"597",1880-08-19,89,70,0
"598",1880-08-20,93,72,0
"599",1880-08-21,94,74,0
"600",1880-08-22,93,70,0
"601",1880-08-23,92,73,0.07
"602",1880-08-24,86,71,0.03
"603",1880-08-25,90,70,1.31
"604",1880-08-26,87,70,0
"605",1880-08-27,82,69,0.54
"606",1880-08-28,86,71,0
"607",1880-08-29,87,69,0
"608",1880-08-30,88,70,0
"609",1880-08-31,85,72,0
"610",1880-09-01,85,75,0.02
"611",1880-09-02,82,73,0.28
"612",1880-09-03,85,70,0
"613",1880-09-04,84,70,0.03
"614",1880-09-05,85,70,0.56
"615",1880-09-06,83,70,0.18
"616",1880-09-07,79,69,0.03
"617",1880-09-08,70,61,0.01
"618",1880-09-09,68,55,0
"619",1880-09-10,75,53,0
"620",1880-09-11,66,60,1.33
"621",1880-09-12,74,60,0
"622",1880-09-13,75,59,0
"623",1880-09-14,69,54,0
"624",1880-09-15,73,51,0
"625",1880-09-16,75,54,0
"626",1880-09-17,80,53,0
"627",1880-09-18,81,54,0
"628",1880-09-19,83,55,0
"629",1880-09-20,82,61,0
"630",1880-09-21,74,63,0
"631",1880-09-22,78,61,0
"632",1880-09-23,73,64,0.24
"633",1880-09-24,72,64,1.2
"634",1880-09-25,72,66,0.04
"635",1880-09-26,76,66,0
"636",1880-09-27,76,63,1.28
"637",1880-09-28,68,57,0
"638",1880-09-29,68,53,0
"639",1880-09-30,65,47,0
"640",1880-10-01,70,46,0
"641",1880-10-02,71,48,0
"642",1880-10-03,73,50,0
"643",1880-10-04,65,60,0.33
"644",1880-10-05,70,59,0
"645",1880-10-06,73,51,0
"646",1880-10-07,72,53,0
"647",1880-10-08,73,59,0
"648",1880-10-09,75,56,0
"649",1880-10-10,75,59,0
"650",1880-10-11,78,61,0
"651",1880-10-12,78,66,0
"652",1880-10-13,79,64,0
"653",1880-10-14,NA,60,0.2
"654",1880-10-15,73,NA,0.05
"655",1880-10-16,68,54,0.29
"656",1880-10-17,58,46,0
"657",1880-10-18,59,39,0
"658",1880-10-19,67,39,0
"659",1880-10-20,68,46,0
"660",1880-10-21,67,49,0
"661",1880-10-22,66,44,0.03
"662",1880-10-23,55,39,0
"663",1880-10-24,62,37,0
"664",1880-10-25,64,35,0
"665",1880-10-26,68,48,0
"666",1880-10-27,72,55,0
"667",1880-10-28,66,58,0.04
"668",1880-10-29,66,60,0.7
"669",1880-10-30,69,53,0.05
"670",1880-10-31,69,45,0
"671",1880-11-01,61,36,0
"672",1880-11-02,60,35,0
"673",1880-11-03,61,50,0.04
"674",1880-11-04,61,55,0.3
"675",1880-11-05,62,57,0.41
"676",1880-11-06,68,39,0.95
"677",1880-11-07,50,32,0
"678",1880-11-08,61,32,0
"679",1880-11-09,66,40,0
"680",1880-11-10,68,56,1.45
"681",1880-11-11,62,49,0
"682",1880-11-12,61,39,0
"683",1880-11-13,52,42,0.19
"684",1880-11-14,46,37,0
"685",1880-11-15,51,32,0
"686",1880-11-16,55,37,0
"687",1880-11-17,57,42,0
"688",1880-11-18,50,24,0
"689",1880-11-19,43,21,0
"690",1880-11-20,46,33,0
"691",1880-11-21,42,27,0
"692",1880-11-22,42,27,0
"693",1880-11-23,40,22,0
"694",1880-11-24,47,27,0
"695",1880-11-25,42,34,0.13
"696",1880-11-26,46,39,0.08
"697",1880-11-27,45,40,1.21
"698",1880-11-28,53,44,1.78
"699",1880-11-29,53,40,0.34
"700",1880-11-30,51,37,1.94
"701",1880-12-01,58,49,1.14
"702",1880-12-02,54,42,0
"703",1880-12-03,56,38,0
"704",1880-12-04,53,47,0.55
"705",1880-12-05,66,49,1.29
"706",1880-12-06,50,28,0
"707",1880-12-07,36,18,0
"708",1880-12-08,54,30,0
"709",1880-12-09,35,17,0
"710",1880-12-10,37,20,0
"711",1880-12-11,46,25,0
"712",1880-12-12,47,34,0.04
"713",1880-12-13,56,41,0
"714",1880-12-14,61,45,0
"715",1880-12-15,50,34,0.23
"716",1880-12-16,58,43,0.67
"717",1880-12-17,57,50,0.03
"718",1880-12-18,57,43,0
"719",1880-12-19,45,34,0.42
"720",1880-12-20,36,31,0.16
"721",1880-12-21,34,30,0
"722",1880-12-22,32,29,0
"723",1880-12-23,39,31,0
"724",1880-12-24,45,36,0
"725",1880-12-25,44,36,0.55
"726",1880-12-26,36,30,0
"727",1880-12-27,34,28,0
"728",1880-12-28,34,23,0.02
"729",1880-12-29,23,6,0.36
"730",1880-12-30,21,3,0
"731",1880-12-31,32,4,0
"732",1881-01-01,31,13,0.05
"733",1881-01-02,40,25,0
"734",1881-01-03,39,23,0
"735",1881-01-04,42,32,0.84
"736",1881-01-05,43,37,0.06
"737",1881-01-06,46,38,0.01
"738",1881-01-07,42,35,0
"739",1881-01-08,49,36,0
"740",1881-01-09,45,38,0.65
"741",1881-01-10,44,33,0.22
"742",1881-01-11,41,32,0
"743",1881-01-12,46,25,0
"744",1881-01-13,53,35,0.05
"745",1881-01-14,51,20,0.43
"746",1881-01-15,44,20,0
"747",1881-01-16,45,36,0.01
"748",1881-01-17,50,41,0
"749",1881-01-18,51,46,0.34
"750",1881-01-19,48,43,0.47
"751",1881-01-20,51,44,0.99
"752",1881-01-21,45,32,0.46
"753",1881-01-22,37,31,0
"754",1881-01-23,37,27,0
"755",1881-01-24,37,26,0
"756",1881-01-25,37,26,0
"757",1881-01-26,45,24,0
"758",1881-01-27,39,23,0
"759",1881-01-28,38,23,0
"760",1881-01-29,47,24,0
"761",1881-01-30,51,32,0
"762",1881-01-31,54,36,0.11
"763",1881-02-01,61,32,0.6
"764",1881-02-02,36,27,0
"765",1881-02-03,48,33,0
"766",1881-02-04,40,28,0
"767",1881-02-05,48,26,0
"768",1881-02-06,51,37,0
"769",1881-02-07,44,39,1.24
"770",1881-02-08,53,45,0.94
"771",1881-02-09,64,50,0.51
"772",1881-02-10,63,51,0
"773",1881-02-11,55,48,0.88
"774",1881-02-12,50,29,0.06
"775",1881-02-13,31,23,0
"776",1881-02-14,34,21,0
"777",1881-02-15,48,25,0
"778",1881-02-16,57,28,0
"779",1881-02-17,55,29,0
"780",1881-02-18,58,45,0.24
"781",1881-02-19,58,38,0.6
"782",1881-02-20,55,37,0
"783",1881-02-21,51,38,0
"784",1881-02-22,56,33,0
"785",1881-02-23,55,40,0
"786",1881-02-24,54,42,0
"787",1881-02-25,69,52,0
"788",1881-02-26,67,43,0
"789",1881-02-27,65,48,1.11
"790",1881-02-28,48,33,0.01
"791",1881-03-01,48,32,0
"792",1881-03-02,65,35,0
"793",1881-03-03,60,35,0
"794",1881-03-04,42,28,0.02
"795",1881-03-05,37,28,0.01
"796",1881-03-06,46,28,0
"797",1881-03-07,50,31,0
"798",1881-03-08,50,43,0.32
"799",1881-03-09,48,40,0
"800",1881-03-10,58,38,0
"801",1881-03-11,65,39,0.03
"802",1881-03-12,66,50,0.37
"803",1881-03-13,65,46,0
"804",1881-03-14,56,36,0
"805",1881-03-15,52,47,0.22
"806",1881-03-16,56,47,2.16
"807",1881-03-17,65,53,0.21
"808",1881-03-18,65,53,0.84
"809",1881-03-19,60,46,1.73
"810",1881-03-20,53,46,0
"811",1881-03-21,57,37,0.07
"812",1881-03-22,44,33,0.05
"813",1881-03-23,52,33,0
"814",1881-03-24,66,48,0
"815",1881-03-25,72,40,0
"816",1881-03-26,62,39,0.34
"817",1881-03-27,52,35,0
"818",1881-03-28,69,35,0
"819",1881-03-29,59,32,0.45
"820",1881-03-30,39,29,0.03
"821",1881-03-31,41,38,0
"822",1881-04-01,46,26,0.08
"823",1881-04-02,48,25,0
"824",1881-04-03,61,39,0
"825",1881-04-04,45,33,0
"826",1881-04-05,50,28,0
"827",1881-04-06,61,43,0
"828",1881-04-07,62,44,0.36
"829",1881-04-08,60,47,0.25
"830",1881-04-09,49,43,0
"831",1881-04-10,59,40,0
"832",1881-04-11,69,44,0
"833",1881-04-12,68,58,1.06
"834",1881-04-13,60,41,0.97
