"","Date","tmax","tmin","prcp"
"187",1881-07-06,87,62,0
"188",1881-07-07,72,55,0
"189",1881-07-08,65,46,0
"190",1881-07-09,68,45,0
"191",1881-07-10,68,47,0
"192",1881-07-11,75,51,0
"193",1881-07-12,79,61,0
"194",1881-07-13,76,60,0
"195",1881-07-14,79,59,0
"196",1881-07-15,79,57,0.12
"197",1881-07-16,82,55,0
"198",1881-07-17,86,58,0
"199",1881-07-18,89,63,0
"200",1881-07-19,79,63,0.2
"201",1881-07-20,69,58,0.97
"202",1881-07-21,74,49,0
"203",1881-07-22,78,56,0
"204",1881-07-23,73,65,0
"205",1881-07-24,78,55,0
"206",1881-07-25,84,55,0
"207",1881-07-26,87,55,0
"208",1881-07-27,82,64,0.28
"209",1881-07-28,76,60,0.38
"210",1881-07-29,82,55,0
"211",1881-07-30,86,61,0
"212",1881-07-31,67,61,0
"213",1881-08-01,71,49,0
"214",1881-08-02,75,59,0
"215",1881-08-03,78,51,0
"216",1881-08-04,82,50,0
"217",1881-08-05,85,60,0
"218",1881-08-06,93,65,0
"219",1881-08-07,84,69,0.25
"220",1881-08-08,81,57,0
"221",1881-08-09,84,65,0
"222",1881-08-10,84,62,0
"223",1881-08-11,76,54,0
"224",1881-08-12,84,56,0
"225",1881-08-13,86,64,0
"226",1881-08-14,77,68,0
"227",1881-08-15,76,51,0
"228",1881-08-16,70,58,0.05
"229",1881-08-17,68,45,0
"230",1881-08-18,72,46,0
"231",1881-08-19,79,63,0
"232",1881-08-20,84,55,0
"233",1881-08-21,82,60,0
"234",1881-08-22,74,57,0
"235",1881-08-23,80,50,0
"236",1881-08-24,86,55,0
"237",1881-08-25,78,58,0
"238",1881-08-26,78,60,0
"239",1881-08-27,71,56,0
"240",1881-08-28,64,42,0
"241",1881-08-29,63,48,0
"242",1881-08-30,62,43,1.13
"243",1881-08-31,66,47,0.35
"244",1881-09-01,60,45,0.23
"245",1881-09-02,56,47,0.58
"246",1881-09-03,58,43,0.12
"247",1881-09-04,63,47,1.04
"248",1881-09-05,47,45,0
"249",1881-09-06,58,37,0
"250",1881-09-07,70,41,0
"251",1881-09-08,68,51,0
"252",1881-09-09,70,53,0
"253",1881-09-10,70,41,0
"254",1881-09-11,73,57,0
"255",1881-09-12,78,47,0
"256",1881-09-13,72,51,0
"257",1881-09-14,68,53,0
"258",1881-09-15,73,52,0
"259",1881-09-16,73,50,0
"260",1881-09-17,68,61,0
"261",1881-09-18,66,50,0
"262",1881-09-19,66,55,0
"263",1881-09-20,69,44,0
"264",1881-09-21,68,47,0
"265",1881-09-22,69,50,0
"266",1881-09-23,69,59,0.05
"267",1881-09-24,60,45,0
"268",1881-09-25,57,42,0
"269",1881-09-26,51,40,0
"270",1881-09-27,52,40,0
"271",1881-09-28,52,37,0
"272",1881-09-29,49,36,0.37
"273",1881-09-30,52,35,0.1
"274",1881-10-01,61,37,0
"275",1881-10-02,46,37,0.08
"276",1881-10-03,45,36,0
"277",1881-10-04,55,40,0
"278",1881-10-05,60,36,0
"279",1881-10-06,52,44,0.42
"280",1881-10-07,50,42,0
"281",1881-10-08,55,35,0
"282",1881-10-09,55,28,0
"283",1881-10-10,42,28,0
"284",1881-10-11,32,17,1.25
"285",1881-10-12,25,14,0.12
"286",1881-10-13,23,10,0
"287",1881-10-14,33,18,0.05
"288",1881-10-15,32,18,0
"289",1881-10-16,38,23,0
"290",1881-10-17,42,29,0
"291",1881-10-18,49,34,0
"292",1881-10-19,47,34,0
"293",1881-10-20,51,39,0
"294",1881-10-21,49,32,0
"295",1881-10-22,49,31,0
"296",1881-10-23,51,32,0
"297",1881-10-24,53,35,0
"298",1881-10-25,53,32,0
"299",1881-10-26,53,35,0
"300",1881-10-27,58,33,0
"301",1881-10-28,47,38,0
"302",1881-10-29,52,42,0
"303",1881-10-30,49,43,0
"304",1881-10-31,45,40,0.12
"305",1881-11-01,43,39,NA
"306",1881-11-02,42,35,NA
"307",1881-11-03,53,35,NA
"308",1881-11-04,47,39,NA
"309",1881-11-05,55,31,NA
"310",1881-11-06,52,38,NA
"311",1881-11-07,45,24,NA
"312",1881-11-08,40,20,NA
"313",1881-11-09,36,15,NA
"314",1881-11-10,38,9,NA
"315",1881-11-11,37,13,NA
"316",1881-11-12,42,19,NA
"317",1881-11-13,31,13,NA
"318",1881-11-14,25,-1,NA
"319",1881-11-15,32,9,NA
"320",1881-11-16,21,-5,NA
"321",1881-11-17,9,-10,NA
"322",1881-11-18,6,-17,NA
"323",1881-11-19,32,-14,NA
"324",1881-11-20,36,9,NA
"325",1881-11-21,34,18,NA
"326",1881-11-22,40,26,NA
"327",1881-11-23,26,13,NA
"328",1881-11-24,21,10,NA
"329",1881-11-25,45,18,NA
"330",1881-11-26,45,27,NA
"331",1881-11-27,35,23,NA
"332",1881-11-28,33,25,NA
"333",1881-11-29,33,22,NA
"334",1881-11-30,34,21,NA
"335",1881-12-01,33,23,0
"336",1881-12-02,22,8,0
"337",1881-12-03,13,3,0
"338",1881-12-04,23,3,0
"339",1881-12-05,47,23,0.08
"340",1881-12-06,45,22,0.04
"341",1881-12-07,46,33,0
"342",1881-12-08,40,27,0
"343",1881-12-09,30,26,0
"344",1881-12-10,38,20,0
"345",1881-12-11,40,30,0
"346",1881-12-12,40,23,0
"347",1881-12-13,35,22,0
"348",1881-12-14,46,30,0
"349",1881-12-15,44,32,0.1
"350",1881-12-16,37,22,0
"351",1881-12-17,41,31,0
"352",1881-12-18,44,30,0.04
"353",1881-12-19,41,28,0
"354",1881-12-20,30,21,0
"355",1881-12-21,30,21,0
"356",1881-12-22,32,20,0
"357",1881-12-23,35,17,0
"358",1881-12-24,45,37,0
"359",1881-12-25,32,19,0
"360",1881-12-26,33,10,0
"361",1881-12-27,38,30,0.12
"362",1881-12-28,32,25,0
"363",1881-12-29,31,22,0
"364",1881-12-30,49,27,0
"365",1881-12-31,43,30,0
"366",1882-01-01,45,33,0
"367",1882-01-02,45,35,0.03
"368",1882-01-03,37,29,0
"369",1882-01-04,42,29,0
"370",1882-01-05,41,31,0.03
"371",1882-01-06,40,34,0
"372",1882-01-07,36,29,0
"373",1882-01-08,33,20,0
"374",1882-01-09,32,20,0.04
"375",1882-01-10,23,14,0
"376",1882-01-11,22,12,0.12
"377",1882-01-12,12,4,0
"378",1882-01-13,21,-4,0
"379",1882-01-14,30,18,0.16
"380",1882-01-15,30,1,0.04
"381",1882-01-16,8,-8,0
"382",1882-01-17,32,5,0.07
"383",1882-01-18,30,18,0.08
"384",1882-01-19,31,20,0
"385",1882-01-20,34,19,0.25
"386",1882-01-21,20,9,NA
"387",1882-01-22,21,14,0
"388",1882-01-23,14,5,0.04
"389",1882-01-24,21,2,0.1
"390",1882-01-25,24,8,NA
"391",1882-01-26,10,-5,0.12
"392",1882-01-27,1,-6,0
"393",1882-01-28,4,-15,0
"394",1882-01-29,7,-9,0
"395",1882-01-30,21,2,0
"396",1882-01-31,31,21,0
"397",1882-02-01,33,19,0
"398",1882-02-02,39,31,0
"399",1882-02-03,40,31,0
"400",1882-02-04,47,32,0
"401",1882-02-05,40,33,0
"402",1882-02-06,31,18,0
"403",1882-02-07,33,13,0
"404",1882-02-08,35,29,0.03
"405",1882-02-09,42,23,0
"406",1882-02-10,34,26,0.08
"407",1882-02-11,34,20,0
"408",1882-02-12,29,14,0
"409",1882-02-13,32,20,0
"410",1882-02-14,46,30,0
"411",1882-02-15,43,0,0.1
"412",1882-02-16,0,-16,0.06
"413",1882-02-17,-8,-21,0.06
"414",1882-02-18,-3,-20,0.03
"415",1882-02-19,-6,-23,0
"416",1882-02-20,14,-11,0
"417",1882-02-21,28,10,0
"418",1882-02-22,25,1,0
"419",1882-02-23,41,15,0
"420",1882-02-24,43,17,0
"421",1882-02-25,52,35,0
"422",1882-02-26,51,40,0
"423",1882-02-27,43,32,0
"424",1882-02-28,49,38,0.01
"425",1882-03-01,40,28,0.03
"426",1882-03-02,36,18,0
"427",1882-03-03,38,25,0
"428",1882-03-04,25,12,0.06
"429",1882-03-05,20,8,0.01
"430",1882-03-06,21,11,0
"431",1882-03-07,30,8,0
"432",1882-03-08,34,21,0.02
"433",1882-03-09,27,18,0.01
"434",1882-03-10,20,12,0.03
"435",1882-03-11,22,5,0
"436",1882-03-12,41,16,0
"437",1882-03-13,42,23,0
"438",1882-03-14,36,27,0.02
"439",1882-03-15,37,24,0
"440",1882-03-16,45,27,0
"441",1882-03-17,36,28,0.02
"442",1882-03-18,28,10,0
"443",1882-03-19,12,-1,0.09
"444",1882-03-20,32,-2,0
"445",1882-03-21,44,18,0
"446",1882-03-22,51,30,0
"447",1882-03-23,54,40,0
"448",1882-03-24,56,35,0
"449",1882-03-25,46,38,0.01
"450",1882-03-26,48,38,0
"451",1882-03-27,54,38,0
"452",1882-03-28,56,43,0.01
"453",1882-03-29,50,38,0
"454",1882-03-30,60,41,0
"455",1882-03-31,65,47,0
"456",1882-04-01,65,44,0
"457",1882-04-02,60,39,0
"458",1882-04-03,56,39,0
"459",1882-04-04,60,35,0
"460",1882-04-05,57,40,0
"461",1882-04-06,48,32,0.19
"462",1882-04-07,38,32,0.04
"463",1882-04-08,42,26,0
"464",1882-04-09,46,29,0
"465",1882-04-10,41,36,0.05
"466",1882-04-11,40,34,0.11
"467",1882-04-12,42,33,0.15
"468",1882-04-13,45,34,0
"469",1882-04-14,56,32,0
"470",1882-04-15,47,39,0.09
"471",1882-04-16,42,35,0.17
"472",1882-04-17,45,33,0.04
"473",1882-04-18,53,31,0
"474",1882-04-19,60,35,0.01
"475",1882-04-20,42,32,0
"476",1882-04-21,43,30,0
"477",1882-04-22,59,35,0
"478",1882-04-23,46,30,0
"479",1882-04-24,45,28,0
"480",1882-04-25,46,34,0.02
"481",1882-04-26,50,32,0
"482",1882-04-27,41,32,0.05
"483",1882-04-28,41,32,0.02
"484",1882-04-29,49,27,0
"485",1882-04-30,51,32,0
"486",1882-05-01,62,31,0
"487",1882-05-02,65,40,0.05
"488",1882-05-03,52,46,0.1
"489",1882-05-04,59,40,0
"490",1882-05-05,52,43,0.1
"491",1882-05-06,47,40,0.04
"492",1882-05-07,55,44,0
"493",1882-05-08,55,43,0
"494",1882-05-09,50,42,0
"495",1882-05-10,62,34,0
"496",1882-05-11,73,42,0
"497",1882-05-12,77,50,0
"498",1882-05-13,68,51,0.01
"499",1882-05-14,60,41,0
"500",1882-05-15,54,44,0.01
"501",1882-05-16,52,40,0.05
"502",1882-05-17,55,37,0
"503",1882-05-18,52,40,0
"504",1882-05-19,50,33,0.07
"505",1882-05-20,46,32,0
"506",1882-05-21,54,33,0
"507",1882-05-22,49,40,0
"508",1882-05-23,58,35,0
"509",1882-05-24,69,38,0
"510",1882-05-25,70,47,0
"511",1882-05-26,72,44,0
"512",1882-05-27,70,48,0.05
"513",1882-05-28,63,50,0
"514",1882-05-29,62,50,0.05
"515",1882-05-30,69,43,0.01
"516",1882-05-31,73,54,0
"517",1882-06-01,68,55,0
"518",1882-06-02,65,50,0.02
"519",1882-06-03,70,48,0
"520",1882-06-04,70,45,0
"521",1882-06-05,77,49,0
"522",1882-06-06,82,57,0
"523",1882-06-07,82,59,0
"524",1882-06-08,80,56,0.5
"525",1882-06-09,72,57,0
"526",1882-06-10,64,56,0.04
"527",1882-06-11,63,57,0.3
"528",1882-06-12,66,55,0.04
"529",1882-06-13,58,52,0.12
"530",1882-06-14,68,53,0.01
"531",1882-06-15,73,54,0
"532",1882-06-16,73,58,0
"533",1882-06-17,65,53,0.01
"534",1882-06-18,70,53,0
"535",1882-06-19,65,50,0.06
"536",1882-06-20,55,45,0.04
"537",1882-06-21,61,41,0.01
"538",1882-06-22,64,41,0.02
"539",1882-06-23,65,43,0
"540",1882-06-24,70,45,0
"541",1882-06-25,72,50,0
"542",1882-06-26,76,50,0
"543",1882-06-27,72,53,0.01
"544",1882-06-28,75,53,0
"545",1882-06-29,77,53,0
"546",1882-06-30,78,55,0
"547",1882-07-01,87,60,0
"548",1882-07-02,91,62,0
"549",1882-07-03,92,66,0
"550",1882-07-04,86,67,0
"551",1882-07-05,79,65,0.12
"552",1882-07-06,79,57,0
"553",1882-07-07,74,56,0
"554",1882-07-08,62,48,0
"555",1882-07-09,67,45,0
"556",1882-07-10,68,50,0
"557",1882-07-11,71,50,0
"558",1882-07-12,72,52,0
"559",1882-07-13,80,48,0
"560",1882-07-14,70,56,0
"561",1882-07-15,70,54,0.01
"562",1882-07-16,76,57,0.02
"563",1882-07-17,80,53,0
"564",1882-07-18,84,53,0
"565",1882-07-19,84,53,0
"566",1882-07-20,85,57,0
"567",1882-07-21,79,64,0.05
"568",1882-07-22,80,63,0.01
"569",1882-07-23,80,56,0.05
"570",1882-07-24,78,56,0
"571",1882-07-25,72,54,0
"572",1882-07-26,78,46,0
"573",1882-07-27,85,60,0.1
"574",1882-07-28,74,59,0
"575",1882-07-29,80,52,0
"576",1882-07-30,84,56,0
"577",1882-07-31,84,62,0
"578",1882-08-01,90,58,0
"579",1882-08-02,87,68,0
"580",1882-08-03,85,61,0
"581",1882-08-04,91,63,0
"582",1882-08-05,80,67,0
"583",1882-08-06,80,64,0
"584",1882-08-07,78,69,0.1
"585",1882-08-08,89,67,0.02
"586",1882-08-09,91,72,0
"587",1882-08-10,93,70,0
"588",1882-08-11,84,68,0
"589",1882-08-12,73,60,0
"590",1882-08-13,79,56,0
"591",1882-08-14,78,62,0
"592",1882-08-15,86,58,0
"593",1882-08-16,84,66,0
"594",1882-08-17,79,64,0
"595",1882-08-18,70,54,0
"596",1882-08-19,80,51,0
"597",1882-08-20,84,56,0
"598",1882-08-21,83,60,0
"599",1882-08-22,86,63,0
"600",1882-08-23,84,67,0
"601",1882-08-24,83,62,0
"602",1882-08-25,81,61,0
"603",1882-08-26,79,62,0
"604",1882-08-27,72,57,0
"605",1882-08-28,67,51,0
"606",1882-08-29,70,53,0
"607",1882-08-30,73,51,0
"608",1882-08-31,75,56,0
"609",1882-09-01,80,61,0
"610",1882-09-02,76,55,0
"611",1882-09-03,76,60,0
"612",1882-09-04,80,64,0
"613",1882-09-05,75,53,0
"614",1882-09-06,78,52,0
"615",1882-09-07,75,62,0
"616",1882-09-08,72,50,0
"617",1882-09-09,75,57,0
"618",1882-09-10,79,60,0
"619",1882-09-11,79,59,0
"620",1882-09-12,75,61,0
"621",1882-09-13,76,65,0
"622",1882-09-14,76,59,0
"623",1882-09-15,70,54,0.03
"624",1882-09-16,71,41,0.54
"625",1882-09-17,64,45,0.59
"626",1882-09-18,63,40,2.1
"627",1882-09-19,67,38,0
"628",1882-09-20,73,39,0
"629",1882-09-21,64,44,0
"630",1882-09-22,68,40,0
"631",1882-09-23,79,40,0
"632",1882-09-24,70,45,0.02
"633",1882-09-25,52,43,0.27
"634",1882-09-26,61,33,0.07
"635",1882-09-27,69,42,0
"636",1882-09-28,52,36,0.02
"637",1882-09-29,54,30,0.02
"638",1882-09-30,56,38,0
"639",1882-10-01,45,37,0.28
"640",1882-10-02,40,32,0.2
"641",1882-10-03,48,29,0.14
"642",1882-10-04,43,35,0
"643",1882-10-05,50,29,0
"644",1882-10-06,50,36,0
"645",1882-10-07,55,38,0.01
"646",1882-10-08,52,44,0
"647",1882-10-09,51,36,0
"648",1882-10-10,55,33,0
"649",1882-10-11,49,39,0.05
"650",1882-10-12,48,37,0
"651",1882-10-13,49,40,0.12
"652",1882-10-14,46,31,0
"653",1882-10-15,46,31,0
"654",1882-10-16,44,37,0.19
"655",1882-10-17,45,36,0
"656",1882-10-18,47,32,0
"657",1882-10-19,59,31,0
"658",1882-10-20,54,33,0
"659",1882-10-21,48,33,0
"660",1882-10-22,58,33,0
"661",1882-10-23,58,37,0
"662",1882-10-24,56,36,0.03
"663",1882-10-25,44,28,0
"664",1882-10-26,49,35,0
"665",1882-10-27,54,37,0
"666",1882-10-28,49,32,0
"667",1882-10-29,50,35,0.05
"668",1882-10-30,40,30,0
"669",1882-10-31,33,26,0.03
"670",1882-11-01,29,21,0.02
"671",1882-11-02,33,15,0
"672",1882-11-03,41,21,0
"673",1882-11-04,44,31,0
"674",1882-11-05,46,29,0
"675",1882-11-06,52,33,0
"676",1882-11-07,39,25,0
"677",1882-11-08,37,25,0
"678",1882-11-09,38,20,0
"679",1882-11-10,22,11,0.02
"680",1882-11-11,20,9,0
"681",1882-11-12,30,5,0
"682",1882-11-13,39,10,0
"683",1882-11-14,47,27,0.03
"684",1882-11-15,40,28,0.02
"685",1882-11-16,33,15,0.01
"686",1882-11-17,35,21,0
"687",1882-11-18,41,22,0
"688",1882-11-19,46,27,0
"689",1882-11-20,45,29,0
"690",1882-11-21,45,24,0
"691",1882-11-22,42,26,0.05
"692",1882-11-23,32,15,0
"693",1882-11-24,31,20,0
"694",1882-11-25,40,25,0
"695",1882-11-26,40,33,0
"696",1882-11-27,40,31,0
"697",1882-11-28,30,18,0
"698",1882-11-29,40,28,0
"699",1882-11-30,48,31,0
"700",1882-12-01,50,35,0
"701",1882-12-02,44,36,0
"702",1882-12-03,49,36,0
"703",1882-12-04,45,37,0
"704",1882-12-05,45,15,0.1
"705",1882-12-06,23,2,0.13
"706",1882-12-07,21,0,0
"707",1882-12-08,42,10,0
"708",1882-12-09,39,32,0
"709",1882-12-10,40,30,0
"710",1882-12-11,43,26,0.02
"711",1882-12-12,33,21,0
"712",1882-12-13,37,17,0.04
"713",1882-12-14,43,13,0.02
"714",1882-12-15,43,30,0
"715",1882-12-16,45,33,0
"716",1882-12-17,41,32,0
"717",1882-12-18,35,26,0
"718",1882-12-19,33,23,0
"719",1882-12-20,28,12,0
"720",1882-12-21,38,21,0
"721",1882-12-22,48,32,0
"722",1882-12-23,40,26,0.02
"723",1882-12-24,28,19,0
"724",1882-12-25,34,7,0
"725",1882-12-26,25,15,0
"726",1882-12-27,25,13,0
"727",1882-12-28,32,9,0.08
"728",1882-12-29,18,10,0.07
"729",1882-12-30,8,-4,0
"730",1882-12-31,-2,-19,0
"731",1883-01-01,3,-8,0
"732",1883-01-02,14,-10,0
"733",1883-01-03,9,-1,0
"734",1883-01-04,11,-5,0
"735",1883-01-05,41,4,0
"736",1883-01-06,40,31,0.11
"737",1883-01-07,34,27,0.07
"738",1883-01-08,43,25,0
"739",1883-01-09,43,41,0
"740",1883-01-10,50,39,0
"741",1883-01-11,49,33,0
"742",1883-01-12,36,9,0.03
"743",1883-01-13,24,13,0
"744",1883-01-14,27,17,0
"745",1883-01-15,32,11,0
"746",1883-01-16,24,-10,0.05
"747",1883-01-17,-10,-21,0.02
"748",1883-01-18,-14,-34,0
"749",1883-01-19,-22,-34,0
"750",1883-01-20,2,-22,0.05
"751",1883-01-21,10,-3,0.07
"752",1883-01-22,37,6,0
"753",1883-01-23,42,14,0
"754",1883-01-24,38,29,0.01
"755",1883-01-25,40,25,0.01
"756",1883-01-26,38,27,0
"757",1883-01-27,38,29,0
"758",1883-01-28,42,29,0.02
"759",1883-01-29,41,29,0
"760",1883-01-30,32,18,0.07
"761",1883-01-31,20,3,0.06
"762",1883-02-01,-2,-14,0.01
"763",1883-02-02,-14,-22,0
"764",1883-02-03,-16,-32,0
"765",1883-02-04,-15,-28,0
"766",1883-02-05,2,-22,0.01
"767",1883-02-06,-2,-14,0.01
"768",1883-02-07,16,-12,0
"769",1883-02-08,16,4,0.03
"770",1883-02-09,8,-6,0
"771",1883-02-10,22,-10,0
"772",1883-02-11,23,12,0
"773",1883-02-12,32,10,0
"774",1883-02-13,38,13,0
"775",1883-02-14,42,14,0.3
"776",1883-02-15,26,-1,0.18
"777",1883-02-16,9,-8,0
"778",1883-02-17,23,-4,0
"779",1883-02-18,42,23,0
"780",1883-02-19,44,29,0
"781",1883-02-20,42,32,0
"782",1883-02-21,41,35,0.01
"783",1883-02-22,50,38,0.01
"784",1883-02-23,40,20,0.17
"785",1883-02-24,35,16,0
"786",1883-02-25,38,25,0
"787",1883-02-26,37,20,0
"788",1883-02-27,38,20,0
"789",1883-02-28,35,22,0
"790",1883-03-01,49,29,0
"791",1883-03-02,43,34,0
"792",1883-03-03,45,29,0
"793",1883-03-04,39,27,0
"794",1883-03-05,50,28,0
"795",1883-03-06,37,19,0
"796",1883-03-07,45,30,0
"797",1883-03-08,53,30,0
"798",1883-03-09,53,30,0
"799",1883-03-10,51,32,0
"800",1883-03-11,48,29,0
"801",1883-03-12,50,30,0
"802",1883-03-13,52,31,0
"803",1883-03-14,53,33,0
"804",1883-03-15,53,30,0
"805",1883-03-16,58,34,0
"806",1883-03-17,60,29,0.02
"807",1883-03-18,39,19,0.01
"808",1883-03-19,50,39,0
"809",1883-03-20,53,41,0
"810",1883-03-21,57,33,0
"811",1883-03-22,64,36,0
"812",1883-03-23,63,45,0
"813",1883-03-24,48,11,0
"814",1883-03-25,14,4,0.1
"815",1883-03-26,21,9,0.38
"816",1883-03-27,21,10,0.11
"817",1883-03-28,21,7,0.05
"818",1883-03-29,27,14,0.02
"819",1883-03-30,24,12,0.02
"820",1883-03-31,23,12,0.02
"821",1883-04-01,27,11,0
"822",1883-04-02,42,12,0
"823",1883-04-03,44,30,0.01
"824",1883-04-04,44,25,0
"825",1883-04-05,39,21,0
"826",1883-04-06,51,27,0
"827",1883-04-07,58,33,0.02
"828",1883-04-08,48,40,0.01
"829",1883-04-09,49,36,0
"830",1883-04-10,50,29,0
"831",1883-04-11,47,33,0
"832",1883-04-12,43,31,0
"833",1883-04-13,43,33,0
"834",1883-04-14,46,32,0
"835",1883-04-15,58,29,0
"836",1883-04-16,50,34,0.01
"837",1883-04-17,54,36,0
"838",1883-04-18,53,31,0
